seed	co-occurence	time span	freq	total token timespan
abgeben_verb	bestimmt_adj	1801-1850	27	2558323698
abgeben_verb	urtheil_noun	1801-1850	195	2558323698
abgeben_verb	bestimmt_adj	1851-1900	150	9030224368
abgeben_verb	urtheil_noun	1851-1900	1529	9030224368
abgeben_verb	bestimmt_adj	1901-1925	123	8260075719
abgeben_verb	urtheil_noun	1901-1925	238	8260075719
verbreiten_verb	bewahren_verb	1801-1850	22	2558323698
verbreiten_verb	bewahren_verb	1851-1900	61	9030224368
verbreiten_verb	bewahren_verb	1901-1925	23	8260075719
verbreiten_verb	beitragen_verb	1801-1850	3	2558323698
verbreiten_verb	beitragen_verb	1851-1900	6	9030224368
verbreiten_verb	beitragen_verb	1901-1925	11	8260075719
abgeben_verb	beaengstigung_noun	1801-1850	68	2558323698
abgeben_verb	beaengstigung_noun	1851-1900	72	9030224368
abgeben_verb	beaengstigung_noun	1901-1925	52	8260075719
schaerfe_noun	hervorspringen_verb	1801-1850	76	2558323698
schaerfe_noun	hervorspringen_verb	1851-1900	20	9030224368
schaerfe_noun	hervorspringen_verb	1901-1925	18	8260075719
verbreiten_verb	begriff_noun	1801-1850	52	2558323698
verbreiten_verb	begriff_noun	1851-1900	27	9030224368
verbreiten_verb	begriff_noun	1901-1925	18	8260075719
schaerfe_noun	bearbeitung_noun	1801-1850	38	2558323698
schaerfe_noun	letzte_adj	1801-1850	72	2558323698
schaerfe_noun	bearbeitung_noun	1851-1900	10	9030224368
schaerfe_noun	letzte_adj	1851-1900	20	9030224368
schaerfe_noun	bearbeitung_noun	1901-1925	10	8260075719
schaerfe_noun	letzte_adj	1901-1925	30	8260075719
wahrnehmen_verb	bestimmen_verb	1801-1850	22	2558323698
wahrnehmen_verb	sein_verb	1801-1850	64	2558323698
abgeben_verb	begruendet_adj	1851-1900	7	9030224368
abgeben_verb	begruendet_adj	1901-1925	9	8260075719
wahrnehmen_verb	einzelheit_noun	1901-1925	4	8260075719
absondern_verb	beleben_verb	1801-1850	36	2558323698
absondern_verb	wuerde_verb	1801-1850	54	2558323698
absondern_verb	beleben_verb	1851-1900	7	9030224368
absondern_verb	wuerde_verb	1851-1900	11	9030224368
absondern_verb	beleben_verb	1901-1925	11	8260075719
absondern_verb	wuerde_verb	1901-1925	16	8260075719
abgeben_verb	beweisgrund_noun	1751-1800	20	190616610
abgeben_verb	gueltig_adj	1801-1850	23	2558323698
abgeben_verb	gueltig_adj	1851-1900	17	9030224368
abgeben_verb	gueltig_adj	1901-1925	37	8260075719
schaerfe_noun	polemik_noun	1851-1900	12	9030224368
schaerfe_noun	polemik_noun	1901-1925	12	8260075719
absondern_verb	bezeichnen_verb	1851-1900	9	9030224368
absondern_verb	bezeichnen_verb	1901-1925	15	8260075719
nase_noun	bestaendig_adj	1801-1850	4	2558323698
nase_noun	bestaendig_adj	1851-1900	20	9030224368
nase_noun	bestaendig_adj	1901-1925	13	8260075719
schaerfe_noun	bezug_noun	1801-1850	7	2558323698
schaerfe_noun	bezug_noun	1851-1900	91	9030224368
schaerfe_noun	bezug_noun	1901-1925	13	8260075719
knoblauchgeruch_noun	bevoelkerten_adj	1851-1900	22	9030224368
knoblauchgeruch_noun	bevoelkerten_adj	1901-1925	16	8260075719
nase_noun	erkrankung_noun	1851-1900	275	9030224368
nase_noun	erkrankung_noun	1901-1925	722	8260075719
schaerfe_noun	hervortritt_verb	1851-1900	33	9030224368
schaerfe_noun	hervortritt_verb	1901-1925	45	8260075719
schaerfe_noun	betonen_verb	1901-1925	622	8260075719
schaerfe_noun	besonder_adj	1901-1925	30	8260075719
schaerfe_noun	kritik_noun	1801-1850	42	2558323698
wahrnehmen_verb	bewunderung_noun	1801-1850	48	2558323698
wahrnehmen_verb	bewunderung_noun	1851-1900	30	9030224368
wahrnehmen_verb	bewunderung_noun	1901-1925	36	8260075719
abgeben_verb	bedingung_noun	1751-1800	15	190616610
abgeben_verb	bedingung_noun	1801-1850	61	2558323698
abgeben_verb	bedingung_noun	1851-1900	93	9030224368
abgeben_verb	bedingung_noun	1901-1925	70	8260075719
verbreiten_verb	beschaffen_verb	1901-1925	5	8260075719
blume_noun	beschraenkte_adj	1901-1925	34	8260075719
blume_noun	teils_adv	1901-1925	36	8260075719
blume_noun	zugleich_adv	1901-1925	24	8260075719
abgeben_verb	wissen_noun	1801-1850	8	2558323698
abgeben_verb	gut_adj	1851-1900	35	9030224368
abgeben_verb	wissen_noun	1851-1900	63	9030224368
abgeben_verb	gut_adj	1901-1925	37	8260075719
abgeben_verb	wissen_noun	1901-1925	51	8260075719
verbreiten_verb	befestigen_verb	1801-1850	152	2558323698
verbreiten_verb	befestigen_verb	1851-1900	239	9030224368
verbreiten_verb	befestigen_verb	1901-1925	86	8260075719
blume_noun	bist_verb	1851-1900	220	9030224368
blume_noun	bist_verb	1901-1925	231	8260075719
blume_noun	so_adv	1901-1925	186	8260075719
geruch_noun	ton_noun	1751-1800	14	190616610
geruch_noun	ton_noun	1851-1900	1489	9030224368
geruch_noun	ton_noun	1901-1925	1465	8260075719
wohlgeruch_noun	bitter_adj	1801-1850	25	2558323698
wohlgeruch_noun	rauh_verb	1801-1850	25	2558323698
wohlgeruch_noun	bitter_adj	1901-1925	3	8260075719
wohlgeruch_noun	rauh_verb	1901-1925	3	8260075719
schaerfe_noun	bieten_verb	1851-1900	54	9030224368
schaerfe_noun	bieten_verb	1901-1925	20	8260075719
riechen_verb	bisam_noun	1801-1850	53	2558323698
riechen_verb	sollen_verb	1801-1850	45	2558323698
riechen_verb	bisam_noun	1851-1900	30	9030224368
riechen_verb	sollen_verb	1851-1900	30	9030224368
riechen_verb	bisam_noun	1901-1925	57	8260075719
riechen_verb	sollen_verb	1901-1925	42	8260075719
abgeben_verb	bindend_adj	1851-1900	21	9030224368
abgeben_verb	bindend_adj	1901-1925	40	8260075719
verbreiten_verb	bild_noun	1851-1900	52	9030224368
verbreiten_verb	bild_noun	1901-1925	15	8260075719
schaerfe_noun	gekannten_adj	1851-1900	8	9030224368
schaerfe_noun	gekannten_adj	1901-1925	4	8260075719
verbreiten_verb	bildung_noun	1801-1850	24	2558323698
verbreiten_verb	volk_noun	1801-1850	859	2558323698
verbreiten_verb	bildung_noun	1851-1900	139	9030224368
verbreiten_verb	volk_noun	1851-1900	1564	9030224368
verbreiten_verb	bildung_noun	1901-1925	75	8260075719
verbreiten_verb	volk_noun	1901-1925	1121	8260075719
absondern_verb	billigung_noun	1801-1850	18	2558323698
absondern_verb	billigung_noun	1851-1900	3	9030224368
absondern_verb	billigung_noun	1901-1925	6	8260075719
nase_noun	bildung_noun	1851-1900	62	9030224368
nase_noun	bildung_noun	1901-1925	32	8260075719
blume_noun	biene_noun	1851-1900	38	9030224368
blume_noun	biene_noun	1901-1925	32	8260075719
blume_noun	vogels_noun	1751-1800	25	190616610
blume_noun	vogels_noun	1801-1850	37	2558323698
blume_noun	vogels_noun	1851-1900	32	9030224368
blume_noun	vogels_noun	1901-1925	30	8260075719
nase_noun	blutung_noun	1801-1850	312	2558323698
nase_noun	blutung_noun	1851-1900	929	9030224368
nase_noun	blutung_noun	1901-1925	678	8260075719
blume_noun	o_noun	1901-1925	23	8260075719
blume_noun	knopfloch_noun	1851-1900	7	9030224368
blume_noun	knopfloch_noun	1901-1925	26	8260075719
nase_noun	blut_noun	1751-1800	13	190616610
nase_noun	blut_noun	1801-1850	195	2558323698
nase_noun	blut_noun	1851-1900	432	9030224368
nase_noun	blut_noun	1901-1925	219	8260075719
blume_noun	hinweg_adv	1801-1850	6	2558323698
blume_noun	hinweg_adv	1851-1900	58	9030224368
blume_noun	hinweg_adv	1901-1925	66	8260075719
duft_noun	blume_noun	1801-1850	67	2558323698
duft_noun	blume_noun	1851-1900	277	9030224368
duft_noun	wuerzgeruch_noun	1851-1900	15	9030224368
duft_noun	blume_noun	1901-1925	338	8260075719
duft_noun	wuerzgeruch_noun	1901-1925	16	8260075719
blume_noun	selbst_adv	1751-1800	21	190616610
blume_noun	halten_verb	1751-1800	9	190616610
blume_noun	selbst_adv	1801-1850	140	2558323698
blume_noun	halten_verb	1801-1850	54	2558323698
blume_noun	muesse_verb	1801-1850	18	2558323698
blume_noun	selbst_adv	1851-1900	143	9030224368
blume_noun	halten_verb	1851-1900	45	9030224368
blume_noun	muesse_verb	1851-1900	15	9030224368
blume_noun	selbst_adv	1901-1925	123	8260075719
blume_noun	halten_verb	1901-1925	57	8260075719
blume_noun	muesse_verb	1901-1925	19	8260075719
blume_noun	weisheit_noun	1801-1850	48	2558323698
blume_noun	weisheit_noun	1851-1900	74	9030224368
blume_noun	weisheit_noun	1901-1925	42	8260075719
abgeben_verb	blosse_adj	1801-1850	23	2558323698
abgeben_verb	merkmal_noun	1801-1850	46	2558323698
abgeben_verb	wahrheit_noun	1801-1850	98	2558323698
abgeben_verb	merkmal_noun	1851-1900	14	9030224368
abgeben_verb	wahrheit_noun	1851-1900	30	9030224368
abgeben_verb	blosse_adj	1901-1925	6	8260075719
abgeben_verb	merkmal_noun	1901-1925	13	8260075719
abgeben_verb	wahrheit_noun	1901-1925	23	8260075719
blume_noun	traumlande_noun	1851-1900	66	9030224368
blume_noun	romantik_noun	1851-1900	120	9030224368
blume_noun	traumlande_noun	1901-1925	3	8260075719
blume_noun	romantik_noun	1901-1925	142	8260075719
blume_noun	muss_verb	1901-1925	28	8260075719
blume_noun	bleibende_noun	1801-1850	36	2558323698
blume_noun	bleibende_noun	1851-1900	48	9030224368
blume_noun	bleibende_noun	1901-1925	24	8260075719
blume_noun	feldes_noun	1751-1800	9	190616610
blume_noun	feldes_noun	1801-1850	180	2558323698
blume_noun	feldes_noun	1851-1900	230	9030224368
blume_noun	feld_noun	1751-1800	53	190616610
blume_noun	feld_noun	1801-1850	271	2558323698
blume_noun	feld_noun	1851-1900	225	9030224368
blume_noun	feld_noun	1901-1925	156	8260075719
blume_noun	unerwartet_adj	1801-1850	10	2558323698
blume_noun	ueberraschend_adj	1801-1850	5	2558323698
blume_noun	unerwartet_adj	1851-1900	20	9030224368
blume_noun	ueberraschend_adj	1851-1900	10	9030224368
blume_noun	unerwartet_adj	1901-1925	8	8260075719
blume_noun	ueberraschend_adj	1901-1925	4	8260075719
blume_noun	entfalten_verb	1851-1900	196	9030224368
blume_noun	entfalten_verb	1901-1925	79	8260075719
blume_noun	glied_noun	1801-1850	5	2558323698
blume_noun	glied_noun	1901-1925	55	8260075719
blume_noun	wachsen_verb	1801-1850	31	2558323698
blume_noun	beruf_noun	1851-1900	34	9030224368
blume_noun	wachsen_verb	1851-1900	60	9030224368
blume_noun	beruf_noun	1901-1925	21	8260075719
blume_noun	wachsen_verb	1901-1925	33	8260075719
blume_noun	entlegen_adj	1801-1850	6	2558323698
blume_noun	gestirn_noun	1801-1850	3	2558323698
blume_noun	entlegen_adj	1851-1900	38	9030224368
blume_noun	gestirn_noun	1851-1900	18	9030224368
blume_noun	entlegen_adj	1901-1925	44	8260075719
blume_noun	gestirn_noun	1901-1925	22	8260075719
blume_noun	zunaechst_adv	1901-1925	17	8260075719
blume_noun	knospe_noun	1801-1850	73	2558323698
blume_noun	knospe_noun	1851-1900	80	9030224368
blume_noun	knospe_noun	1901-1925	37	8260075719
blume_noun	abstrakten_adj	1901-1925	3	8260075719
blume_noun	blatt_noun	1801-1850	30	2558323698
blume_noun	blatt_noun	1851-1900	49	9030224368
blume_noun	blatt_noun	1901-1925	40	8260075719
blume_noun	sonderbare_adj	1851-1900	9	9030224368
blume_noun	sonderbare_adj	1901-1925	10	8260075719
blume_noun	denken_verb	1801-1850	54	2558323698
blume_noun	verharren_verb	1801-1850	15	2558323698
blume_noun	denken_verb	1851-1900	119	9030224368
blume_noun	verharren_verb	1851-1900	32	9030224368
blume_noun	denken_verb	1901-1925	186	8260075719
blume_noun	verharren_verb	1901-1925	53	8260075719
blume_noun	hand_noun	1851-1900	116	9030224368
blume_noun	hand_noun	1901-1925	131	8260075719
geruch_noun	bleiben_verb	1751-1800	8	190616610
geruch_noun	bleiben_verb	1801-1850	14	2558323698
blume_noun	zertreten_verb	1901-1925	27	8260075719
blume_noun	zertruemmern_verb	1901-1925	4	8260075719
blume_noun	bluehen_verb	1751-1800	10	190616610
blume_noun	bluehen_verb	1801-1850	113	2558323698
blume_noun	bluehen_verb	1851-1900	136	9030224368
blume_noun	bluehen_verb	1901-1925	62	8260075719
blume_noun	glied_noun	1851-1900	3	9030224368
blume_noun	habe_verb	1751-1800	33	190616610
blume_noun	habe_verb	1801-1850	60	2558323698
blume_noun	habe_verb	1851-1900	52	9030224368
blume_noun	habe_verb	1901-1925	72	8260075719
absondern_verb	blosse_adj	1901-1925	21	8260075719
absondern_verb	gedankenteilung_noun	1901-1925	48	8260075719
absondern_verb	voneinander_adv	1901-1925	77	8260075719
blume_noun	himmlisch_adj	1801-1850	13	2558323698
blume_noun	systems_noun	1801-1850	13	2558323698
blume_noun	zusammenschlagen_verb	1801-1850	13	2558323698
blume_noun	himmlisch_adj	1851-1900	8	9030224368
blume_noun	systems_noun	1851-1900	8	9030224368
blume_noun	zusammenschlagen_verb	1851-1900	8	9030224368
blume_noun	himmlisch_adj	1901-1925	12	8260075719
blume_noun	systems_noun	1901-1925	7	8260075719
blume_noun	zusammenschlagen_verb	1901-1925	7	8260075719
blume_noun	wieder_adv	1751-1800	4	190616610
blume_noun	vollenden_adj	1751-1800	6	190616610
blume_noun	wieder_adv	1801-1850	48	2558323698
blume_noun	vollenden_adj	1801-1850	72	2558323698
blume_noun	blume_noun	1801-1850	12	2558323698
blume_noun	vollenden_adj	1851-1900	42	9030224368
blume_noun	blume_noun	1851-1900	7	9030224368
blume_noun	wieder_adv	1901-1925	44	8260075719
blume_noun	vollenden_adj	1901-1925	63	8260075719
blume_noun	blume_noun	1901-1925	11	8260075719
blume_noun	sehne_verb	1801-1850	6	2558323698
blume_noun	sehne_verb	1851-1900	76	9030224368
blume_noun	sehne_verb	1901-1925	30	8260075719
blume_noun	sehen_verb	1851-1900	41	9030224368
blume_noun	sehen_verb	1901-1925	85	8260075719
blume_noun	verblueht_verb	1851-1900	6	9030224368
blume_noun	frucht_noun	1851-1900	64	9030224368
blume_noun	verblueht_verb	1901-1925	12	8260075719
blume_noun	frucht_noun	1901-1925	42	8260075719
blume_noun	sprechen_verb	1801-1850	28	2558323698
blume_noun	sprechen_verb	1851-1900	68	9030224368
blume_noun	sprechen_verb	1901-1925	67	8260075719
blume_noun	rose_noun	1801-1850	22	2558323698
blume_noun	rose_noun	1851-1900	92	9030224368
blume_noun	rose_noun	1901-1925	53	8260075719
blume_noun	frueh_adj	1901-1925	18	8260075719
blume_noun	knicken_verb	1901-1925	18	8260075719
blume_noun	neigen_verb	1901-1925	34	8260075719
blume_noun	blau_adj	1801-1850	27	2558323698
blume_noun	dichterische_noun	1801-1850	18	2558323698
blume_noun	dichterische_noun	1851-1900	107	9030224368
blume_noun	dichterische_noun	1901-1925	18	8260075719
blume_noun	hervorbringen_verb	1801-1850	9	2558323698
blume_noun	hervorbringen_verb	1851-1900	27	9030224368
blume_noun	hervorbringen_verb	1901-1925	22	8260075719
blume_noun	gerad_adv	1801-1850	39	2558323698
blume_noun	ansehen_verb	1801-1850	30	2558323698
blume_noun	gerad_adv	1851-1900	60	9030224368
blume_noun	ansehen_verb	1851-1900	45	9030224368
blume_noun	gerad_adv	1901-1925	12	8260075719
blume_noun	ansehen_verb	1901-1925	9	8260075719
blume_noun	hingegen_adv	1751-1800	8	190616610
blume_noun	b_noun	1751-1800	4	190616610
blume_noun	hingegen_adv	1801-1850	9	2558323698
blume_noun	b_noun	1801-1850	12	2558323698
blume_noun	hingegen_adv	1851-1900	24	9030224368
blume_noun	b_noun	1851-1900	36	9030224368
blume_noun	hingegen_adv	1901-1925	29	8260075719
blume_noun	b_noun	1901-1925	34	8260075719
blume_noun	bemerken_verb	1801-1850	40	2558323698
blume_noun	bemerken_verb	1851-1900	56	9030224368
blume_noun	bemerken_verb	1901-1925	8	8260075719
absondern_verb	blosse_adj	1801-1850	27	2558323698
absondern_verb	gedankentheilung_noun	1801-1850	67	2558323698
absondern_verb	blosse_adj	1851-1900	19	9030224368
absondern_verb	gedankentheilung_noun	1851-1900	48	9030224368
blume_noun	frucht_noun	1801-1850	51	2558323698
blume_noun	eigen_adj	1851-1900	48	9030224368
blume_noun	staub_noun	1851-1900	24	9030224368
blume_noun	eigen_adj	1901-1925	52	8260075719
blume_noun	staub_noun	1901-1925	33	8260075719
blume_noun	nacht_noun	1901-1925	10	8260075719
blume_noun	geist_noun	1851-1900	10	9030224368
blume_noun	kleid_noun	1851-1900	4	9030224368
blume_noun	geist_noun	1901-1925	116	8260075719
blume_noun	kleid_noun	1901-1925	20	8260075719
blume_noun	erhoehen_verb	1801-1850	40	2558323698
blume_noun	faehig_adj	1801-1850	10	2558323698
blume_noun	erhoehen_verb	1851-1900	63	9030224368
blume_noun	faehig_adj	1851-1900	12	9030224368
blume_noun	erhoehen_verb	1901-1925	24	8260075719
blume_noun	faehig_adj	1901-1925	6	8260075719
blume_noun	rote_adj	1901-1925	3	8260075719
blume_noun	ort_noun	1801-1850	8	2558323698
blume_noun	ort_noun	1851-1900	12	9030224368
blume_noun	ort_noun	1901-1925	16	8260075719
blume_noun	haar_noun	1851-1900	7	9030224368
blume_noun	haar_noun	1901-1925	5	8260075719
blume_noun	hindeuten_verb	1801-1850	18	2558323698
blume_noun	hindeuten_verb	1851-1900	34	9030224368
blume_noun	hindeuten_verb	1901-1925	10	8260075719
blume_noun	kelch_noun	1801-1850	4	2558323698
blume_noun	kelch_noun	1851-1900	21	9030224368
blume_noun	kelch_noun	1901-1925	4	8260075719
blumenduft_noun	poesie_noun	1801-1850	4	2558323698
blumenduft_noun	poesie_noun	1851-1900	19	9030224368
blumenduft_noun	wird_verb	1851-1900	9	9030224368
blumenduft_noun	poesie_noun	1901-1925	4	8260075719
blume_noun	tropfen_noun	1851-1900	13	9030224368
blume_noun	tropfen_noun	1901-1925	31	8260075719
blume_noun	verwelken_verb	1801-1850	24	2558323698
blume_noun	verwelken_verb	1851-1900	32	9030224368
blume_noun	verwelken_verb	1901-1925	10	8260075719
blume_noun	boden_noun	1801-1850	30	2558323698
blume_noun	boden_noun	1851-1900	49	9030224368
blume_noun	boden_noun	1901-1925	28	8260075719
blume_noun	meer_noun	1801-1850	4	2558323698
blume_noun	meer_noun	1851-1900	14	9030224368
blume_noun	meer_noun	1901-1925	8	8260075719
blume_noun	pfluecken_verb	1801-1850	8	2558323698
blume_noun	pfluecken_verb	1851-1900	25	9030224368
blume_noun	pfluecken_verb	1901-1925	15	8260075719
blume_noun	erschliessen_verb	1901-1925	9	8260075719
blume_noun	ding_noun	1801-1850	19	2558323698
blume_noun	ding_noun	1851-1900	43	9030224368
blume_noun	ding_noun	1901-1925	47	8260075719
blume_noun	verschieden_adj	1801-1850	29	2558323698
blume_noun	farbe_noun	1801-1850	89	2558323698
blume_noun	verschieden_adj	1851-1900	42	9030224368
blume_noun	farbe_noun	1851-1900	83	9030224368
blume_noun	verschieden_adj	1901-1925	6	8260075719
blume_noun	farbe_noun	1901-1925	28	8260075719
blume_noun	hand_noun	1801-1850	34	2558323698
wittern_verb	blutleckenden_adj	1851-1900	8	9030224368
wittern_verb	loewen_noun	1851-1900	17	9030224368
wittern_verb	blutleckenden_adj	1901-1925	11	8260075719
wittern_verb	loewen_noun	1901-1925	22	8260075719
blume_noun	schein_noun	1801-1850	27	2558323698
blume_noun	schein_noun	1851-1900	33	9030224368
blume_noun	schein_noun	1901-1925	31	8260075719
blume_noun	natur_noun	1901-1925	13	8260075719
blume_noun	geforderten_adj	1801-1850	16	2558323698
blume_noun	geforderten_adj	1851-1900	3	9030224368
blume_noun	feldes_noun	1901-1925	68	8260075719
nase_noun	blasen_verb	1801-1850	77	2558323698
nase_noun	blasen_verb	1851-1900	137	9030224368
nase_noun	blasen_verb	1901-1925	85	8260075719
blume_noun	schoen_adj	1801-1850	51	2558323698
blume_noun	sei_verb	1801-1850	13	2558323698
blume_noun	schoen_adj	1851-1900	81	9030224368
blume_noun	sei_verb	1851-1900	46	9030224368
blume_noun	schoen_adj	1901-1925	59	8260075719
blume_noun	bald_adv	1851-1900	17	9030224368
blume_noun	geeignetste_adj	1801-1850	15	2558323698
blume_noun	symbol_noun	1801-1850	10	2558323698
blume_noun	geeignetste_adj	1851-1900	57	9030224368
blume_noun	symbol_noun	1851-1900	38	9030224368
blume_noun	geeignetste_adj	1901-1925	6	8260075719
blume_noun	symbol_noun	1901-1925	4	8260075719
blume_noun	ist_verb	1751-1800	40	190616610
blume_noun	schoen_adj	1751-1800	30	190616610
blume_noun	heissen_verb	1751-1800	10	190616610
blume_noun	heissen_verb	1801-1850	7	2558323698
blume_noun	heissen_verb	1901-1925	18	8260075719
blume_noun	fliegen_verb	1751-1800	4	190616610
blume_noun	fliegen_verb	1801-1850	30	2558323698
blume_noun	fliegen_verb	1851-1900	112	9030224368
blume_noun	fliegen_verb	1901-1925	102	8260075719
blume_noun	betrachten_verb	1901-1925	24	8260075719
blume_noun	faellen_verb	1801-1850	42	2558323698
blume_noun	faellen_verb	1851-1900	108	9030224368
blume_noun	faellen_verb	1901-1925	32	8260075719
blume_noun	strahl_noun	1801-1850	28	2558323698
blume_noun	strahl_noun	1851-1900	60	9030224368
blume_noun	strahl_noun	1901-1925	38	8260075719
duften_verb	bluehen_verb	1851-1900	3	9030224368
duften_verb	bluehen_verb	1901-1925	18	8260075719
blume_noun	quelle_noun	1801-1850	22	2558323698
blume_noun	quelle_noun	1851-1900	25	9030224368
blume_noun	quelle_noun	1901-1925	22	8260075719
blume_noun	flattern_verb	1751-1800	20	190616610
blume_noun	flattern_verb	1801-1850	16	2558323698
blume_noun	flattern_verb	1851-1900	118	9030224368
blume_noun	flattern_verb	1901-1925	68	8260075719
blume_noun	reinen_adj	1801-1850	51	2558323698
blume_noun	unsterblichen_adj	1801-1850	30	2558323698
blume_noun	humanitaet_noun	1801-1850	15	2558323698
blume_noun	reinen_adj	1851-1900	35	9030224368
blume_noun	unsterblichen_adj	1851-1900	23	9030224368
blume_noun	humanitaet_noun	1851-1900	11	9030224368
blume_noun	reinen_adj	1901-1925	17	8260075719
blume_noun	unsterblichen_adj	1901-1925	10	8260075719
blume_noun	humanitaet_noun	1901-1925	5	8260075719
blume_noun	gebar_adj	1851-1900	8	9030224368
blume_noun	gebar_adj	1901-1925	13	8260075719
nase_noun	bohren_verb	1751-1800	3	190616610
nase_noun	bohren_verb	1801-1850	3	2558323698
nase_noun	bohren_verb	1851-1900	32	9030224368
nase_noun	bohren_verb	1901-1925	77	8260075719
nase_noun	bohren_noun	1801-1850	11	2558323698
nase_noun	bohren_noun	1851-1900	9	9030224368
nase_noun	bohren_noun	1901-1925	15	8260075719
abgeben_verb	boden_noun	1851-1900	40	9030224368
abgeben_verb	boden_noun	1901-1925	77	8260075719
abgeben_verb	boden_noun	1801-1850	6	2558323698
abgeben_verb	boesen_noun	1751-1800	39	190616610
abgeben_verb	boesen_noun	1801-1850	51	2558323698
abgeben_verb	boesen_noun	1851-1900	61	9030224368
abgeben_verb	boesen_noun	1901-1925	36	8260075719
bouquet_noun	recueil_noun	1851-1900	66	9030224368
bouquet_noun	recueil_noun	1901-1925	21	8260075719
nase_noun	brille_noun	1851-1900	538	9030224368
nase_noun	brille_noun	1901-1925	485	8260075719
nase_noun	brille_noun	1801-1850	201	2558323698
nase_noun	brille_noun	1751-1800	21	190616610
stinken_verb	branntwein_noun	1851-1900	8	9030224368
stinken_verb	tabak_noun	1851-1900	8	9030224368
stinken_verb	branntwein_noun	1901-1925	9	8260075719
stinken_verb	tabak_noun	1901-1925	9	8260075719
verbreiten_verb	buch_noun	1801-1850	7	2558323698
verbreiten_verb	buch_noun	1851-1900	23	9030224368
verbreiten_verb	christentum_noun	1851-1900	34	9030224368
verbreiten_verb	christentum_noun	1901-1925	103	8260075719
verbreiten_verb	christenthum_noun	1801-1850	49	2558323698
verbreiten_verb	christenthum_noun	1851-1900	70	9030224368
verbreiten_verb	china_noun	1851-1900	14	9030224368
verbreiten_verb	china_noun	1901-1925	18	8260075719
verbreiten_verb	christlich_adj	1801-1850	6	2558323698
verbreiten_verb	glaube_noun	1801-1850	128	2558323698
verbreiten_verb	christlich_adj	1851-1900	16	9030224368
verbreiten_verb	glaube_noun	1851-1900	435	9030224368
verbreiten_verb	christlich_adj	1901-1925	13	8260075719
verbreiten_verb	glaube_noun	1901-1925	77	8260075719
wahrnehmen_verb	machen_verb	1801-1850	121	2558323698
verbreiten_verb	evangelium_noun	1801-1850	18	2558323698
verbreiten_verb	evangelium_noun	1851-1900	71	9030224368
verbreiten_verb	evangelium_noun	1901-1925	15	8260075719
nase_noun	tor_noun	1901-1925	8	8260075719
verbreiten_verb	geruecht_noun	1801-1850	163	2558323698
verbreiten_verb	geruecht_noun	1851-1900	429	9030224368
verbreiten_verb	geruecht_noun	1901-1925	206	8260075719
wahrnehmen_verb	nehmen_verb	1801-1850	88	2558323698
wahrnehmen_verb	gegenstand_noun	1801-1850	82	2558323698
wahrnehmen_verb	nehmen_verb	1901-1925	36	8260075719
wahrnehmen_verb	gegenstand_noun	1901-1925	79	8260075719
verbreiten_verb	volk_noun	1751-1800	46	190616610
geruch_noun	dampf_noun	1851-1900	41	9030224368
geruch_noun	rauch_noun	1851-1900	36	9030224368
geruch_noun	dampf_noun	1901-1925	120	8260075719
geruch_noun	rauch_noun	1901-1925	103	8260075719
wahrnehmen_verb	vorstellen_verb	1801-1850	71	2558323698
wahrnehmen_verb	vorstellen_verb	1851-1900	429	9030224368
wahrnehmen_verb	vorstellen_verb	1901-1925	620	8260075719
wahrnehmen_verb	denken_noun	1801-1850	71	2558323698
wahrnehmen_verb	denken_noun	1851-1900	340	9030224368
wahrnehmen_verb	denken_noun	1901-1925	497	8260075719
absondern_verb	datis_noun	1801-1850	12	2558323698
absondern_verb	datis_noun	1851-1900	82	9030224368
absondern_verb	datis_noun	1901-1925	76	8260075719
verbreiten_verb	darstellen_verb	1901-1925	4	8260075719
geruch_noun	gehoer_noun	1801-1850	677	2558323698
geruch_noun	gehoer_noun	1851-1900	2354	9030224368
geruch_noun	gehoer_noun	1901-1925	1672	8260075719
verbreiten_verb	darstellung_noun	1801-1850	20	2558323698
verbreiten_verb	neu_adj	1801-1850	158	2558323698
verbreiten_verb	licht_noun	1801-1850	1607	2558323698
verbreiten_verb	neu_adj	1901-1925	144	8260075719
verbreiten_verb	licht_noun	1901-1925	1481	8260075719
verbreiten_verb	reich_noun	1801-1850	35	2558323698
verbreiten_verb	gott_noun	1801-1850	47	2558323698
verbreiten_verb	reich_noun	1851-1900	76	9030224368
verbreiten_verb	gott_noun	1851-1900	67	9030224368
verbreiten_verb	reich_noun	1901-1925	32	8260075719
verbreiten_verb	gott_noun	1901-1925	23	8260075719
nase_noun	ruempfen_verb	1801-1850	85	2558323698
nase_noun	ruempfen_verb	1851-1900	507	9030224368
nase_noun	ruempfen_verb	1901-1925	485	8260075719
verbreiten_verb	wort_noun	1801-1850	25	2558323698
verbreiten_verb	wort_noun	1851-1900	61	9030224368
verbreiten_verb	wort_noun	1901-1925	45	8260075719
verbreiten_verb	lassen_verb	1801-1850	169	2558323698
verbreiten_verb	lassen_verb	1851-1900	516	9030224368
verbreiten_verb	lassen_verb	1901-1925	317	8260075719
verbreiten_verb	geruecht_noun	1751-1800	5	190616610
riechen_verb	gar_adv	1751-1800	27	190616610
riechen_verb	gar_adv	1801-1850	96	2558323698
riechen_verb	gar_adv	1851-1900	120	9030224368
riechen_verb	gar_adv	1901-1925	80	8260075719
wahrnehmen_verb	fuehlen_verb	1801-1850	33	2558323698
