word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality
mnogovrstnost	cooc		-	-	-	-	-	-	-
množiti	cooc		-	-	-	-	-	-	-
moda	cooc		-	-	-	-	-	-	-
moder	cooc		-	-	-	-	-	-	-
moderen	cooc		-	-	-	-	-	-	-
modras	cooc		-	-	-	-	-	-	-
modrobel	cooc		-	-	-	-	-	-	-
modroslovec	cooc		-	-	-	-	-	-	-
modroslovje	cooc		-	-	-	-	-	-	-
modrost	cooc		-	-	-	-	-	-	-
modrovati	cooc		-	-	-	-	-	-	-
mogoč	cooc		-	-	-	-	-	-	-
mogočen	cooc		-	-	-	-	-	-	-
mogočnost	cooc		-	-	-	-	-	-	-
mohor	cooc		-	-	-	-	-	-	-
moj	cooc		-	-	-	-	-	-	-
mojster	cooc		-	-	-	-	-	-	-
mojstrica	cooc		-	-	-	-	-	-	-
mok	cooc		-	-	-	-	-	-	-
moker	cooc		-	-	-	-	-	-	-
mokrota	cooc		-	-	-	-	-	-	-
mokroten	cooc		-	-	-	-	-	-	-
moledovati	cooc		-	-	-	-	-	-	-
molesta	cooc		-	-	-	-	-	-	-
moleti	cooc		-	-	-	-	-	-	-
molitev	cooc		-	-	-	-	-	-	-
moliti	cooc		-	-	-	-	-	-	-
molitven	cooc		-	-	-	-	-	-	-
molitvenik	cooc		-	-	-	-	-	-	-
molitvica	cooc		-	-	-	-	-	-	-
molje	cooc		-	-	-	-	-	-	-
molk	cooc		-	-	-	-	-	-	-
molčati	cooc		-	-	-	-	-	-	-
molče	cooc		-	-	-	-	-	-	-
mona	cooc		-	-	-	-	-	-	-
mond	cooc		-	-	-	-	-	-	-
monteza	cooc		-	-	-	-	-	-	-
mora	cooc		-	-	-	-	-	-	-
morala	cooc		-	-	-	-	-	-	-
morati	cooc		-	-	-	-	-	-	-
moravan	cooc		-	-	-	-	-	-	-
morda	cooc		-	-	-	-	-	-	-
morebiten	cooc		-	-	-	-	-	-	-
morebiti	cooc		-	-	-	-	-	-	-
moreč	cooc		-	-	-	-	-	-	-
morilec	cooc		-	-	-	-	-	-	-
morilen	cooc		-	-	-	-	-	-	-
moritev	cooc		-	-	-	-	-	-	-
moriti	cooc		-	-	-	-	-	-	-
morišče	cooc		-	-	-	-	-	-	-
morje	cooc		-	-	-	-	-	-	-
mornar	cooc		-	-	-	-	-	-	-
morski	cooc		-	-	-	-	-	-	-
most	cooc		-	-	-	-	-	-	-
mostovž	cooc		-	-	-	-	-	-	-
moten	cooc		-	-	-	-	-	-	-
motiti	cooc		-	-	-	-	-	-	-
motiv	cooc		-	-	-	-	-	-	-
motovilec	cooc		-	-	-	-	-	-	-
motreč	cooc		-	-	-	-	-	-	-
motreči	cooc		-	-	-	-	-	-	-
motriti	cooc		-	-	-	-	-	-	-
motvoz	cooc		-	-	-	-	-	-	-
mozeg	cooc		-	-	-	-	-	-	-
moč	cooc		-	-	-	-	-	-	-
moča	cooc		-	-	-	-	-	-	-
močen	cooc		-	-	-	-	-	-	-
močenje	cooc		-	-	-	-	-	-	-
moči	cooc		-	-	-	-	-	-	-
močiti	cooc		-	-	-	-	-	-	-
močnat	cooc		-	-	-	-	-	-	-
močneje	cooc		-	-	-	-	-	-	-
močviren	cooc		-	-	-	-	-	-	-
močvirje	cooc		-	-	-	-	-	-	-
močvirski	cooc		-	-	-	-	-	-	-
mošeja	cooc		-	-	-	-	-	-	-
moški	cooc		-	-	-	-	-	-	-
mošnjica	cooc		-	-	-	-	-	-	-
mošt	cooc		-	-	-	-	-	-	-
mož	cooc		-	-	-	-	-	-	-
možak	cooc		-	-	-	-	-	-	-
možen	cooc		-	-	-	-	-	-	-
možer	cooc		-	-	-	-	-	-	-
možev	cooc		-	-	-	-	-	-	-
možgani	cooc		-	-	-	-	-	-	-
možnost	cooc		-	-	-	-	-	-	-
mrak	cooc		-	-	-	-	-	-	-
mraz	cooc		-	-	-	-	-	-	-
mračen	cooc		-	-	-	-	-	-	-
mračnost	cooc		-	-	-	-	-	-	-
mrcina	cooc		-	-	-	-	-	-	-
mreža	cooc		-	-	-	-	-	-	-
mrh	cooc		-	-	-	-	-	-	-
mrk	cooc		-	-	-	-	-	-	-
mrkanje	cooc		-	-	-	-	-	-	-
mrkač	cooc		-	-	-	-	-	-	-
mrlič	cooc		-	-	-	-	-	-	-
mrliški	cooc		-	-	-	-	-	-	-
mrmrati	cooc		-	-	-	-	-	-	-
mrtev	cooc		-	-	-	-	-	-	-
mrtvaški	cooc		-	-	-	-	-	-	-
mrtvašnica	cooc		-	-	-	-	-	-	-
mrtvec	cooc		-	-	-	-	-	-	-
mrva	cooc		-	-	-	-	-	-	-
mrzek	cooc		-	-	-	-	-	-	-
mrzel	cooc		-	-	-	-	-	-	-
mršav	cooc		-	-	-	-	-	-	-
mršava	cooc		-	-	-	-	-	-	-
mržnja	cooc		-	-	-	-	-	-	-
muca	cooc		-	-	-	-	-	-	-
muditi	cooc		-	-	-	-	-	-	-
muha	cooc		-	-	-	-	-	-	-
muja	cooc		-	-	-	-	-	-	-
muraen	cooc		-	-	-	-	-	-	-
mus	cooc		-	-	-	-	-	-	-
muskatcvet	cooc		-	-	-	-	-	-	-
mutast	cooc		-	-	-	-	-	-	-
mutec	cooc		-	-	-	-	-	-	-
muza	cooc		-	-	-	-	-	-	-
mučen	cooc		-	-	-	-	-	-	-
mučenik	cooc		-	-	-	-	-	-	-
mučiti	cooc		-	-	-	-	-	-	-
mušelj	cooc		-	-	-	-	-	-	-
mušji	cooc		-	-	-	-	-	-	-
muškatov	cooc		-	-	-	-	-	-	-
mušketa	cooc		-	-	-	-	-	-	-
mušnica	cooc		-	-	-	-	-	-	-
na	cooc		-	-	-	-	-	-	-
nabasati	cooc		-	-	-	-	-	-	-
nabergoj	cooc		-	-	-	-	-	-	-
nabirati	cooc		-	-	-	-	-	-	-
nabiro	cooc		-	-	-	-	-	-	-
nabit	cooc		-	-	-	-	-	-	-
nabrati	cooc		-	-	-	-	-	-	-
nabrežje	cooc		-	-	-	-	-	-	-
nabrušen	cooc		-	-	-	-	-	-	-
nabuhel	cooc		-	-	-	-	-	-	-
nace	cooc		-	-	-	-	-	-	-
nad	cooc		-	-	-	-	-	-	-
nadalje	cooc		-	-	-	-	-	-	-
nadaljevati	cooc		-	-	-	-	-	-	-
nadaljnji	cooc		-	-	-	-	-	-	-
nadejati	cooc		-	-	-	-	-	-	-
nadeti	cooc		-	-	-	-	-	-	-
nadevati	cooc		-	-	-	-	-	-	-
nadkriljevati	cooc		-	-	-	-	-	-	-
nadlegovaj	cooc		-	-	-	-	-	-	-
nadlegovati	cooc		-	-	-	-	-	-	-
nadležen	cooc		-	-	-	-	-	-	-
nadloga	cooc		-	-	-	-	-	-	-
nadme	cooc		-	-	-	-	-	-	-
nadomeščati	cooc		-	-	-	-	-	-	-
nadrobiti	cooc		-	-	-	-	-	-	-
nadučitelj	cooc		-	-	-	-	-	-	-
nadvladati	cooc		-	-	-	-	-	-	-
nadvse	cooc		-	-	-	-	-	-	-
nadzemeljski	cooc		-	-	-	-	-	-	-
nadzirati	cooc		-	-	-	-	-	-	-
nadzornik	cooc		-	-	-	-	-	-	-
nadzorovati	cooc		-	-	-	-	-	-	-
naenkrat	cooc		-	-	-	-	-	-	-
naftalin	cooc		-	-	-	-	-	-	-
nag	cooc		-	-	-	-	-	-	-
nagajati	cooc		-	-	-	-	-	-	-
nagajiv	cooc		-	-	-	-	-	-	-
nagajivost	cooc		-	-	-	-	-	-	-
nagel	cooc		-	-	-	-	-	-	-
nagelj	cooc		-	-	-	-	-	-	-
nageljnov	cooc		-	-	-	-	-	-	-
nagib	cooc		-	-	-	-	-	-	-
naglas	cooc		-	-	-	-	-	-	-
naglašati	cooc		-	-	-	-	-	-	-
naglica	cooc		-	-	-	-	-	-	-
naglič	cooc		-	-	-	-	-	-	-
nagloj	cooc		-	-	-	-	-	-	-
nagloma	cooc		-	-	-	-	-	-	-
nagniti	cooc		-	-	-	-	-	-	-
nagnjen	cooc		-	-	-	-	-	-	-
nagnjenje	cooc		-	-	-	-	-	-	-
nagnjenost	cooc		-	-	-	-	-	-	-
nagon	cooc		-	-	-	-	-	-	-
nagovarjati	cooc		-	-	-	-	-	-	-
nagovor	cooc		-	-	-	-	-	-	-
nagovoriti	cooc		-	-	-	-	-	-	-
naguban	cooc		-	-	-	-	-	-	-
nahajati	cooc		-	-	-	-	-	-	-
nahod	cooc		-	-	-	-	-	-	-
naiven	cooc		-	-	-	-	-	-	-
naj	cooc		-	-	-	-	-	-	-
najbolj	cooc		-	-	-	-	-	-	-
najbrž	cooc		-	-	-	-	-	-	-
najden	cooc		-	-	-	-	-	-	-
najeti	cooc		-	-	-	-	-	-	-
najgorja	cooc		-	-	-	-	-	-	-
najin	cooc		-	-	-	-	-	-	-
najivnost	cooc		-	-	-	-	-	-	-
najlaglje	cooc		-	-	-	-	-	-	-
najložje	cooc		-	-	-	-	-	-	-
najmanj	cooc		-	-	-	-	-	-	-
najprej	cooc		-	-	-	-	-	-	-
najprvi	cooc		-	-	-	-	-	-	-
najraje	cooc		-	-	-	-	-	-	-
najti	cooc		-	-	-	-	-	-	-
največ	cooc		-	-	-	-	-	-	-
nakana	cooc		-	-	-	-	-	-	-
nakar	cooc		-	-	-	-	-	-	-
nakit	cooc		-	-	-	-	-	-	-
naključje	cooc		-	-	-	-	-	-	-
nakrat	cooc		-	-	-	-	-	-	-
nakupiti	cooc		-	-	-	-	-	-	-
nalašč	cooc		-	-	-	-	-	-	-
nalesti	cooc		-	-	-	-	-	-	-
naletati	cooc		-	-	-	-	-	-	-
naleteti	cooc		-	-	-	-	-	-	-
nalit	cooc		-	-	-	-	-	-	-
naliti	cooc		-	-	-	-	-	-	-
naliv	cooc		-	-	-	-	-	-	-
nalog	cooc		-	-	-	-	-	-	-
naloga	cooc		-	-	-	-	-	-	-
naložiti	cooc		-	-	-	-	-	-	-
namakanje	cooc		-	-	-	-	-	-	-
namakati	cooc		-	-	-	-	-	-	-
namazati	cooc		-	-	-	-	-	-	-
name	cooc		-	-	-	-	-	-	-
namemba	cooc		-	-	-	-	-	-	-
namen	cooc		-	-	-	-	-	-	-
nameniti	cooc		-	-	-	-	-	-	-
nameravati	cooc		-	-	-	-	-	-	-
namesto	cooc		-	-	-	-	-	-	-
namoč	cooc		-	-	-	-	-	-	-
namočen	cooc		-	-	-	-	-	-	-
namreč	cooc		-	-	-	-	-	-	-
nanagloma	cooc		-	-	-	-	-	-	-
nanašati	cooc		-	-	-	-	-	-	-
nanj	cooc		-	-	-	-	-	-	-
nanje	cooc		-	-	-	-	-	-	-
nanjo	cooc		-	-	-	-	-	-	-
naobrazba	cooc		-	-	-	-	-	-	-
naokoli	cooc		-	-	-	-	-	-	-
naočniki	cooc		-	-	-	-	-	-	-
napad	cooc		-	-	-	-	-	-	-
napadalec	cooc		-	-	-	-	-	-	-
napadati	cooc		-	-	-	-	-	-	-
napajati	cooc		-	-	-	-	-	-	-
napaka	cooc		-	-	-	-	-	-	-
napasti	cooc		-	-	-	-	-	-	-
napačen	cooc		-	-	-	-	-	-	-
napeljan	cooc		-	-	-	-	-	-	-
napeljati	cooc		-	-	-	-	-	-	-
napeljevati	cooc		-	-	-	-	-	-	-
napenjanje	cooc		-	-	-	-	-	-	-
napenjati	cooc		-	-	-	-	-	-	-
napet	cooc		-	-	-	-	-	-	-
napeti	cooc		-	-	-	-	-	-	-
napev	cooc		-	-	-	-	-	-	-
napevanje	cooc		-	-	-	-	-	-	-
napihniti	cooc		-	-	-	-	-	-	-
napihnjen	cooc		-	-	-	-	-	-	-
napisati	cooc		-	-	-	-	-	-	-
napit	cooc		-	-	-	-	-	-	-
napiti	cooc		-	-	-	-	-	-	-
napitnica	cooc		-	-	-	-	-	-	-
napivanje	cooc		-	-	-	-	-	-	-
napoj	cooc		-	-	-	-	-	-	-
napojen	cooc		-	-	-	-	-	-	-
napol	cooc		-	-	-	-	-	-	-
napoleon	cooc		-	-	-	-	-	-	-
napoleonov	cooc		-	-	-	-	-	-	-
napolniti	cooc		-	-	-	-	-	-	-
napolnjen	cooc		-	-	-	-	-	-	-
napor	cooc		-	-	-	-	-	-	-
naporen	cooc		-	-	-	-	-	-	-
naposled	cooc		-	-	-	-	-	-	-
napotiti	cooc		-	-	-	-	-	-	-
napovedati	cooc		-	-	-	-	-	-	-
napovnen	cooc		-	-	-	-	-	-	-
naprava	cooc		-	-	-	-	-	-	-
napraviti	cooc		-	-	-	-	-	-	-
napravljati	cooc		-	-	-	-	-	-	-
napredek	cooc		-	-	-	-	-	-	-
napreden	cooc		-	-	-	-	-	-	-
napredovanje	cooc		-	-	-	-	-	-	-
naprej	cooc		-	-	-	-	-	-	-
napresti	cooc		-	-	-	-	-	-	-
naprositi	cooc		-	-	-	-	-	-	-
naproti	cooc		-	-	-	-	-	-	-
napuh	cooc		-	-	-	-	-	-	-
napuhnjen	cooc		-	-	-	-	-	-	-
narahlo	cooc		-	-	-	-	-	-	-
narasba	cooc		-	-	-	-	-	-	-
narava	cooc		-	-	-	-	-	-	-
naraven	cooc		-	-	-	-	-	-	-
naravnost	cooc		-	-	-	-	-	-	-
naravoslovje	cooc		-	-	-	-	-	-	-
naraščati	cooc		-	-	-	-	-	-	-
narediti	cooc		-	-	-	-	-	-	-
narezati	cooc		-	-	-	-	-	-	-
narečje	cooc		-	-	-	-	-	-	-
narobe	cooc		-	-	-	-	-	-	-
narod	cooc		-	-	-	-	-	-	-
naroden	cooc		-	-	-	-	-	-	-
narodnjak	cooc		-	-	-	-	-	-	-
narodnjaštvo	cooc		-	-	-	-	-	-	-
narodnost	cooc		-	-	-	-	-	-	-
narodov	cooc		-	-	-	-	-	-	-
naročati	cooc		-	-	-	-	-	-	-
naročilo	cooc		-	-	-	-	-	-	-
naročiti	cooc		-	-	-	-	-	-	-
naročje	cooc		-	-	-	-	-	-	-
nasad	cooc		-	-	-	-	-	-	-
nase	cooc		-	-	-	-	-	-	-
naseliti	cooc		-	-	-	-	-	-	-
nasilnost	cooc		-	-	-	-	-	-	-
nasičen	cooc		-	-	-	-	-	-	-
nasičenje	cooc		-	-	-	-	-	-	-
nasladnost	cooc		-	-	-	-	-	-	-
naslajati	cooc		-	-	-	-	-	-	-
naslanjati	cooc		-	-	-	-	-	-	-
naslednji	cooc		-	-	-	-	-	-	-
naslikan	cooc		-	-	-	-	-	-	-
naslikati	cooc		-	-	-	-	-	-	-
naslon	cooc		-	-	-	-	-	-	-
naslonilo	cooc		-	-	-	-	-	-	-
naslov	cooc		-	-	-	-	-	-	-
nasmeh	cooc		-	-	-	-	-	-	-
nasmehniti	cooc		-	-	-	-	-	-	-
nasproten	cooc		-	-	-	-	-	-	-
nasproti	cooc		-	-	-	-	-	-	-
nasprotnica	cooc		-	-	-	-	-	-	-
nasprotnik	cooc		-	-	-	-	-	-	-
nasprotnikov	cooc		-	-	-	-	-	-	-
nasprotovanje	cooc		-	-	-	-	-	-	-
nasprotstvo	cooc		-	-	-	-	-	-	-
nasramen	cooc		-	-	-	-	-	-	-
nasrečen	cooc		-	-	-	-	-	-	-
nasrkati	cooc		-	-	-	-	-	-	-
nastajati	cooc		-	-	-	-	-	-	-
nastal	cooc		-	-	-	-	-	-	-
nastati	cooc		-	-	-	-	-	-	-
nastava	cooc		-	-	-	-	-	-	-
nastaviti	cooc		-	-	-	-	-	-	-
nastavljati	cooc		-	-	-	-	-	-	-
nastežaj	cooc		-	-	-	-	-	-	-
nastop	cooc		-	-	-	-	-	-	-
nastopati	cooc		-	-	-	-	-	-	-
nastopiti	cooc		-	-	-	-	-	-	-
nastrgan	cooc		-	-	-	-	-	-	-
nasuti	cooc		-	-	-	-	-	-	-
nasvetovati	cooc		-	-	-	-	-	-	-
natakarica	cooc		-	-	-	-	-	-	-
natakniti	cooc		-	-	-	-	-	-	-
natanko	cooc		-	-	-	-	-	-	-
natančen	cooc		-	-	-	-	-	-	-
natančneje	cooc		-	-	-	-	-	-	-
nategniti	cooc		-	-	-	-	-	-	-
nategnivši	cooc		-	-	-	-	-	-	-
natezati	cooc		-	-	-	-	-	-	-
natikati	cooc		-	-	-	-	-	-	-
natlačiti	cooc		-	-	-	-	-	-	-
nato	cooc		-	-	-	-	-	-	-
natura	cooc		-	-	-	-	-	-	-
natvesti	cooc		-	-	-	-	-	-	-
nauk	cooc		-	-	-	-	-	-	-
nauratenca	cooc		-	-	-	-	-	-	-
naučerja	cooc		-	-	-	-	-	-	-
naučiti	cooc		-	-	-	-	-	-	-
navada	cooc		-	-	-	-	-	-	-
navaden	cooc		-	-	-	-	-	-	-
navaditi	cooc		-	-	-	-	-	-	-
navajen	cooc		-	-	-	-	-	-	-
navda	cooc		-	-	-	-	-	-	-
navdajati	cooc		-	-	-	-	-	-	-
navdan	cooc		-	-	-	-	-	-	-
navdati	cooc		-	-	-	-	-	-	-
navdihniti	cooc		-	-	-	-	-	-	-
navdušen	cooc		-	-	-	-	-	-	-
navdušenje	cooc		-	-	-	-	-	-	-
navdušenost	cooc		-	-	-	-	-	-	-
navduševati	cooc		-	-	-	-	-	-	-
navdušiti	cooc		-	-	-	-	-	-	-
navdušujoč	cooc		-	-	-	-	-	-	-
naveličan	cooc		-	-	-	-	-	-	-
naveličati	cooc		-	-	-	-	-	-	-
navezati	cooc		-	-	-	-	-	-	-
navidezen	cooc		-	-	-	-	-	-	-
navihan	cooc		-	-	-	-	-	-	-
navijalka	cooc		-	-	-	-	-	-	-
navkreber	cooc		-	-	-	-	-	-	-
navleči	cooc		-	-	-	-	-	-	-
navožlivost	cooc		-	-	-	-	-	-	-
navpičen	cooc		-	-	-	-	-	-	-
navsezadnje	cooc		-	-	-	-	-	-	-
navspred	cooc		-	-	-	-	-	-	-
navstati	cooc		-	-	-	-	-	-	-
navzdol	cooc		-	-	-	-	-	-	-
navzet	cooc		-	-	-	-	-	-	-
navzeti	cooc		-	-	-	-	-	-	-
navzgor	cooc		-	-	-	-	-	-	-
navzoč	cooc		-	-	-	-	-	-	-
navzočnost	cooc		-	-	-	-	-	-	-
nazadnje	cooc		-	-	-	-	-	-	-
nazadovanje	cooc		-	-	-	-	-	-	-
nazaj	cooc		-	-	-	-	-	-	-
naznanilo	cooc		-	-	-	-	-	-	-
naznaniti	cooc		-	-	-	-	-	-	-
naznanjati	cooc		-	-	-	-	-	-	-
nazobčan	cooc		-	-	-	-	-	-	-
nazor	cooc		-	-	-	-	-	-	-
nazvati	cooc		-	-	-	-	-	-	-
načelo	cooc		-	-	-	-	-	-	-
način	cooc		-	-	-	-	-	-	-
načist	cooc		-	-	-	-	-	-	-
načrt	cooc		-	-	-	-	-	-	-
naš	cooc		-	-	-	-	-	-	-
naše	cooc		-	-	-	-	-	-	-
ne	cooc		-	-	-	-	-	-	-
ne_da	cooc		-	-	-	-	-	-	-
neben	cooc		-	-	-	-	-	-	-
nebesa	cooc		-	-	-	-	-	-	-
nebeški	cooc		-	-	-	-	-	-	-
nebina	cooc		-	-	-	-	-	-	-
nebo	cooc		-	-	-	-	-	-	-
neboječ	cooc		-	-	-	-	-	-	-
nedelavnost	cooc		-	-	-	-	-	-	-
nedelja	cooc		-	-	-	-	-	-	-
nedeljski	cooc		-	-	-	-	-	-	-
nedoločen	cooc		-	-	-	-	-	-	-
nedolžen	cooc		-	-	-	-	-	-	-
nedolžnost	cooc		-	-	-	-	-	-	-
nedosežen	cooc		-	-	-	-	-	-	-
nedostaja	cooc		-	-	-	-	-	-	-
nedostatek	cooc		-	-	-	-	-	-	-
nedostaten	cooc		-	-	-	-	-	-	-
neestetičen	cooc		-	-	-	-	-	-	-
nega	cooc		-	-	-	-	-	-	-
negativen	cooc		-	-	-	-	-	-	-
negoda	cooc		-	-	-	-	-	-	-
negovati	cooc		-	-	-	-	-	-	-
nehati	cooc		-	-	-	-	-	-	-
nehote	cooc		-	-	-	-	-	-	-
neizbrisen	cooc		-	-	-	-	-	-	-
neizmeren	cooc		-	-	-	-	-	-	-
neizmernost	cooc		-	-	-	-	-	-	-
neizprosen	cooc		-	-	-	-	-	-	-
neizrečen	cooc		-	-	-	-	-	-	-
nejasen	cooc		-	-	-	-	-	-	-
nejevolja	cooc		-	-	-	-	-	-	-
nekaj	cooc		-	-	-	-	-	-	-
nekak	cooc		-	-	-	-	-	-	-
nekakšen	cooc		-	-	-	-	-	-	-
nekam	cooc		-	-	-	-	-	-	-
nekateri	cooc		-	-	-	-	-	-	-
nekdaj	cooc		-	-	-	-	-	-	-
nekdanji	cooc		-	-	-	-	-	-	-
nekdo	cooc		-	-	-	-	-	-	-
nekolik	cooc		-	-	-	-	-	-	-
nekolikokrat	cooc		-	-	-	-	-	-	-
nekoč	cooc		-	-	-	-	-	-	-
neločljiv	cooc		-	-	-	-	-	-	-
nem	cooc		-	-	-	-	-	-	-
nemalokrat	cooc		-	-	-	-	-	-	-
nemara	cooc		-	-	-	-	-	-	-
nemaren	cooc		-	-	-	-	-	-	-
nemarnjak	cooc		-	-	-	-	-	-	-
nemarnost	cooc		-	-	-	-	-	-	-
nemec	cooc		-	-	-	-	-	-	-
nemil	cooc		-	-	-	-	-	-	-
neminljiv	cooc		-	-	-	-	-	-	-
nemir	cooc		-	-	-	-	-	-	-
nemiren	cooc		-	-	-	-	-	-	-
nemirnež	cooc		-	-	-	-	-	-	-
nemogoč	cooc		-	-	-	-	-	-	-
nemočen	cooc		-	-	-	-	-	-	-
nemčurski	cooc		-	-	-	-	-	-	-
nemški	cooc		-	-	-	-	-	-	-
nenadejanost	cooc		-	-	-	-	-	-	-
nenadoma	cooc		-	-	-	-	-	-	-
nenavaden	cooc		-	-	-	-	-	-	-
nenravnost	cooc		-	-	-	-	-	-	-
neobrit	cooc		-	-	-	-	-	-	-
neodkritosrčnost	cooc		-	-	-	-	-	-	-
neodločen	cooc		-	-	-	-	-	-	-
neokreten	cooc		-	-	-	-	-	-	-
neokusen	cooc		-	-	-	-	-	-	-
neokužen	cooc		-	-	-	-	-	-	-
neomadeževan	cooc		-	-	-	-	-	-	-
neomejen	cooc		-	-	-	-	-	-	-
neopažen	cooc		-	-	-	-	-	-	-
neoznačljiv	cooc		-	-	-	-	-	-	-
neočejen	cooc		-	-	-	-	-	-	-
neploden	cooc		-	-	-	-	-	-	-
nepokoj	cooc		-	-	-	-	-	-	-
nepokojen	cooc		-	-	-	-	-	-	-
nepokopan	cooc		-	-	-	-	-	-	-
nepokoren	cooc		-	-	-	-	-	-	-
nepokvarjen	cooc		-	-	-	-	-	-	-
nepopisen	cooc		-	-	-	-	-	-	-
nepopisljiv	cooc		-	-	-	-	-	-	-
nepopoln	cooc		-	-	-	-	-	-	-
neposreden	cooc		-	-	-	-	-	-	-
nepostaven	cooc		-	-	-	-	-	-	-
nepostavnost	cooc		-	-	-	-	-	-	-
nepotreben	cooc		-	-	-	-	-	-	-
nepozabljiv	cooc		-	-	-	-	-	-	-
nepoznati	cooc		-	-	-	-	-	-	-
nepoštenost	cooc		-	-	-	-	-	-	-
nepravi	cooc		-	-	-	-	-	-	-
nepravilen	cooc		-	-	-	-	-	-	-
nepremakljiv	cooc		-	-	-	-	-	-	-
nepremičen	cooc		-	-	-	-	-	-	-
neprenehoma	cooc		-	-	-	-	-	-	-
neprenosen	cooc		-	-	-	-	-	-	-
neprestan	cooc		-	-	-	-	-	-	-
nepretrgoma	cooc		-	-	-	-	-	-	-
neprijatelj	cooc		-	-	-	-	-	-	-
neprijazen	cooc		-	-	-	-	-	-	-
neprijeten	cooc		-	-	-	-	-	-	-
neprijetnost	cooc		-	-	-	-	-	-	-
nepriličen	cooc		-	-	-	-	-	-	-
neprimeren	cooc		-	-	-	-	-	-	-
neprisiljen	cooc		-	-	-	-	-	-	-
nepristranost	cooc		-	-	-	-	-	-	-
nepričakovan	cooc		-	-	-	-	-	-	-
ner	cooc		-	-	-	-	-	-	-
nerad	cooc		-	-	-	-	-	-	-
neraven	cooc		-	-	-	-	-	-	-
nerazločen	cooc		-	-	-	-	-	-	-
nerazoran	cooc		-	-	-	-	-	-	-
nerazumljen	cooc		-	-	-	-	-	-	-
nerazumljiv	cooc		-	-	-	-	-	-	-
nerazvit	cooc		-	-	-	-	-	-	-
nered	cooc		-	-	-	-	-	-	-
nerium	cooc		-	-	-	-	-	-	-
neroden	cooc		-	-	-	-	-	-	-
nerodnost	cooc		-	-	-	-	-	-	-
nerodovitnost	cooc		-	-	-	-	-	-	-
nervozen	cooc		-	-	-	-	-	-	-
nervoznost	cooc		-	-	-	-	-	-	-
neskončen	cooc		-	-	-	-	-	-	-
nesmrten	cooc		-	-	-	-	-	-	-
nesnaga	cooc		-	-	-	-	-	-	-
nesnaža	cooc		-	-	-	-	-	-	-
nesnažen	cooc		-	-	-	-	-	-	-
nesnažnost	cooc		-	-	-	-	-	-	-
nespodoben	cooc		-	-	-	-	-	-	-
nespokorjen	cooc		-	-	-	-	-	-	-
nespremenjen	cooc		-	-	-	-	-	-	-
nesramen	cooc		-	-	-	-	-	-	-
nesramnost	cooc		-	-	-	-	-	-	-
nesreča	cooc		-	-	-	-	-	-	-
nesrečen	cooc		-	-	-	-	-	-	-
nesrečnica	cooc		-	-	-	-	-	-	-
nesrečnik	cooc		-	-	-	-	-	-	-
nestalen	cooc		-	-	-	-	-	-	-
nestanoviten	cooc		-	-	-	-	-	-	-
nesti	cooc		-	-	-	-	-	-	-
nestrpen	cooc		-	-	-	-	-	-	-
nestrpljiv	cooc		-	-	-	-	-	-	-
nesvoboden	cooc		-	-	-	-	-	-	-
netopir	cooc		-	-	-	-	-	-	-
neugasen	cooc		-	-	-	-	-	-	-
neugoden	cooc		-	-	-	-	-	-	-
neuk	cooc		-	-	-	-	-	-	-
neumen	cooc		-	-	-	-	-	-	-
neumit	cooc		-	-	-	-	-	-	-
neumnost	cooc		-	-	-	-	-	-	-
neupogljiv	cooc		-	-	-	-	-	-	-
neusmiljen	cooc		-	-	-	-	-	-	-
neustrašen	cooc		-	-	-	-	-	-	-
neustrašljiv	cooc		-	-	-	-	-	-	-
neutrgan	cooc		-	-	-	-	-	-	-
neutruden	cooc		-	-	-	-	-	-	-
neutrudljiv	cooc		-	-	-	-	-	-	-
nevajen	cooc		-	-	-	-	-	-	-
nevaren	cooc		-	-	-	-	-	-	-
nevarnost	cooc		-	-	-	-	-	-	-
neved	cooc		-	-	-	-	-	-	-
nevednost	cooc		-	-	-	-	-	-	-
nevenka	cooc		-	-	-	-	-	-	-
nevera	cooc		-	-	-	-	-	-	-
neveren	cooc		-	-	-	-	-	-	-
neverjeten	cooc		-	-	-	-	-	-	-
nevernik	cooc		-	-	-	-	-	-	-
nevesta	cooc		-	-	-	-	-	-	-
nevestina	cooc		-	-	-	-	-	-	-
nevešč	cooc		-	-	-	-	-	-	-
neviden	cooc		-	-	-	-	-	-	-
nevidljiv	cooc		-	-	-	-	-	-	-
nevoljen	cooc		-	-	-	-	-	-	-
nevošijivost	cooc		-	-	-	-	-	-	-
nevoščljivost	cooc		-	-	-	-	-	-	-
nevreden	cooc		-	-	-	-	-	-	-
nevsakdanji	cooc		-	-	-	-	-	-	-
nevšečen	cooc		-	-	-	-	-	-	-
nez	cooc		-	-	-	-	-	-	-
nezadovoljnost	cooc		-	-	-	-	-	-	-
nezakonitost	cooc		-	-	-	-	-	-	-
nezapopadljiv	cooc		-	-	-	-	-	-	-
nezaupljiv	cooc		-	-	-	-	-	-	-
nezavednost	cooc		-	-	-	-	-	-	-
nezavest	cooc		-	-	-	-	-	-	-
nezdrav	cooc		-	-	-	-	-	-	-
nezmeren	cooc		-	-	-	-	-	-	-
nezmotljivost	cooc		-	-	-	-	-	-	-
neznan	cooc		-	-	-	-	-	-	-
neznanski	cooc		-	-	-	-	-	-	-
