seed	co-occurence	time span	freq	total token timespan
essenza_noun	virtù_noun	1901-1925	36	2193087515
essenza_noun	spirito_noun	1801-1850	75	277266465
estratto_noun	dott_noun	1851-1900	439	2845023824
estratto_noun	lettera_noun	1751-1800	50	19274091
estratto_noun	lettera_noun	1801-1850	493	277266465
estratto_noun	lettera_noun	1851-1900	293	2845023824
estratto_noun	lettera_noun	1901-1925	101	2193087515
essenza_noun	funzione_noun	1901-1925	65	2193087515
essenza_noun	esso_adj	1801-1850	22	277266465
essenza_noun	esso_adj	1851-1900	18	2845023824
essenza_noun	esso_adj	1901-1925	55	2193087515
essenza_noun	cattolicismo_noun	1801-1850	4	277266465
essenza_noun	cattolicismo_noun	1851-1900	49	2845023824
essenza_noun	cattolicismo_noun	1901-1925	16	2193087515
essenza_noun	fine_noun	1901-1925	65	2193087515
esalazione_noun	infiltrazione_noun	1851-1900	28	2845023824
esalazione_noun	infiltrazione_noun	1901-1925	11	2193087515
essenza_noun	umano_adj	1801-1850	44	277266465
essenza_noun	umano_adj	1851-1900	267	2845023824
essenza_noun	umano_adj	1901-1925	173	2193087515
essenza_noun	significare_noun	1901-1925	22	2193087515
essenza_noun	insanabile_adj	1851-1900	13	2845023824
essenza_noun	insanabile_adj	1901-1925	32	2193087515
estratto_noun	provvedimento_verb	1851-1900	13	2845023824
estratto_noun	provvedimento_verb	1901-1925	16	2193087515
essenza_noun	bene_noun	1801-1850	27	277266465
essenza_noun	bene_noun	1851-1900	61	2845023824
essenza_noun	bene_noun	1901-1925	21	2193087515
essenza_noun	liberalismo_noun	1851-1900	20	2845023824
essenza_noun	liberalismo_noun	1901-1925	11	2193087515
estratto_noun	collezione_noun	1801-1850	122	277266465
essenza_noun	uomo_noun	1851-1900	324	2845023824
essenza_noun	esplicito_adj	1851-1900	27	2845023824
essenza_noun	esplicito_adj	1901-1925	18	2193087515
estratto_noun	intero_noun	1801-1850	15	277266465
estratto_noun	intero_noun	1851-1900	26	2845023824
essenza_noun	cristianesimo_noun	1801-1850	91	277266465
essenza_noun	ragione_noun	1851-1900	166	2845023824
essenza_noun	ragione_noun	1901-1925	123	2193087515
estratto_noun	pp_noun	1851-1900	8	2845023824
estratto_noun	pp_noun	1901-1925	227	2193087515
estratto_noun	annunzi_noun	1901-1925	90	2193087515
estratto_noun	relativo_adj	1801-1850	14	277266465
estratto_noun	imposte_noun	1801-1850	4	277266465
estratto_noun	relativo_adj	1851-1900	204	2845023824
estratto_noun	imposte_noun	1851-1900	72	2845023824
estratto_noun	relativo_adj	1901-1925	5	2193087515
essenza_noun	corpo_noun	1751-1800	5	19274091
essenza_noun	corpo_noun	1801-1850	180	277266465
essenza_noun	corpo_noun	1851-1900	234	2845023824
essenza_noun	materia_noun	1801-1850	81	277266465
essenza_noun	materia_noun	1851-1900	250	2845023824
essenza_noun	materia_noun	1901-1925	161	2193087515
estratto_noun	giornale_noun	1851-1900	518	2845023824
estratto_noun	giornale_noun	1901-1925	175	2193087515
essenza_noun	divinità_noun	1801-1850	14	277266465
essenza_noun	divinità_noun	1851-1900	36	2845023824
essenza_noun	divinità_noun	1901-1925	17	2193087515
essenza_noun	cristiano_adj	1851-1900	29	2845023824
essenza_noun	cristiano_adj	1901-1925	35	2193087515
esalazione_noun	gas_noun	1851-1900	6	2845023824
essenza_noun	lavanda_noun	1851-1900	14	2845023824
estratto_noun	annunzi_noun	1851-1900	151	2845023824
essenza_noun	linguaggio_noun	1901-1925	12	2193087515
essenza_noun	coraggio_noun	1901-1925	6	2193087515
essenza_noun	moralità_noun	1801-1850	94	277266465
essenza_noun	moralità_noun	1851-1900	84	2845023824
essenza_noun	moralità_noun	1901-1925	90	2193087515
essenza_noun	società_noun	1801-1850	62	277266465
essenza_noun	sostanza_noun	1751-1800	5	19274091
estratto_noun	contenere_verb	1851-1900	25	2845023824
estratto_noun	dispositivo_adj	1851-1900	5	2845023824
estratto_noun	contenere_verb	1901-1925	16	2193087515
estratto_noun	dispositivo_adj	1901-1925	8	2193087515
estratto_noun	vendita_noun	1851-1900	33	2845023824
estratto_noun	vendita_noun	1901-1925	24	2193087515
esalazione_noun	eseguire_verb	1851-1900	33	2845023824
esalazione_noun	eseguire_verb	1901-1925	19	2193087515
essenza_noun	uomo_noun	1751-1800	12	19274091
essenza_noun	uomo_noun	1801-1850	117	277266465
essenza_noun	uomo_noun	1901-1925	96	2193087515
essenza_noun	specifico_adj	1851-1900	69	2845023824
essenza_noun	generico_adj	1851-1900	30	2845023824
essenza_noun	specifico_adj	1901-1925	15	2193087515
essenza_noun	generico_adj	1901-1925	5	2193087515
estratto_noun	autentico_adj	1751-1800	4	19274091
estratto_noun	scrittura_noun	1751-1800	4	19274091
estratto_noun	analisi_noun	1851-1900	772	2845023824
estratto_noun	opera_noun	1851-1900	282	2845023824
essenza_noun	profondo_adj	1851-1900	13	2845023824
essenza_noun	profondo_adj	1901-1925	124	2193087515
essenza_noun	effetto_noun	1901-1925	31	2193087515
estratto_noun	articolare_noun	1901-1925	8	2193087515
essenza_noun	menta_noun	1801-1850	5	277266465
essenza_noun	menta_noun	1851-1900	26	2845023824
essenza_noun	menta_noun	1901-1925	9	2193087515
estratto_noun	verbale_adj	1801-1850	37	277266465
estratto_noun	verbale_adj	1851-1900	216	2845023824
estratto_noun	verbale_adj	1901-1925	58	2193087515
essenza_noun	corporativo_adj	1901-1925	18	2193087515
essenza_noun	dramma_noun	1801-1850	8	277266465
essenza_noun	valere_verb	1801-1850	6	277266465
essenza_noun	valere_verb	1851-1900	50	2845023824
essenza_noun	valere_verb	1901-1925	12	2193087515
esalazione_noun	terra_noun	1901-1925	3	2193087515
essenza_noun	dellarte_noun	1851-1900	13	2845023824
essenza_noun	dellarte_noun	1901-1925	15	2193087515
essenza_noun	giudizio_noun	1901-1925	32	2193087515
essenza_noun	wesen_noun	1901-1925	7	2193087515
essenza_noun	morbo_noun	1801-1850	13	277266465
morbo_noun	essenza_noun	1801-1850	13	277266465
essenza_noun	morbo_noun	1851-1900	24	2845023824
morbo_noun	essenza_noun	1851-1900	24	2845023824
essenza_noun	morbo_noun	1901-1925	4	2193087515
morbo_noun	essenza_noun	1901-1925	4	2193087515
estratto_noun	regolamentare_noun	1851-1900	45	2845023824
estratto_noun	regolamentare_noun	1901-1925	41	2193087515
essenza_noun	corpo_noun	1901-1925	47	2193087515
estratto_noun	mosaico_noun	1901-1925	18	2193087515
estratto_noun	frase_noun	1901-1925	6	2193087515
essenza_noun	reale_noun	1851-1900	41	2845023824
essenza_noun	reale_noun	1901-1925	71	2193087515
esalazione_noun	acido_noun	1801-1850	13	277266465
esalazione_noun	carbonico_adj	1801-1850	13	277266465
esalazione_noun	acido_noun	1851-1900	32	2845023824
esalazione_noun	carbonico_adj	1851-1900	32	2845023824
esalazione_noun	caldo_adj	1801-1850	20	277266465
esalazione_noun	secco_adj	1801-1850	21	277266465
esalazione_noun	caldo_adj	1851-1900	27	2845023824
esalazione_noun	secco_adj	1851-1900	28	2845023824
esalazione_noun	caldo_adj	1901-1925	5	2193087515
esalazione_noun	secco_adj	1901-1925	5	2193087515
esalazione_noun	rumore_noun	1901-1925	6	2193087515
essenza_noun	delluomo_noun	1851-1900	24	2845023824
essenza_noun	delluomo_noun	1901-1925	37	2193087515
essenza_noun	valore_noun	1901-1925	70	2193087515
essenza_noun	imprendere_noun	1851-1900	3	2845023824
estratto_noun	sig_noun	1801-1850	60	277266465
essenza_noun	fede_noun	1901-1925	30	2193087515
sentire_verb	estinguersi_verb	1851-1900	6	2845023824
sentire_verb	estinguersi_verb	1901-1925	5	2193087515
essenza_noun	personalità_noun	1801-1850	5	277266465
essenza_noun	personalità_noun	1851-1900	53	2845023824
essenza_noun	personalità_noun	1901-1925	51	2193087515
fragranza_noun	intorno_adj	1851-1900	31	2845023824
fragranza_noun	intorno_adj	1901-1925	5	2193087515
essenza_noun	immutabile_adj	1751-1800	3	19274091
essenza_noun	immutabile_adj	1801-1850	79	277266465
essenza_noun	costare_adj	1801-1850	12	277266465
essenza_noun	immutabile_adj	1851-1900	130	2845023824
essenza_noun	costare_adj	1851-1900	11	2845023824
essenza_noun	immutabile_adj	1901-1925	35	2193087515
essenza_noun	contraria_verb	1901-1925	4	2193087515
estratto_noun	gazzetta_noun	1851-1900	15	2845023824
estratto_noun	ufficiale_adj	1851-1900	12	2845023824
estratto_noun	gazzetta_noun	1901-1925	97	2193087515
estratto_noun	ufficiale_adj	1901-1925	64	2193087515
essenza_noun	cristiano_adj	1801-1850	8	277266465
essenza_noun	trasportare_noun	1851-1900	15	2845023824
essenza_noun	trasportare_noun	1901-1925	15	2193087515
essenza_noun	socialismo_noun	1851-1900	19	2845023824
essenza_noun	socialismo_noun	1901-1925	13	2193087515
essenza_noun	leggere_noun	1851-1900	112	2845023824
essenza_noun	leggere_noun	1901-1925	62	2193087515
essenza_noun	lucere_noun	1851-1900	21	2845023824
essenza_noun	lucere_noun	1901-1925	20	2193087515
essenza_noun	questione_noun	1851-1900	65	2845023824
essenza_noun	questione_noun	1901-1925	41	2193087515
estratto_noun	atto_noun	1851-1900	48	2845023824
essenza_noun	principiare_noun	1851-1900	169	2845023824
essenza_noun	verità_noun	1801-1850	139	277266465
estratto_noun	esteso_adj	1801-1850	203	277266465
estratto_noun	concernere_verb	1801-1850	6	277266465
estratto_noun	concernere_verb	1851-1900	149	2845023824
estratto_noun	concernere_verb	1901-1925	4	2193087515
essenza_noun	fascismo_noun	1901-1925	10	2193087515
estratto_noun	teso_noun	1901-1925	4	2193087515
essenza_noun	bello_noun	1801-1850	21	277266465
essenza_noun	bello_noun	1851-1900	87	2845023824
essenza_noun	bello_noun	1901-1925	43	2193087515
estratto_noun	cuore_noun	1901-1925	61	2193087515
essenza_noun	quanto_adv	1851-1900	359	2845023824
essenza_noun	quanto_adv	1901-1925	110	2193087515
essenza_noun	funzione_noun	1851-1900	21	2845023824
essenza_noun	male_noun	1801-1850	29	277266465
essenza_noun	male_noun	1851-1900	38	2845023824
essenza_noun	male_noun	1901-1925	16	2193087515
essenza_noun	materiale_noun	1851-1900	42	2845023824
essenza_noun	intrinseco_adj	1801-1850	18	277266465
essenza_noun	intrinseco_adj	1851-1900	20	2845023824
essenza_noun	intrinseco_adj	1901-1925	12	2193087515
essenza_noun	morale_adj	1901-1925	20	2193087515
essenza_noun	membrar_verb	1851-1900	14	2845023824
essenza_noun	orrore_noun	1851-1900	10	2845023824
essenza_noun	orrore_noun	1901-1925	15	2193087515
essenza_noun	manifestazione_noun	1901-1925	10	2193087515
essenza_noun	medesima_noun	1851-1900	22	2845023824
essenza_noun	creazione_noun	1901-1925	16	2193087515
odore_noun	esalare_verb	1801-1850	52	277266465
odore_noun	esalare_verb	1851-1900	49	2845023824
essenza_noun	dottrina_noun	1851-1900	45	2845023824
essenza_noun	dottrina_noun	1901-1925	50	2193087515
soave_adj	estrano_adj	1851-1900	11	2845023824
soave_adj	moto_noun	1851-1900	45	2845023824
soave_adj	estrano_adj	1901-1925	12	2193087515
soave_adj	moto_noun	1901-1925	51	2193087515
essenza_noun	dialettico_noun	1801-1850	21	277266465
essenza_noun	dialettico_noun	1851-1900	14	2845023824
essenza_noun	dialettico_noun	1901-1925	16	2193087515
essenza_noun	lavorare_noun	1851-1900	19	2845023824
essenza_noun	visione_noun	1901-1925	11	2193087515
essenza_noun	individuare_noun	1801-1850	10	277266465
essenza_noun	individuare_noun	1851-1900	6	2845023824
estratto_noun	testamento_noun	1851-1900	9	2845023824
estratto_noun	testamento_noun	1901-1925	13	2193087515
estratto_noun	verbale_noun	1851-1900	235	2845023824
estratto_noun	seduta_noun	1851-1900	18	2845023824
estratto_noun	verbale_noun	1901-1925	815	2193087515
estratto_noun	seduta_noun	1901-1925	14	2193087515
essenza_noun	proprietà_noun	1851-1900	60	2845023824
essenza_noun	proprietà_noun	1901-1925	38	2193087515
essenza_noun	terebentina_noun	1801-1850	9	277266465
essenza_noun	terebentina_noun	1851-1900	31	2845023824
essenza_noun	terebentina_noun	1901-1925	15	2193087515
odore_noun	paesaggio_noun	1901-1925	6	2193087515
estratto_noun	giusquiamo_noun	1801-1850	16	277266465
estratto_noun	giusquiamo_noun	1851-1900	26	2845023824
estratto_noun	esteso_adj	1851-1900	223	2845023824
essenza_noun	petrolio_noun	1851-1900	8	2845023824
essenza_noun	petrolio_noun	1901-1925	14	2193087515
essenza_noun	essenza_noun	1851-1900	11	2845023824
essenza_noun	essenza_noun	1901-1925	6	2193087515
estratto_noun	decisione_noun	1851-1900	35	2845023824
estratto_noun	formare_noun	1851-1900	23	2845023824
estratto_noun	decisione_noun	1901-1925	70	2193087515
estratto_noun	formare_noun	1901-1925	29	2193087515
essenza_noun	problema_noun	1851-1900	26	2845023824
essenza_noun	tragedia_noun	1851-1900	12	2845023824
essenza_noun	tragedia_noun	1901-1925	27	2193087515
essenza_noun	mentire_noun	1801-1850	3	277266465
essenza_noun	mentire_noun	1851-1900	10	2845023824
essenza_noun	mentire_noun	1901-1925	16	2193087515
essenza_noun	capitalismo_noun	1901-1925	11	2193087515
essenza_noun	bellezza_noun	1851-1900	21	2845023824
essenza_noun	bellezza_noun	1901-1925	31	2193087515
estratto_noun	verbale_noun	1801-1850	366	277266465
estratto_noun	seduta_noun	1801-1850	3	277266465
essenza_noun	universale_adj	1901-1925	28	2193087515
estratto_noun	verifica_noun	1851-1900	41	2845023824
estratto_noun	verifica_noun	1901-1925	29	2193087515
odore_noun	fragola_noun	1901-1925	9	2193087515
estratto_noun	indicare_verb	1851-1900	11	2845023824
essenza_noun	ne_adv	1851-1900	109	2845023824
essenza_noun	ne_adv	1901-1925	37	2193087515
essenza_noun	fino_noun	1901-1925	8	2193087515
estratto_noun	alcoolico_adj	1801-1850	62	277266465
estratto_noun	noce_noun	1801-1850	72	277266465
estratto_noun	vomica_adj	1801-1850	72	277266465
estratto_noun	noce_noun	1851-1900	197	2845023824
estratto_noun	vomica_adj	1851-1900	197	2845023824
estratto_noun	noce_noun	1901-1925	3	2193087515
estratto_noun	vomica_adj	1901-1925	3	2193087515
essenza_noun	bene_noun	1751-1800	7	19274091
estratto_noun	pag_noun	1851-1900	18	2845023824
estratto_noun	pag_noun	1901-1925	95	2193087515
essenza_noun	absoluta_noun	1901-1925	12	2193087515
estratto_noun	letteratura_noun	1851-1900	6	2845023824
estratto_noun	europeo_adj	1851-1900	6	2845023824
estratto_noun	letteratura_noun	1901-1925	10	2193087515
estratto_noun	europeo_adj	1901-1925	10	2193087515
estratto_noun	operare_noun	1751-1800	3	19274091
estratto_noun	operare_noun	1801-1850	56	277266465
estratto_noun	operare_noun	1851-1900	39	2845023824
estratto_noun	operare_noun	1901-1925	4	2193087515
essenza_noun	fondamento_noun	1801-1850	14	277266465
essenza_noun	fondamento_noun	1851-1900	91	2845023824
essenza_noun	fondamento_noun	1901-1925	49	2193087515
estratto_noun	maschio_adj	1851-1900	249	2845023824
estratto_noun	maschio_adj	1901-1925	198	2193087515
essenza_noun	assicurazione_noun	1801-1850	10	277266465
essenza_noun	assicurazione_noun	1851-1900	20	2845023824
essenza_noun	assicurazione_noun	1901-1925	11	2193087515
essenza_noun	soggetto_noun	1851-1900	56	2845023824
essenza_noun	soggetto_noun	1901-1925	17	2193087515
essenza_noun	musico_noun	1801-1850	7	277266465
essenza_noun	das_noun	1851-1900	9	2845023824
essenza_noun	wesen_noun	1851-1900	10	2845023824
essenza_noun	das_noun	1901-1925	4	2193087515
estratto_noun	dichiarativo_adj	1851-1900	13	2845023824
essenza_noun	trementina_noun	1751-1800	4	19274091
esalazione_noun	insalubri_adj	1851-1900	45	2845023824
esalazione_noun	insalubri_adj	1901-1925	37	2193087515
essenza_noun	limone_noun	1851-1900	36	2845023824
essenza_noun	limone_noun	1901-1925	19	2193087515
essenza_noun	ultimo_adj	1901-1925	59	2193087515
essenza_noun	eterno_adj	1901-1925	39	2193087515
decomposizione_noun	prodotto_noun	1801-1850	17	277266465
emanare_verb	è_verb	1851-1900	203	2845023824
emanare_verb	è_verb	1901-1925	493	2193087515
odore_noun	liquido_noun	1851-1900	48	2845023824
odore_noun	liquido_noun	1901-1925	10	2193087515
essenza_noun	leggere_noun	1801-1850	20	277266465
sentire_verb	capitare_verb	1851-1900	3	2845023824
essenza_noun	riposto_verb	1801-1850	28	277266465
essenza_noun	riposto_verb	1851-1900	36	2845023824
essenza_noun	riposto_verb	1901-1925	7	2193087515
emanare_verb	incaricare_verb	1851-1900	18	2845023824
emanare_verb	incaricare_verb	1901-1925	11	2193087515
essenza_noun	delluomo_adj	1801-1850	27	277266465
essenza_noun	dellarte_adj	1851-1900	63	2845023824
essenza_noun	dellarte_adj	1901-1925	59	2193087515
sentire_verb	tornare_verb	1851-1900	36	2845023824
soave_adj	dio_noun	1901-1925	33	2193087515
essenza_noun	nientaltro_adv	1901-1925	5	2193087515
essenza_noun	eterno_adj	1851-1900	12	2845023824
essenza_noun	dellanima_adj	1801-1850	39	277266465
essenza_noun	dellanima_adj	1851-1900	77	2845023824
essenza_noun	dellanima_adj	1901-1925	29	2193087515
emanare_verb	stato_verb	1901-1925	9	2193087515
essenza_noun	incompatibile_adj	1851-1900	12	2845023824
essenza_noun	incompatibile_adj	1901-1925	5	2193087515
emanare_verb	dato_verb	1901-1925	31	2193087515
essenza_noun	dellessere_adj	1801-1850	35	277266465
essenza_noun	dellessere_adj	1851-1900	108	2845023824
sentire_verb	inchinare_verb	1801-1850	3	277266465
sentire_verb	inchinare_verb	1851-1900	20	2845023824
sentire_verb	inchinare_verb	1901-1925	12	2193087515
emanazione_noun	diretta_noun	1851-1900	23	2845023824
emanazione_noun	diretta_noun	1901-1925	26	2193087515
sentire_verb	piacere_verb	1851-1900	23	2845023824
sentire_verb	piacere_verb	1901-1925	48	2193087515
sentire_verb	finto_noun	1901-1925	20	2193087515
sentire_verb	qua_adv	1901-1925	18	2193087515
sentire_verb	compagno_noun	1851-1900	22	2845023824
sentire_verb	compagno_noun	1901-1925	6	2193087515
odore_noun	fata_verb	1801-1850	4	277266465
odore_noun	fata_verb	1851-1900	11	2845023824
odore_noun	fata_verb	1901-1925	13	2193087515
sentire_verb	fama_noun	1901-1925	35	2193087515
emissione_noun	fabbricazione_noun	1851-1900	369	2845023824
emissione_noun	fabbricazione_noun	1901-1925	224	2193087515
sentire_verb	benefico_adj	1801-1850	5	277266465
sentire_verb	benefico_adj	1851-1900	77	2845023824
sentire_verb	benefico_adj	1901-1925	47	2193087515
sentire_verb	fa_adv	1851-1900	43	2845023824
sentire_verb	potenza_noun	1851-1900	72	2845023824
sentire_verb	potenza_noun	1901-1925	33	2193087515
sentire_verb	autorità_noun	1901-1925	68	2193087515
sentire_verb	fammi_verb	1851-1900	9	2845023824
soave_adj	falla_noun	1801-1850	4	277266465
soave_adj	falla_noun	1851-1900	14	2845023824
soave_adj	falla_noun	1901-1925	37	2193087515
sentire_verb	ragione_noun	1851-1900	157	2845023824
sentire_verb	ragione_noun	1901-1925	82	2193087515
sentire_verb	fortemente_adv	1851-1900	20	2845023824
sito_noun	facilità_noun	1901-1925	3	2193087515
esalazione_noun	fabbrica_noun	1851-1900	79	2845023824
esalazione_noun	spandere_verb	1851-1900	79	2845023824
esalazione_noun	fabbrica_noun	1901-1925	69	2193087515
esalazione_noun	spandere_verb	1901-1925	69	2193087515
emanare_verb	facoltà_noun	1801-1850	16	277266465
sentire_verb	fa_adv	1901-1925	28	2193087515
sentire_verb	pupilla_noun	1901-1925	18	2193087515
sentire_verb	puro_adv	1901-1925	28	2193087515
sentire_verb	efficacia_noun	1851-1900	46	2845023824
sentire_verb	efficacia_noun	1901-1925	82	2193087515
sentire_verb	farti_verb	1801-1850	4	277266465
sentire_verb	farti_verb	1851-1900	7	2845023824
sentire_verb	superiorità_noun	1801-1850	16	277266465
sentire_verb	superiorità_noun	1851-1900	66	2845023824
sentire_verb	superiorità_noun	1901-1925	25	2193087515
sentire_verb	volontà_noun	1901-1925	51	2193087515
sentire_verb	stupore_verb	1851-1900	54	2845023824
sentire_verb	stupore_verb	1901-1925	15	2193087515
sentire_verb	miracolo_noun	1901-1925	15	2193087515
sentire_verb	faccia_noun	1901-1925	16	2193087515
sentire_verb	autorevole_adj	1851-1900	109	2845023824
sentire_verb	autorevole_adj	1901-1925	64	2193087515
sentire_verb	finto_noun	1851-1900	8	2845023824
sentire_verb	vanità_noun	1851-1900	6	2845023824
sentire_verb	vanità_noun	1901-1925	5	2193087515
pestilenza_noun	fama_noun	1751-1800	3	19274091
sentire_verb	istintivamente_adv	1851-1900	29	2845023824
sentire_verb	istintivamente_adv	1901-1925	15	2193087515
sentire_verb	leggere_noun	1851-1900	31	2845023824
sentire_verb	leggere_noun	1901-1925	6	2193087515
fetido_adj	aperta_verb	1801-1850	3	277266465
fetido_adj	aperta_verb	1851-1900	12	2845023824
fetido_adj	vento_noun	1851-1900	4	2845023824
fetido_adj	aperta_verb	1901-1925	25	2193087515
fetido_adj	vento_noun	1901-1925	7	2193087515
fetido_adj	professore_noun	1901-1925	6	2193087515
fetido_adj	italiano_adj	1851-1900	4	2845023824
fetido_adj	italiano_adj	1901-1925	22	2193087515
fetido_adj	alluvione_noun	1901-1925	4	2193087515
fetore_noun	deve_verb	1851-1900	16	2845023824
fetore_noun	tenero_verb	1851-1900	8	2845023824
fetido_adj	carta_noun	1851-1900	11	2845023824
fetido_adj	carta_noun	1901-1925	12	2193087515
leppo_noun	febbre_noun	1901-1925	11	2193087515
leppo_noun	gittan_noun	1901-1925	20	2193087515
emissione_noun	fenomeno_noun	1901-1925	10	2193087515
putrefazione_noun	fenomeno_noun	1851-1900	21	2845023824
putrefazione_noun	fenomeno_noun	1901-1925	7	2193087515
leppo_noun	febbre_noun	1801-1850	3	277266465
leppo_noun	acuto_adj	1801-1850	3	277266465
leppo_noun	gittan_noun	1801-1850	11	277266465
leppo_noun	febbre_noun	1851-1900	22	2845023824
leppo_noun	acuto_adj	1851-1900	22	2845023824
leppo_noun	gittan_noun	1851-1900	38	2845023824
leppo_noun	acuto_adj	1901-1925	10	2193087515
decomposizione_noun	fenomeno_noun	1851-1900	9	2845023824
decomposizione_noun	fenomeno_noun	1901-1925	6	2193087515
sentire_verb	felicitate_verb	1751-1800	4	19274091
sentire_verb	ubi_verb	1751-1800	10	19274091
sentire_verb	felicitate_verb	1801-1850	37	277266465
sentire_verb	ubi_verb	1801-1850	78	277266465
sentire_verb	felicitate_verb	1851-1900	34	2845023824
sentire_verb	ubi_verb	1851-1900	88	2845023824
sentire_verb	felicitate_verb	1901-1925	8	2193087515
sentire_verb	ubi_verb	1901-1925	24	2193087515
sentire_verb	fingere_verb	1851-1900	11	2845023824
sentire_verb	fingere_verb	1901-1925	12	2193087515
sentire_verb	finse_verb	1901-1925	3	2193087515
emanazione_noun	fino_verb	1851-1900	24	2845023824
emanazione_noun	fino_verb	1901-1925	26	2193087515
emanazione_noun	fino_verb	1801-1850	5	277266465
odorare_verb	fior_noun	1901-1925	29	2193087515
odore_noun	fiore_noun	1801-1850	31	277266465
odore_noun	fiore_noun	1851-1900	70	2845023824
odore_noun	fiore_noun	1901-1925	62	2193087515
sentire_verb	fingere_verb	1801-1850	4	277266465
odorare_verb	fien_noun	1851-1900	8	2845023824
odorare_verb	fien_noun	1901-1925	3	2193087515
emanare_verb	finanza_noun	1901-1925	64	2193087515
sito_noun	remozione_noun	1801-1850	59	277266465
sito_noun	remozione_noun	1851-1900	60	2845023824
sito_noun	remozione_noun	1901-1925	54	2193087515
essenza_noun	filosofiche_adj	1901-1925	12	2193087515
sito_noun	grandezza_adj	1851-1900	194	2845023824
sito_noun	grandezza_adj	1901-1925	50	2193087515
sentire_verb	figurare_verb	1801-1850	4	277266465
sentire_verb	figurare_verb	1851-1900	16	2845023824
sentire_verb	figurare_verb	1901-1925	6	2193087515
fiutare_verb	taratatatata_verb	1901-1925	4	2193087515
puzzo_noun	finire_verb	1801-1850	11	277266465
soave_adj	flutto_noun	1901-1925	40	2193087515
soave_adj	straniero_adj	1901-1925	29	2193087515
pestilenza_noun	flagellare_noun	1801-1850	22	277266465
pestilenza_noun	flagellare_noun	1851-1900	7	2845023824
emissione_noun	formare_noun	1851-1900	12	2845023824
sito_noun	forte_adj	1901-1925	10	2193087515
sito_noun	fortezza_noun	1701-1750	15	830659
sito_noun	fortezza_noun	1801-1850	590	277266465
sito_noun	fortezza_noun	1851-1900	237	2845023824
sito_noun	fortezza_noun	1751-1800	15	19274091
sito_noun	fortezza_noun	1901-1925	17	2193087515
sito_noun	fora_verb	1801-1850	9	277266465
sito_noun	discoverto_verb	1801-1850	9	277266465
sito_noun	fora_verb	1851-1900	63	2845023824
sito_noun	discoverto_verb	1851-1900	63	2845023824
sito_noun	fora_verb	1901-1925	28	2193087515
sito_noun	discoverto_verb	1901-1925	28	2193087515
soave_adj	formare_verb	1851-1900	5	2845023824
soave_adj	formare_verb	1901-1925	5	2193087515
emissione_noun	fondiari_adj	1851-1900	37	2845023824
emissione_noun	fondiari_adj	1901-1925	34	2193087515
odore_noun	zolfo_noun	1751-1800	16	19274091
odore_noun	zolfo_noun	1801-1850	110	277266465
odore_noun	zolfo_noun	1851-1900	257	2845023824
odore_noun	zolfo_noun	1901-1925	54	2193087515
odore_noun	formare_noun	1851-1900	7	2845023824
odore_noun	ammoniacale_adj	1801-1850	6	277266465
odore_noun	ammoniacale_adj	1851-1900	23	2845023824
odore_noun	ammoniacale_adj	1901-1925	6	2193087515
sentire_verb	piccolezza_noun	1901-1925	18	2193087515
odore_noun	muschio_noun	1801-1850	26	277266465
odore_noun	muschio_noun	1851-1900	97	2845023824
odore_noun	muschio_noun	1901-1925	26	2193087515
odore_noun	mandorle_noun	1801-1850	22	277266465
odore_noun	amaro_verb	1801-1850	22	277266465
odore_noun	mandorle_noun	1851-1900	192	2845023824
odore_noun	amaro_verb	1851-1900	192	2845023824
odore_noun	mandorle_noun	1901-1925	50	2193087515
odore_noun	amaro_verb	1901-1925	50	2193087515
odore_noun	idrogenare_noun	1851-1900	98	2845023824
odore_noun	solforato_adj	1851-1900	98	2845023824
odore_noun	idrogenare_noun	1901-1925	109	2193087515
odore_noun	solforato_adj	1901-1925	109	2193087515
fragranza_noun	primaria_noun	1851-1900	9	2845023824
odoroso_adj	frondi_noun	1801-1850	10	277266465
sentire_verb	freddo_noun	1851-1900	69	2845023824
sentire_verb	freddo_noun	1901-1925	70	2193087515
soave_adj	fremito_noun	1801-1850	8	277266465
soave_adj	piacere_noun	1801-1850	8	277266465
soave_adj	fremito_noun	1851-1900	4	2845023824
soave_adj	piacere_noun	1851-1900	4	2845023824
fragrante_adj	fiore_noun	1901-1925	4	2193087515
profumato_adj	fresco_adj	1851-1900	5	2845023824
profumato_adj	fresco_adj	1901-1925	5	2193087515
fragranza_noun	attrarre_verb	1851-1900	6	2845023824
fragranza_noun	attrarre_verb	1901-1925	45	2193087515
fragranza_noun	giovenchi_noun	1901-1925	15	2193087515
sentire_verb	freddo_noun	1801-1850	27	277266465
emanare_verb	costringere_verb	1851-1900	10	2845023824
emanare_verb	costringere_verb	1901-1925	21	2193087515
soave_adj	medicina_noun	1751-1800	4	19274091
soave_adj	medicina_noun	1801-1850	10	277266465
pestilenza_noun	maggior_adj	1801-1850	30	277266465
pestilenza_noun	qualità_noun	1801-1850	30	277266465
pestilenza_noun	qualità_noun	1851-1900	4	2845023824
pestilenza_noun	qualità_noun	1901-1925	4	2193087515
odorare_verb	fugare_noun	1851-1900	12	2845023824
odorare_verb	spiaggia_noun	1851-1900	12	2845023824
odorare_verb	fugare_noun	1901-1925	34	2193087515
odorare_verb	spiaggia_noun	1901-1925	35	2193087515
sito_noun	fuggire_verb	1851-1900	35	2845023824
