word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality
chose_noun	cooc		1547	yes	yes	yes	yes	yes	yes
chou_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage
christ_noun	cooc		1547	yes	yes	yes	yes	yes	yes
christianisme_noun	cooc		1547	no	no	no	yes	yes	yes
chromatique_adj	cooc		1722	no	no	no	no	yes	yes
chromatographie_noun	cooc		1851	no	no	no	no	no	yes
chronique_adj	cooc		1618	no	no	no	yes	yes	yes
chronique_noun	cooc		1553	no	no	yes	yes	yes	yes
chrysanthème_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
chrétien_adj	cooc		1553	no	no	yes	yes	yes	yes
chrétien_noun	cooc		1547	no	no	yes	yes	yes	yes
chrême_adj	cooc		1574	no	yes	yes	yes	yes	yes
chrême_noun	cooc		1629	no	no	yes	yes	yes	yes
chuchotement_noun	cooc		1611	no	no	no	no	yes	yes
chunibert_noun	cooc		1754	no	no	no	yes	yes	no
chute_noun	cooc		1553	no	no	yes	yes	yes	yes
châtains_adj	cooc		1611	no	no	no	yes	yes	yes
château_noun	cooc		1547	no	no	no	no	yes	yes	CATEGORY|animal|people
châtier_verb	cooc		1574	no	no	no	yes	yes	no
chénier_noun	cooc		1611	no	no	no	yes	no	no	CATEGORY|nature_flowers|plant|tree|soil
chéri_adj	cooc		1657	no	yes	yes	yes	yes	yes
chéri_noun	cooc		1616	no	no	no	yes	yes	yes	CATEGORY|animal|people
chérifien_adj	cooc		1776	no	no	no	no	no	yes
chêne_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
chômage_noun	cooc		1623	no	no	no	yes	no	no
chœur_noun	cooc		1553	no	no	no	yes	yes	yes
ci_adv	cooc		1547	yes	yes	yes	yes	yes	yes
cicéron_noun	cooc		1553	no	no	yes	yes	yes	yes
cie_noun	cooc		1575	no	no	no	no	yes	yes
ciel_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
cierge_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
cieux_noun	cooc		1553	no	no	no	yes	yes	yes
cigare_noun	cooc		1611	no	no	no	no	yes	yes	CATEGORY|tobacco|smoke
cigarette_noun	cooc		1611	no	no	no	no	yes	yes	CATEGORY|tobacco|smoke
cigogne_noun	cooc		1644	no	no	no	yes	yes	yes	CATEGORY|animal|people
cil_noun	cooc		1599	no	no	no	yes	yes	yes
cime_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
ciment_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|industry
cimetière_noun	cooc		1553	no	no	no	no	no	yes
cinnamome_noun	cooc		1662	no	no	no	yes	yes	no	CATEGORY|nature_flowers|plant|tree|soil
cinq_adj	cooc		1547	no	no	no	no	yes	no
cinquième_adj	cooc		1553	no	no	no	yes	yes	no
cinétique_adj	cooc		1682	no	no	yes	yes	yes	yes
cinétique_noun	cooc		1765	no	no	no	no	yes	yes
circonférence_noun	cooc		1553	no	no	yes	yes	no	no
circonscription_noun	cooc		1553	no	no	no	yes	yes	yes
circonscrite_adj	cooc		1661	no	no	no	yes	yes	yes
circonspection_noun	cooc		1574	no	no	yes	yes	yes	yes
circonstance_noun	cooc		1579	yes	no	yes	yes	yes	yes
circuit_noun	cooc		1547	no	no	yes	yes	no	yes	CATEGORY|emissions_traffic|fuel|dust
circulation_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust
circulatoire_adj	cooc		1744	no	no	no	yes	yes	no
circule_verb	cooc		1626	no	no	no	yes	yes	yes
circuler_verb	cooc		1603	no	no	yes	yes	yes	yes
cire_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal
ciseau_noun	cooc		1553	no	no	yes	yes	yes	yes
citer_verb	cooc		1553	no	no	no	yes	no	no
citoyen_noun	cooc		1575	no	yes	yes	yes	yes	yes
citrine_adj	cooc		1618	no	no	yes	yes	yes	yes
citron_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage
citronnier_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
cité_noun	cooc		1553	no	no	yes	yes	yes	no
civette_noun	cooc		1553	yes	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke
civil_adj	cooc		1575	no	no	yes	yes	no	yes
civilisation_noun	cooc		1553	no	no	yes	no	no	yes
civilité_noun	cooc		1575	no	no	no	yes	yes	yes
civique_adj	cooc		1687	no	no	no	yes	yes	no
civisme_noun	cooc		1670	no	no	yes	yes	yes	yes
clair_adj	cooc		1547	yes	yes	yes	yes	yes	yes
claire_noun	cooc		1553	no	no	no	yes	yes	yes
clairement_adv	cooc		1553	no	no	yes	yes	yes	yes
clairvoyance_noun	cooc		1694	no	no	no	yes	yes	yes
clairvoyant_adj	cooc		1632	no	no	yes	yes	yes	yes
claque_noun	cooc		1553	no	no	no	no	yes	yes
claque_verb	cooc		1644	no	no	no	no	yes	yes
claquement_noun	cooc		1688	no	no	no	no	yes	yes
claquer_verb	cooc		1650	no	no	no	yes	yes	yes
clarté_noun	cooc		1553	yes	no	yes	yes	yes	yes
classe_noun	cooc		1574	no	no	yes	yes	yes	yes
classer_verb	cooc		1603	no	no	yes	yes	yes	yes
claude_noun	cooc		1553	no	yes	yes	yes	yes	yes
clef_noun	cooc		1553	no	no	yes	yes	yes	yes
clerc_noun	cooc		1572	no	no	no	no	yes	yes
clermont_noun	cooc		1553	no	no	no	yes	yes	yes
clichy_noun	cooc		1623	no	no	no	no	yes	yes
climat_noun	cooc		1553	yes	yes	yes	yes	yes	yes
clinquant_noun	cooc		1612	no	no	yes	yes	no	no
cloaque_noun	cooc		1587	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten
cloche_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|industry
cloison_noun	cooc		1628	no	yes	yes	yes	yes	yes	CATEGORY|industry
cloisonnées_verb	cooc		1773	no	no	no	yes	yes	yes
clore_verb	cooc		1579	no	no	no	yes	yes	yes
clos_adj	cooc		1553	no	no	no	no	yes	yes
clou_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry
clouer_verb	cooc		1587	no	no	no	yes	yes	yes
cloître_noun	cooc		1553	no	no	yes	yes	yes	yes
club_noun	cooc		1688	no	no	no	yes	yes	yes
clèves_noun	cooc		1574	no	no	no	yes	yes	no
clé_noun	cooc		1553	no	no	no	no	no	yes
clémence_noun	cooc		1574	yes	yes	yes	yes	yes	yes
clément_noun	cooc		1575	no	no	yes	yes	yes	yes
cléopàtre_noun	cooc		1788	no	no	no	yes	yes	yes
cléopâtre_noun	cooc		1553	no	no	yes	yes	yes	yes
cm3_noun	cooc		1779	no	no	no	no	yes	yes
co2_noun	cooc		1623	no	no	no	no	yes	yes
co_noun	cooc		1553	no	no	no	no	yes	yes
coadjutorerie_noun	cooc		1650	no	no	no	yes	yes	yes
coagulation_noun	cooc		1575	no	no	no	no	yes	no
cobenzl_noun	cooc		1736	no	no	no	yes	yes	yes
coblence_noun	cooc		1748	no	no	yes	yes	yes	yes
coblentz_noun	cooc		1603	no	no	yes	yes	yes	yes
cocaïne_noun	cooc		1716	no	no	no	no	yes	yes	CATEGORY|tobacco|smoke
cocher_verb	cooc		1553	no	no	yes	yes	yes	yes
coco_noun	cooc		1682	no	no	no	yes	yes	yes	CATEGORY|food|beverage
cocotier_noun	cooc		1716	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
coefficient_noun	cooc		1623	no	no	no	yes	yes	yes
coeur_noun	cooc		1575	no	no	no	no	no	yes	CATEGORY|animal|people
coexistence_noun	cooc		1623	no	no	no	no	yes	yes
cogner_verb	cooc		1659	no	no	no	yes	yes	no
cognition_noun	cooc		1599	no	no	no	yes	yes	no
cognoscere_adj	cooc		1628	no	no	yes	yes	yes	yes
cohérence_noun	cooc		1623	no	no	no	no	no	yes
cohésion_noun	cooc		1623	no	no	no	no	yes	yes
coin_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|animal|people
coke_noun	cooc		1634	no	no	no	yes	yes	yes	CATEGORY|industry
cokerie_noun	cooc		1858	no	no	no	no	no	yes
col_noun	cooc		1553	no	no	yes	yes	yes	no
colibri_noun	cooc		1742	no	no	no	yes	yes	yes
colis_noun	cooc		1623	no	no	yes	no	yes	yes
collaborateur_noun	cooc		1553	no	no	no	no	yes	yes
collargol_noun	cooc		1804	no	no	no	no	no	yes
colle_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal
collection_noun	cooc		1547	no	no	no	yes	yes	yes
collective_adj	cooc		1579	no	no	no	no	yes	yes
collectivité_noun	cooc		1623	no	no	no	no	yes	yes
coller_verb	cooc		1553	no	no	yes	yes	yes	yes
colline_noun	cooc		1547	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
collège_noun	cooc		1553	no	no	no	yes	yes	yes
collègue_noun	cooc		1547	no	no	no	yes	yes	yes
cologne_noun	cooc		1574	no	no	no	no	yes	yes
colombe_noun	cooc		1575	yes	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
colonia_noun	cooc		1649	no	no	no	yes	yes	yes
colonial_adj	cooc		1603	no	no	yes	yes	yes	yes
colonie_noun	cooc		1547	no	no	yes	yes	yes	yes
colonne_noun	cooc		1553	no	yes	yes	yes	yes	yes
colorant_adj	cooc		1752	no	no	yes	yes	yes	yes		CATEGORY|chemical|hydro-carbons|synthetic
colorantes_noun	cooc		1730	no	no	no	no	no	yes	CATEGORY|cleaning|medicinal
coloris_noun	cooc		1618	no	no	yes	yes	yes	yes	CATEGORY|synthetic
coloré_adj	cooc		1553	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
colère_noun	cooc		1553	yes	no	yes	yes	yes	yes
com_noun	cooc		1553	no	no	yes	yes	no	no
combat_noun	cooc		1547	yes	no	no	yes	yes	yes
combattant_verb	cooc		1553	no	no	no	yes	yes	no
combattre_verb	cooc		1547	no	no	yes	yes	yes	yes
combien_adv	cooc		1547	no	yes	yes	yes	yes	yes
combinaison_noun	cooc		1558	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal
combinant_noun	cooc		1749	no	no	yes	yes	no	no
combine_verb	cooc		1558	no	no	yes	yes	yes	yes
combiner_verb	cooc		1558	no	no	yes	yes	yes	yes
combiné_adj	cooc		1645	no	no	no	yes	yes	no
combinée_adj	cooc		1634	no	no	yes	yes	yes	yes
combinés_adj	cooc		1623	no	no	no	yes	yes	no
comburant_adj	cooc		1787	no	no	no	yes	yes	yes
combustible_adj	cooc		1558	no	no	no	yes	yes	yes
combustible_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry
combustibles_adj	cooc		1558	no	no	yes	yes	yes	yes
combustion_noun	cooc		1575	no	yes	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust
comique_adj	cooc		1611	no	no	yes	yes	no	no
comique_noun	cooc		1587	no	no	no	no	yes	yes
comité_noun	cooc		1553	no	no	yes	yes	no	no
commande_noun	cooc		1553	no	no	no	no	no	yes
commandement_noun	cooc		1553	no	yes	yes	yes	yes	no
commander_verb	cooc		1547	no	no	no	yes	yes	no
commandeur_noun	cooc		1572	no	yes	yes	yes	yes	yes
comme_adv	cooc		1553	no	no	no	yes	yes	yes
commencement_noun	cooc		1547	yes	no	yes	yes	yes	yes
commencer_verb	cooc		1553	yes	yes	yes	yes	yes	yes
commences_noun	cooc		1625	no	no	no	yes	yes	yes
commencions_verb	cooc		1553	no	no	yes	yes	yes	yes
comment_adv	cooc		1547	yes	yes	yes	yes	yes	yes
commente_verb	cooc		1587	no	no	no	no	yes	yes
commenter_verb	cooc		1575	no	no	no	no	yes	yes
commençois_verb	cooc		1616	no	no	yes	yes	yes	yes
commençoit_noun	cooc		1575	no	no	yes	yes	yes	yes
commençoit_verb	cooc		1575	no	yes	yes	yes	yes	yes
commerce_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust
commercial_adj	cooc		1603	no	no	no	no	no	yes
commettre_verb	cooc		1553	yes	yes	yes	yes	yes	yes
commis_noun	cooc		1572	no	no	yes	yes	yes	yes
commises_adj	cooc		1579	no	no	yes	yes	yes	yes
commissaire_noun	cooc		1574	no	no	no	yes	yes	no
commission_noun	cooc		1547	no	no	no	yes	yes	yes
commissure_noun	cooc		1599	no	no	no	yes	yes	yes
commisération_noun	cooc		1574	no	no	yes	yes	yes	yes
commodité_noun	cooc		1553	no	no	yes	yes	yes	yes
commotion_noun	cooc		1572	no	no	yes	yes	yes	yes
commun_adj	cooc		1547	no	no	yes	yes	yes	yes
communal_adj	cooc		1574	no	no	yes	yes	yes	yes
communauté_noun	cooc		1553	no	no	no	yes	no	yes
commune_adj	cooc		1553	no	no	no	yes	yes	yes
commune_noun	cooc		1553	no	no	yes	yes	yes	yes
communication_noun	cooc		1558	no	no	yes	yes	yes	yes
communion_noun	cooc		1575	no	no	no	yes	yes	yes
communique_verb	cooc		1558	no	yes	yes	yes	yes	yes
communiquer_verb	cooc		1547	no	no	yes	yes	yes	yes
communistes_noun	cooc		1623	no	no	no	no	yes	yes
communs_noun	cooc		1553	no	no	no	no	yes	no
compagnie_noun	cooc		1547	no	no	no	yes	yes	yes	CATEGORY|animal|people
compagnon_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|animal|people
comparable_adj	cooc		1575	no	no	yes	yes	yes	yes
comparaison_noun	cooc		1547	no	yes	yes	yes	yes	yes
compare_verb	cooc		1553	no	no	yes	yes	yes	yes
comparer_verb	cooc		1553	no	yes	yes	yes	yes	yes
compassion_noun	cooc		1572	yes	yes	yes	yes	yes	yes
compatir_verb	cooc		1587	no	no	no	yes	no	yes
compatriote_noun	cooc		1611	no	no	yes	yes	yes	yes
compensateur_adj	cooc		1623	no	no	no	no	yes	no
compensation_noun	cooc		1558	no	no	no	no	yes	yes
complaire_verb	cooc		1553	no	no	yes	yes	yes	yes
complaisance_noun	cooc		1611	yes	yes	yes	yes	yes	yes
complet_adj	cooc		1574	no	no	no	yes	yes	yes
complexe_adj	cooc		1623	no	no	no	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
complexe_noun	cooc		1587	no	no	yes	yes	no	yes
complexité_noun	cooc		1623	no	no	no	yes	yes	yes
complicité_noun	cooc		1574	no	no	no	no	no	yes
compliment_noun	cooc		1612	no	no	yes	yes	yes	yes
compliqué_adj	cooc		1623	no	no	yes	yes	yes	yes
complot_noun	cooc		1574	no	no	yes	yes	yes	yes
complètement_adv	cooc		1574	no	no	no	yes	yes	yes
complément_noun	cooc		1603	no	no	no	yes	yes	yes
complémentaire_adj	cooc		1623	no	no	no	yes	yes	yes
compléter_verb	cooc		1553	no	no	no	yes	yes	yes
compo_noun	cooc		1621	yes	no	yes	yes	yes	yes
compo_verb	cooc		1648	no	no	yes	yes	yes	yes
componction_noun	cooc		1632	yes	yes	no	yes	yes	yes
comporte_verb	cooc		1553	no	no	yes	yes	yes	yes
comportement_noun	cooc		1599	no	no	no	yes	yes	yes	CATEGORY|animal|people
comporter_verb	cooc		1574	no	no	no	yes	yes	yes
composant_noun	cooc		1690	no	no	no	yes	yes	yes
composante_noun	cooc		1623	no	no	no	no	yes	yes
compose_verb	cooc		1547	no	no	no	yes	yes	yes
composer_verb	cooc		1553	no	yes	yes	yes	yes	yes
compositeur_noun	cooc		1558	no	no	yes	yes	no	yes
composition_noun	cooc		1553	no	yes	yes	yes	yes	yes	CATEGORY|cleaning|medicinal
composé_noun	cooc		1574	no	no	yes	yes	yes	no
composés_adj	cooc		1614	no	no	yes	yes	yes	yes
composés_noun	cooc		1553	no	no	yes	yes	yes	yes
comprendre_verb	cooc		1547	no	no	yes	yes	yes	yes
comprenez_verb	cooc		1611	no	no	no	no	no	yes
compressibilité_noun	cooc		1735	no	no	no	yes	yes	yes
compressible_adj	cooc		1690	no	no	no	no	yes	yes
compression_noun	cooc		1558	no	no	no	yes	yes	yes	CATEGORY|cleaning|medicinal
comprime_verb	cooc		1558	no	no	no	yes	yes	yes
comprimer_verb	cooc		1553	no	no	no	yes	yes	yes
comprimé_adj	cooc		1558	no	no	yes	yes	yes	yes
comprimé_noun	cooc		1558	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust
comprimé_verb	cooc		1558	no	no	no	yes	yes	yes
comprimés_adj	cooc		1636	no	no	no	yes	yes	yes
comprimés_verb	cooc		1634	no	no	no	no	yes	yes
compris_verb	cooc		1553	no	no	yes	yes	yes	yes
compromis_noun	cooc		1553	no	no	no	yes	yes	no
compromis_verb	cooc		1599	no	no	no	yes	yes	no
compréhension_noun	cooc		1553	no	no	no	yes	yes	yes
comptabilité_noun	cooc		1603	no	yes	yes	yes	yes	yes
comptable_adj	cooc		1599	no	no	no	yes	yes	yes
comptable_noun	cooc		1599	no	no	no	yes	yes	yes
comptables_noun	cooc		1617	no	no	no	yes	yes	yes
compte_noun	cooc		1547	no	yes	yes	yes	yes	yes
compte_verb	cooc		1547	no	no	no	yes	yes	yes
compter_verb	cooc		1547	no	yes	yes	yes	yes	yes
compteur_noun	cooc		1671	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust
comptez_verb	cooc		1616	no	no	yes	yes	yes	yes
compétent_adj	cooc		1574	no	no	no	no	yes	yes
compétent_adv	cooc		1599	no	no	no	yes	yes	yes
comte_noun	cooc		1553	no	yes	yes	yes	yes	yes
comédie_noun	cooc		1553	no	no	yes	yes	yes	yes
con_adv	cooc		1575	no	no	no	yes	yes	no
con_noun	cooc		1555	yes	no	no	no	yes	no
con_verb	cooc		1555	no	no	no	yes	yes	yes
concentration_noun	cooc		1623	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal
concentrer_verb	cooc		1579	no	no	no	yes	yes	no
concentrique_adj	cooc		1634	no	no	no	yes	yes	no
concept_noun	cooc		1599	no	no	no	yes	yes	yes
conception_noun	cooc		1553	no	no	no	yes	yes	yes
concerne_verb	cooc		1553	yes	yes	yes	yes	yes	yes
concerner_verb	cooc		1558	no	yes	yes	yes	yes	yes
concerné_verb	cooc		1623	no	no	no	yes	no	yes
concert_noun	cooc		1547	no	no	no	yes	yes	yes
concession_noun	cooc		1574	no	no	yes	yes	yes	yes
concessionnaire_noun	cooc		1699	no	no	no	yes	yes	yes
concevoir_noun	cooc		1637	no	yes	yes	yes	yes	no
concevoir_verb	cooc		1553	yes	yes	yes	yes	yes	yes
concile_noun	cooc		1553	yes	yes	yes	yes	yes	yes
conciliation_noun	cooc		1579	no	no	yes	yes	yes	yes
concilier_verb	cooc		1574	no	no	yes	yes	yes	yes
concitoyen_noun	cooc		1558	no	no	yes	yes	yes	yes
conclure_verb	cooc		1553	no	yes	yes	yes	yes	yes
concombre_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage
concombres_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|food|beverage
concorde_noun	cooc		1555	yes	no	yes	yes	yes	yes
concourir_verb	cooc		1603	no	no	yes	yes	yes	yes
concours_noun	cooc		1547	no	no	no	yes	no	no
concret_adj	cooc		1558	no	no	no	no	yes	yes
concret_noun	cooc		1611	no	no	no	no	no	yes
concupiscence_noun	cooc		1575	no	no	no	no	no	yes
concurrence_noun	cooc		1574	no	no	no	yes	yes	yes
concussion_noun	cooc		1553	no	no	no	yes	yes	yes
condamnation_noun	cooc		1572	no	no	yes	yes	yes	yes
condamne_verb	cooc		1553	no	no	no	no	yes	yes
condamner_verb	cooc		1572	yes	yes	no	yes	yes	yes
condensable_adj	cooc		1731	no	no	yes	yes	yes	yes
condensation_noun	cooc		1634	no	no	yes	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust
condense_verb	cooc		1634	no	no	no	yes	yes	yes
condenser_verb	cooc		1558	no	no	yes	yes	yes	yes
condensés_adj	cooc		1650	no	no	no	yes	yes	yes
condescendance_noun	cooc		1574	no	yes	yes	yes	yes	yes
condillac_noun	cooc		1575	no	no	no	yes	yes	yes
condition_noun	cooc		1553	no	yes	yes	yes	yes	yes
conducteur_noun	cooc		1553	no	no	no	yes	yes	yes	CATEGORY|emissions_traffic|fuel|dust
conductibilité_noun	cooc		1634	no	no	no	yes	yes	yes
conduction_noun	cooc		1672	no	no	no	no	yes	yes
conduire_verb	cooc		1547	yes	no	yes	yes	yes	yes
conduite_noun	cooc		1553	yes	yes	yes	yes	yes	yes
conduite_verb	cooc		1553	no	no	yes	yes	yes	no
conduites_noun	cooc		1623	no	no	no	yes	yes	yes
conduits_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry
confection_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|cleaning|medicinal
confesse_verb	cooc		1553	no	no	no	yes	no	yes
confiance_noun	cooc		1574	yes	yes	yes	yes	yes	yes
confier_verb	cooc		1553	no	no	yes	yes	yes	yes
confiscation_noun	cooc		1572	no	yes	yes	yes	yes	yes
conflit_noun	cooc		1553	no	no	no	yes	no	yes
confondais_verb	cooc		1789	no	no	no	no	yes	yes
confondre_verb	cooc		1553	yes	no	yes	yes	yes	yes
confondues_adj	cooc		1684	no	no	no	no	no	yes
conformation_noun	cooc		1558	no	no	yes	yes	yes	yes
conforme_adj	cooc		1553	yes	no	yes	yes	yes	yes
conformes_verb	cooc		1599	no	no	no	yes	yes	yes
conformité_noun	cooc		1578	no	no	yes	yes	yes	yes
conformément_adv	cooc		1547	no	yes	yes	yes	yes	yes
confort_noun	cooc		1553	no	no	no	no	yes	yes	CATEGORY|synthetic
confus_adj	cooc		1553	yes	no	yes	yes	yes	yes
confusion_noun	cooc		1553	yes	no	yes	yes	yes	no
confusément_adv	cooc		1575	no	no	yes	yes	yes	yes
conférence_noun	cooc		1574	no	no	yes	yes	yes	yes
congestion_noun	cooc		1627	no	no	no	no	yes	yes	CATEGORY|emissions_traffic|fuel|dust
congrès_noun	cooc		1579	no	yes	yes	yes	yes	yes
congréganiste_noun	cooc		1768	no	no	no	no	no	yes
conjoint_adj	cooc		1587	no	no	yes	yes	yes	yes
conjonctive_noun	cooc		1675	no	no	no	yes	yes	yes
conjoncture_noun	cooc		1579	no	no	yes	yes	yes	yes
conjugal_adj	cooc		1611	no	no	no	yes	yes	no
connaissance_noun	cooc		1547	no	no	yes	yes	yes	yes
connaître_verb	cooc		1547	no	yes	yes	yes	yes	yes
connexion_noun	cooc		1618	no	no	no	no	yes	yes
connoître_noun	cooc		1558	no	no	no	yes	yes	no
connue_adj	cooc		1553	no	no	no	yes	no	no
connus_adj	cooc		1547	no	no	no	yes	yes	no
conquérir_verb	cooc		1547	no	no	no	yes	yes	yes
conquête_noun	cooc		1547	no	no	no	yes	yes	yes
conrad_noun	cooc		1553	no	no	yes	yes	yes	no
consacrer_verb	cooc		1553	no	no	yes	yes	yes	yes
consciemment_adv	cooc		1623	no	no	no	no	yes	yes
conscience_noun	cooc		1558	yes	yes	yes	yes	yes	yes
consciencieusement_adv	cooc		1634	no	no	yes	yes	yes	no
conscient_adj	cooc		1553	no	no	no	no	yes	yes
conseil_noun	cooc		1547	no	no	no	yes	yes	yes
conseiller_noun	cooc		1572	no	no	no	yes	yes	yes
conseiller_verb	cooc		1572	no	no	no	yes	yes	no
consentement_noun	cooc		1547	no	no	yes	yes	yes	yes
consentir_verb	cooc		1547	no	no	yes	yes	yes	yes
conservateur_adj	cooc		1583	no	no	no	no	no	yes
conservation_noun	cooc		1547	no	no	no	yes	yes	yes
conserve_verb	cooc		1553	no	yes	yes	yes	yes	yes
conserver_verb	cooc		1547	no	yes	yes	yes	yes	yes
considérable_adj	cooc		1547	no	no	yes	yes	yes	yes
considérablement_adv	cooc		1553	no	no	no	yes	yes	yes
considérais_verb	cooc		1553	no	no	no	no	yes	yes
considération_noun	cooc		1553	no	no	yes	yes	yes	yes
considérer_verb	cooc		1553	no	yes	yes	yes	yes	yes
considérons_verb	cooc		1558	no	no	no	yes	yes	no
consignation_noun	cooc		1599	no	no	yes	yes	yes	yes
consigner_verb	cooc		1599	no	no	no	no	yes	yes
consistance_noun	cooc		1558	no	yes	yes	yes	yes	yes
consiste_verb	cooc		1553	no	yes	yes	yes	yes	yes
consister_verb	cooc		1575	no	yes	yes	yes	yes	yes
consolateur_adj	cooc		1638	no	no	yes	yes	yes	yes
consolateur_noun	cooc		1630	no	no	yes	yes	yes	yes
consolation_noun	cooc		1572	yes	yes	yes	yes	yes	yes
consoler_verb	cooc		1574	no	no	yes	yes	yes	yes
consommateur_noun	cooc		1603	no	no	no	no	yes	yes
consommation_noun	cooc		1575	no	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke
consommer_verb	cooc		1553	no	no	no	yes	yes	yes
consommé_verb	cooc		1553	no	no	yes	yes	yes	yes
consonne_noun	cooc		1558	no	no	yes	yes	yes	yes
conspiration_noun	cooc		1572	no	no	no	yes	yes	yes
constamment_adv	cooc		1547	no	yes	yes	yes	yes	yes
constance_noun	cooc		1547	no	yes	yes	yes	yes	yes
constant_adj	cooc		1553	no	no	yes	yes	yes	yes
constatation_noun	cooc		1623	no	no	no	yes	yes	yes
constate_verb	cooc		1553	no	no	no	no	yes	yes
constater_verb	cooc		1574	no	no	no	yes	yes	yes
constituant_noun	cooc		1644	no	no	no	no	no	yes
constituants_adj	cooc		1688	no	no	no	yes	yes	yes
constitue_verb	cooc		1555	no	no	yes	yes	yes	yes
constituer_verb	cooc		1553	no	no	yes	yes	yes	yes
constitutif_adj	cooc		1579	no	no	no	yes	yes	yes
constitution_noun	cooc		1555	no	no	yes	yes	yes	yes
constitutionnels_noun	cooc		1756	no	no	no	yes	yes	no
constriction_noun	cooc		1689	no	no	no	yes	yes	yes
constructeur_noun	cooc		1617	no	no	no	no	yes	yes
construction_noun	cooc		1553	no	no	yes	yes	yes	yes	CATEGORY|industry
construire_verb	cooc		1547	no	no	yes	yes	yes	yes
consul_noun	cooc		1553	no	no	yes	yes	yes	yes
consulaire_adj	cooc		1575	no	no	no	yes	yes	yes
consulat_noun	cooc		1575	no	no	yes	yes	yes	yes
consumer_verb	cooc		1553	no	no	yes	yes	no	yes
consécutif_adj	cooc		1623	no	no	no	no	no	yes
conséquence_noun	cooc		1547	no	yes	yes	yes	yes	yes
conséquent_adv	cooc		1553	no	no	yes	yes	yes	yes
conséquent_noun	cooc		1547	no	yes	yes	yes	yes	yes
contact_noun	cooc		1553	no	no	yes	yes	yes	yes
contagieux_adj	cooc		1593	no	no	yes	yes	yes	yes
contagion_noun	cooc		1553	no	yes	no	no	no	no
contemplation_noun	cooc		1553	yes	yes	no	yes	yes	yes
contemplative_adj	cooc		1587	no	no	yes	yes	yes	no
contempler_verb	cooc		1553	yes	yes	yes	yes	yes	yes
contemporains_noun	cooc		1553	no	no	no	yes	yes	yes
contenir_verb	cooc		1553	no	no	yes	yes	yes	yes
contenoit_verb	cooc		1575	no	no	yes	yes	no	yes
contente_verb	cooc		1553	no	no	no	yes	yes	yes
contentement_noun	cooc		1553	no	no	no	yes	yes	yes
contenter_verb	cooc		1547	no	yes	yes	yes	yes	yes
contentieux_noun	cooc		1575	no	no	yes	yes	yes	yes
contenu_noun	cooc		1553	no	yes	yes	yes	yes	yes
contenu_verb	cooc		1547	no	no	yes	yes	yes	yes
contenue_verb	cooc		1553	no	no	yes	yes	yes	yes
contenus_verb	cooc		1575	no	no	yes	yes	yes	yes
