seed	co-occurence	time span	freq	total token timespan
vile_adj	purpose_noun	1751-1800	90	2951857475
foul_adj	hurt_adj	1751-1800	3	2951857475
foul_adj	sentence_noun	1801-1850	141	35264780348
foul_adj	hurt_adj	1801-1850	155	35264780348
foul_adj	sentence_noun	1851-1900	225	69923298908
foul_adj	hurt_adj	1851-1900	256	69923298908
foul_adj	sentence_noun	1901-1925	55	42183479352
foul_adj	hurt_adj	1901-1925	62	42183479352
foul_adj	sea_noun	1801-1850	148	35264780348
foul_adj	sea_noun	1851-1900	141	69923298908
foul_adj	sea_noun	1901-1925	60	42183479352
fragrant_adj	fourth_adj	1751-1800	10	2951857475
fragrant_adj	high_adj	1751-1800	28	2951857475
fragrant_adj	stage_noun	1751-1800	27	2951857475
fragrant_adj	fourth_adj	1801-1850	27	35264780348
fragrant_adj	high_adj	1801-1850	144	35264780348
fragrant_adj	stage_noun	1801-1850	82	35264780348
fragrant_adj	fourth_adj	1851-1900	35	69923298908
fragrant_adj	high_adj	1851-1900	162	69923298908
fragrant_adj	stage_noun	1851-1900	103	69923298908
fragrant_adj	high_adj	1901-1925	30	42183479352
fragrant_adj	stage_noun	1901-1925	6	42183479352
foul_adj	tatter_noun	1851-1900	15	69923298908
foul_adj	tatter_noun	1901-1925	21	42183479352
foul_adj	escape_noun	1701-1750	15	857634418
foul_adj	marks_noun	1751-1800	12	2951857475
foul_adj	injustice_noun	1751-1800	108	2951857475
foul_adj	marks_noun	1801-1850	60	35264780348
foul_adj	marks_noun	1851-1900	80	69923298908
foul_adj	marks_noun	1901-1925	46	42183479352
foul_adj	bubble_verb	1801-1850	60	35264780348
foul_adj	pride_noun	1801-1850	209	35264780348
foul_adj	bubble_verb	1851-1900	97	69923298908
foul_adj	pride_noun	1851-1900	597	69923298908
foul_adj	bubble_verb	1901-1925	60	42183479352
foul_adj	pride_noun	1901-1925	296	42183479352
foul_adj	steam_noun	1851-1900	72	69923298908
foul_adj	grave_adj	1851-1900	24	69923298908
foul_adj	steam_noun	1901-1925	15	42183479352
foul_adj	grave_adj	1901-1925	5	42183479352
foul_adj	fiery_adj	1801-1850	24	35264780348
foul_adj	plague_noun	1801-1850	94	35264780348
foul_adj	fiery_adj	1851-1900	34	69923298908
foul_adj	plague_noun	1851-1900	123	69923298908
foul_adj	fiery_adj	1901-1925	3	42183479352
foul_adj	plague_noun	1901-1925	16	42183479352
foul_adj	environd_verb	1751-1800	44	2951857475
foul_adj	environd_verb	1801-1850	321	35264780348
foul_adj	environd_verb	1851-1900	527	69923298908
foul_adj	environd_verb	1901-1925	78	42183479352
foul_adj	charge_noun	1701-1750	3	857634418
foul_adj	charge_noun	1751-1800	28	2951857475
foul_adj	fact_noun	1751-1800	47	2951857475
foulness_noun	fury_noun	1801-1850	36	35264780348
foulness_noun	fury_noun	1851-1900	46	69923298908
foulness_noun	fury_noun	1901-1925	4	42183479352
foul_adj	father_noun	1801-1850	93	35264780348
foul_adj	apostate_noun	1851-1900	20	69923298908
foul_adj	father_noun	1851-1900	50	69923298908
foul_adj	apostate_noun	1901-1925	6	42183479352
foul_adj	father_noun	1901-1925	12	42183479352
foul_adj	feel_verb	1801-1850	272	35264780348
foul_adj	feel_verb	1851-1900	365	69923298908
foul_adj	feel_verb	1901-1925	81	42183479352
foul_adj	corpse_noun	1801-1850	18	35264780348
foul_adj	corpse_noun	1851-1900	52	69923298908
foul_adj	corpse_noun	1901-1925	18	42183479352
foul_adj	red_adj	1801-1850	68	35264780348
foul_adj	red_adj	1851-1900	80	69923298908
foul_adj	secret_noun	1801-1850	31	35264780348
foul_adj	secret_noun	1851-1900	58	69923298908
foul_adj	secret_noun	1901-1925	26	42183479352
foul_adj	delight_verb	1801-1850	7	35264780348
foul_adj	delight_verb	1851-1900	27	69923298908
foul_adj	delight_verb	1901-1925	6	42183479352
foul_adj	spirit_noun	1751-1800	386	2951857475
foul_adj	morning_noun	1701-1750	3	857634418
foul_adj	came_noun	1851-1900	14	69923298908
foul_adj	came_noun	1901-1925	7	42183479352
foul_adj	maggot_noun	1851-1900	25	69923298908
foul_adj	crawl_verb	1851-1900	89	69923298908
foul_adj	maggot_noun	1901-1925	7	42183479352
foul_adj	crawl_verb	1901-1925	49	42183479352
foul_adj	defacer_noun	1701-1750	25	857634418
foul_adj	god_noun	1701-1750	74	857634418
foul_adj	defacer_noun	1751-1800	73	2951857475
foul_adj	god_noun	1751-1800	507	2951857475
foul_adj	defacer_noun	1801-1850	184	35264780348
foul_adj	crusted_adj	1751-1800	52	2951857475
foul_adj	bottle_noun	1751-1800	33	2951857475
foul_adj	crusted_adj	1801-1850	60	35264780348
foul_adj	bottle_noun	1801-1850	40	35264780348
foul_adj	crusted_adj	1851-1900	18	69923298908
foul_adj	bottle_noun	1851-1900	12	69923298908
foul_adj	crusted_adj	1901-1925	24	42183479352
foul_adj	bottle_noun	1901-1925	16	42183479352
foul_adj	open_adj	1801-1850	83	35264780348
foul_adj	open_adj	1851-1900	69	69923298908
foul_adj	open_adj	1901-1925	22	42183479352
foul_adj	spread_verb	1701-1750	23	857634418
foul_adj	spread_verb	1751-1800	42	2951857475
foul_adj	spread_verb	1801-1850	222	35264780348
foul_adj	spread_verb	1851-1900	300	69923298908
foul_adj	spread_verb	1901-1925	92	42183479352
foul_adj	stigmatic_noun	1751-1800	27	2951857475
foul_adj	disherited_verb	1801-1850	24	35264780348
foul_adj	disherited_verb	1851-1900	38	69923298908
foul_adj	disherited_verb	1901-1925	10	42183479352
foul_adj	foul_noun	1701-1750	24	857634418
foul_adj	foul_noun	1751-1800	152	2951857475
foul_adj	foul_noun	1801-1850	267	35264780348
foul_adj	foul_noun	1851-1900	348	69923298908
foul_adj	foul_noun	1901-1925	95	42183479352
foul_adj	love_verb	1650-1700	4	191671700
foul_adj	hell_noun	1851-1900	774	69923298908
foul_adj	hell_noun	1901-1925	341	42183479352
foul_adj	cometh_noun	1851-1900	155	69923298908
foul_adj	chese_verb	1851-1900	24	69923298908
foul_adj	cometh_noun	1901-1925	27	42183479352
foul_adj	chese_verb	1901-1925	4	42183479352
foul_adj	arouse_verb	1851-1900	6	69923298908
foul_adj	arouse_verb	1901-1925	3	42183479352
foul_adj	play_verb	1801-1850	233	35264780348
foul_adj	play_verb	1851-1900	263	69923298908
foul_adj	play_verb	1901-1925	113	42183479352
foul_adj	adore_verb	1701-1750	3	857634418
foul_adj	adore_verb	1801-1850	16	35264780348
foul_adj	adore_verb	1851-1900	42	69923298908
foul_adj	adore_verb	1901-1925	10	42183479352
foul_adj	ascanius_noun	1801-1850	33	35264780348
foul_adj	could_verb	1801-1850	102	35264780348
foul_adj	ascanius_noun	1851-1900	12	69923298908
foul_adj	could_verb	1851-1900	132	69923298908
foul_adj	could_verb	1901-1925	50	42183479352
foul_adj	contrive_adj	1701-1750	30	857634418
foul_adj	mother_noun	1701-1750	9	857634418
foul_adj	contrive_adj	1751-1800	116	2951857475
foul_adj	mother_noun	1751-1800	36	2951857475
foul_adj	contrive_adj	1801-1850	19	35264780348
foul_adj	foray_noun	1801-1850	152	35264780348
foul_adj	foray_noun	1851-1900	295	69923298908
foul_adj	foray_noun	1901-1925	35	42183479352
foul_adj	asperse_verb	1801-1850	44	35264780348
foul_adj	asperse_verb	1851-1900	36	69923298908
foul_adj	asperse_verb	1901-1925	14	42183479352
foul_adj	free_adj	1650-1700	4	191671700
foul_adj	cryeth_noun	1851-1900	119	69923298908
foul_adj	cryeth_noun	1901-1925	31	42183479352
unscented_adj	fiction_noun	1751-1800	17	2951857475
unscented_adj	fiction_noun	1801-1850	237	35264780348
unscented_adj	fiction_noun	1851-1900	148	69923298908
unscented_adj	fiction_noun	1901-1925	33	42183479352
fragrant_adj	zephyrs_adj	1801-1850	55	35264780348
fragrant_adj	zephyrs_adj	1851-1900	34	69923298908
fragrant_adj	zephyrs_adj	1901-1925	6	42183479352
foul_adj	currer_noun	1751-1800	16	2951857475
foul_adj	currer_noun	1801-1850	52	35264780348
foul_adj	currer_noun	1851-1900	74	69923298908
foul_adj	lethean_adj	1801-1850	21	35264780348
foul_adj	quagmire_noun	1801-1850	14	35264780348
foul_adj	lethean_adj	1851-1900	115	69923298908
foul_adj	quagmire_noun	1851-1900	77	69923298908
foul_adj	lethean_adj	1901-1925	15	42183479352
foul_adj	quagmire_noun	1901-1925	10	42183479352
foul_adj	proof_noun	1801-1850	45	35264780348
foul_adj	proof_noun	1851-1900	67	69923298908
foul_adj	proof_noun	1901-1925	11	42183479352
foul_adj	withdraw_verb	1801-1850	19	35264780348
foul_adj	withdraw_verb	1851-1900	19	69923298908
foul_adj	withdraw_verb	1901-1925	5	42183479352
fragrant_adj	forth_adv	1751-1800	23	2951857475
fragrant_adj	hour_noun	1751-1800	236	2951857475
fragrant_adj	hour_noun	1801-1850	541	35264780348
fragrant_adj	hour_noun	1851-1900	394	69923298908
fragrant_adj	hour_noun	1901-1925	184	42183479352
foul_adj	appear_verb	1701-1750	44	857634418
foul_adj	appear_verb	1751-1800	154	2951857475
foul_adj	appear_verb	1801-1850	500	35264780348
foul_adj	appear_verb	1851-1900	852	69923298908
foul_adj	appear_verb	1901-1925	195	42183479352
foul_adj	violent_adj	1701-1750	28	857634418
foul_adj	tempest_noun	1701-1750	20	857634418
foul_adj	violent_adj	1751-1800	88	2951857475
foul_adj	tempest_noun	1751-1800	66	2951857475
foul_adj	violent_adj	1801-1850	262	35264780348
foul_adj	tempest_noun	1801-1850	216	35264780348
foul_adj	violent_adj	1851-1900	413	69923298908
foul_adj	tempest_noun	1851-1900	280	69923298908
foul_adj	violent_adj	1901-1925	84	42183479352
foul_adj	tempest_noun	1901-1925	51	42183479352
foul_adj	mr_noun	1801-1850	27	35264780348
foul_adj	pecksniff_noun	1801-1850	12	35264780348
foul_adj	mr_noun	1851-1900	63	69923298908
foul_adj	pecksniff_noun	1851-1900	30	69923298908
foul_adj	mr_noun	1901-1925	49	42183479352
foul_adj	pecksniff_noun	1901-1925	22	42183479352
foul_adj	parma_noun	1801-1850	147	35264780348
foul_adj	parma_noun	1851-1900	330	69923298908
foul_adj	parma_noun	1901-1925	55	42183479352
foul_adj	tragedy_noun	1801-1850	7	35264780348
foul_adj	occur_verb	1801-1850	4	35264780348
foul_adj	tragedy_noun	1851-1900	99	69923298908
foul_adj	occur_verb	1851-1900	66	69923298908
foul_adj	tragedy_noun	1901-1925	21	42183479352
foul_adj	occur_verb	1901-1925	14	42183479352
foul_adj	nicneven_verb	1801-1850	32	35264780348
foul_adj	nicneven_verb	1851-1900	38	69923298908
foul_adj	nicneven_verb	1901-1925	20	42183479352
vile_adj	forget_verb	1751-1800	8	2951857475
vile_adj	pay_verb	1751-1800	26	2951857475
vile_adj	forget_verb	1801-1850	14	35264780348
vile_adj	pay_verb	1801-1850	42	35264780348
vile_adj	forget_verb	1851-1900	14	69923298908
vile_adj	pay_verb	1851-1900	42	69923298908
vile_adj	pay_verb	1901-1925	6	42183479352
foul_adj	phantom_noun	1801-1850	11	35264780348
foul_adj	phantom_noun	1851-1900	47	69923298908
foul_adj	phantom_noun	1901-1925	17	42183479352
foul_adj	rude_adj	1801-1850	64	35264780348
foul_adj	rude_adj	1851-1900	72	69923298908
foul_adj	forcible_adj	1801-1850	167	35264780348
foul_adj	engender_verb	1801-1850	36	35264780348
foul_adj	forcible_adj	1851-1900	176	69923298908
foul_adj	forcible_adj	1901-1925	90	42183479352
essence_noun	forget_verb	1801-1850	10	35264780348
essence_noun	forget_verb	1851-1900	35	69923298908
essence_noun	forget_verb	1901-1925	22	42183479352
foul_adj	lieth_verb	1801-1850	12	35264780348
foul_adj	fool_noun	1801-1850	7	35264780348
foul_adj	fool_noun	1851-1900	22	69923298908
foul_adj	fool_noun	1901-1925	3	42183479352
foul_adj	drenching_noun	1801-1850	17	35264780348
foul_adj	drenching_noun	1851-1900	19	69923298908
foul_adj	drenching_noun	1901-1925	5	42183479352
foul_adj	reason_noun	1901-1925	107	42183479352
foul_adj	ends_noun	1701-1750	17	857634418
foul_adj	exclaim_verb	1801-1850	14	35264780348
foul_adj	exclaim_verb	1851-1900	27	69923298908
foul_adj	exclaim_verb	1901-1925	4	42183479352
foul_adj	commit_verb	1751-1800	16	2951857475
foul_adj	disclose_verb	1801-1850	60	35264780348
foul_adj	disclose_verb	1851-1900	51	69923298908
foul_adj	disclose_verb	1901-1925	19	42183479352
foulness_noun	ugliness_noun	1901-1925	6	42183479352
foul_adj	savage_adj	1801-1850	40	35264780348
foul_adj	savage_adj	1851-1900	178	69923298908
foul_adj	savage_adj	1901-1925	68	42183479352
foul_adj	venial_adj	1801-1850	8	35264780348
foul_adj	venial_adj	1851-1900	13	69923298908
foul_adj	venial_adj	1901-1925	4	42183479352
foul_adj	wrong_adj	1701-1750	53	857634418
foul_adj	wrong_adj	1751-1800	266	2951857475
foul_adj	race_noun	1801-1850	132	35264780348
foul_adj	race_noun	1851-1900	186	69923298908
foul_adj	race_noun	1901-1925	18	42183479352
foul_adj	swine_noun	1751-1800	42	2951857475
foul_adj	even_adv	1751-1800	66	2951857475
foul_adj	even_adv	1801-1850	195	35264780348
foul_adj	even_adv	1851-1900	142	69923298908
foul_adj	even_adv	1901-1925	37	42183479352
foul_adj	uses_noun	1801-1850	32	35264780348
foul_adj	money_noun	1801-1850	16	35264780348
foul_adj	uses_noun	1851-1900	60	69923298908
foul_adj	money_noun	1851-1900	37	69923298908
foul_adj	uses_noun	1901-1925	44	42183479352
foul_adj	money_noun	1901-1925	18	42183479352
atmosphere_noun	formation_noun	1751-1800	3	2951857475
atmosphere_noun	formation_noun	1801-1850	43	35264780348
atmosphere_noun	formation_noun	1851-1900	57	69923298908
atmosphere_noun	formation_noun	1901-1925	14	42183479352
foul_adj	right_noun	1851-1900	37	69923298908
foul_adj	sense_noun	1801-1850	18	35264780348
foul_adj	sense_noun	1851-1900	54	69923298908
foul_adj	sense_noun	1901-1925	21	42183479352
foul_adj	strike_verb	1801-1850	8	35264780348
foul_adj	constantly_adv	1801-1850	8	35264780348
foul_adj	strike_verb	1851-1900	14	69923298908
foul_adj	constantly_adv	1851-1900	14	69923298908
foul_adj	strike_verb	1901-1925	12	42183479352
foul_adj	constantly_adv	1901-1925	12	42183479352
foul_adj	stagnate_noun	1851-1900	78	69923298908
foul_adj	stagnate_noun	1901-1925	31	42183479352
foul_adj	accursed_adj	1701-1750	29	857634418
foul_adj	minister_noun	1701-1750	20	857634418
foul_adj	accursed_adj	1751-1800	103	2951857475
foul_adj	minister_noun	1751-1800	112	2951857475
foul_adj	accursed_adj	1801-1850	258	35264780348
foul_adj	minister_noun	1801-1850	258	35264780348
foul_adj	accursed_adj	1851-1900	327	69923298908
foul_adj	minister_noun	1851-1900	306	69923298908
foul_adj	accursed_adj	1901-1925	76	42183479352
foul_adj	minister_noun	1901-1925	78	42183479352
bouquet_noun	foker_noun	1801-1850	5	35264780348
bouquet_noun	discharge_verb	1801-1850	10	35264780348
bouquet_noun	foker_noun	1851-1900	23	69923298908
bouquet_noun	discharge_verb	1851-1900	46	69923298908
bouquet_noun	foker_noun	1901-1925	10	42183479352
bouquet_noun	discharge_verb	1901-1925	21	42183479352
odour_noun	mounts_noun	1751-1800	3	2951857475
odour_noun	fro_verb	1751-1800	3	2951857475
odour_noun	mounts_noun	1801-1850	59	35264780348
odour_noun	fro_verb	1801-1850	59	35264780348
odour_noun	mounts_noun	1851-1900	53	69923298908
odour_noun	fro_verb	1851-1900	53	69923298908
odour_noun	mounts_noun	1901-1925	18	42183479352
odour_noun	fro_verb	1901-1925	18	42183479352
foul_adj	cankerous_adj	1801-1850	61	35264780348
foul_adj	cankerous_adj	1851-1900	165	69923298908
foul_adj	cankerous_adj	1901-1925	67	42183479352
foul_adj	morning_verb	1801-1850	65	35264780348
foul_adj	morning_verb	1851-1900	100	69923298908
foul_adj	morning_verb	1901-1925	43	42183479352
foul_adj	derk_noun	1851-1900	52	69923298908
foul_adj	derk_noun	1901-1925	20	42183479352
foul_adj	minion_noun	1801-1850	141	35264780348
foul_adj	minion_noun	1851-1900	292	69923298908
foul_adj	minion_noun	1901-1925	47	42183479352
foul_adj	catch_verb	1751-1800	3	2951857475
foul_adj	fatal_adj	1801-1850	32	35264780348
foul_adj	test_noun	1801-1850	15	35264780348
foul_adj	fatal_adj	1851-1900	56	69923298908
foul_adj	test_noun	1851-1900	25	69923298908
foul_adj	fatal_adj	1901-1925	11	42183479352
foul_adj	test_noun	1901-1925	5	42183479352
foul_adj	household_noun	1801-1850	62	35264780348
foul_adj	household_noun	1851-1900	161	69923298908
foul_adj	household_noun	1901-1925	39	42183479352
foul_adj	anabaptism_noun	1801-1850	17	35264780348
foul_adj	anabaptism_noun	1851-1900	26	69923298908
foul_adj	anabaptism_noun	1901-1925	3	42183479352
foul_adj	inside_noun	1701-1750	17	857634418
foul_adj	whited_adj	1701-1750	4	857634418
foul_adj	inside_noun	1751-1800	16	2951857475
foul_adj	whited_adj	1751-1800	4	2951857475
foul_adj	whited_adj	1801-1850	55	35264780348
foul_adj	whited_adj	1851-1900	81	69923298908
foul_adj	whited_adj	1901-1925	27	42183479352
foul_adj	england_noun	1851-1900	61	69923298908
foul_adj	record_verb	1801-1850	24	35264780348
foul_adj	record_verb	1851-1900	51	69923298908
foul_adj	record_verb	1901-1925	12	42183479352
foul_adj	justify_verb	1751-1800	30	2951857475
foul_adj	justify_verb	1801-1850	264	35264780348
foul_adj	justify_verb	1851-1900	179	69923298908
foul_adj	justify_verb	1901-1925	32	42183479352
musty_adj	forlornly_adv	1851-1900	34	69923298908
musty_adj	fade_verb	1851-1900	50	69923298908
musty_adj	forlornly_adv	1901-1925	22	42183479352
musty_adj	fade_verb	1901-1925	33	42183479352
foul_adj	hag_noun	1801-1850	151	35264780348
foul_adj	hag_noun	1851-1900	311	69923298908
foul_adj	hag_noun	1901-1925	105	42183479352
foul_adj	ne_adj	1851-1900	108	69923298908
foul_adj	ne_adj	1901-1925	36	42183479352
foul_adj	cankering_noun	1751-1800	20	2951857475
foul_adj	rust_verb	1751-1800	27	2951857475
foul_adj	hidden_adj	1751-1800	17	2951857475
foul_adj	cankering_noun	1801-1850	59	35264780348
foul_adj	rust_verb	1801-1850	86	35264780348
foul_adj	hidden_adj	1801-1850	63	35264780348
foul_adj	cankering_noun	1851-1900	159	69923298908
foul_adj	rust_verb	1851-1900	161	69923298908
foul_adj	hidden_adj	1851-1900	86	69923298908
foul_adj	cankering_noun	1901-1925	27	42183479352
foul_adj	rust_verb	1901-1925	29	42183479352
foul_adj	hidden_adj	1901-1925	18	42183479352
foul_adj	extract_verb	1751-1800	19	2951857475
sharpness_noun	force_noun	1851-1900	69	69923298908
sharpness_noun	shadow_noun	1851-1900	69	69923298908
sharpness_noun	force_noun	1901-1925	54	42183479352
sharpness_noun	shadow_noun	1901-1925	54	42183479352
foul_adj	foul_adj	1751-1800	22	2951857475
odour_noun	find_verb	1751-1800	29	2951857475
foul_adj	quarterly_adj	1801-1850	16	35264780348
foul_adj	quarterly_adj	1851-1900	20	69923298908
foul_adj	quarterly_adj	1901-1925	72	42183479352
foul_adj	spragg_noun	1801-1850	5	35264780348
foul_adj	sir_noun	1851-1900	116	69923298908
foul_adj	edward_noun	1851-1900	42	69923298908
foul_adj	spragg_noun	1851-1900	21	69923298908
foul_adj	sir_noun	1901-1925	36	42183479352
foul_adj	edward_noun	1901-1925	18	42183479352
foul_adj	spragg_noun	1901-1925	9	42183479352
foulness_noun	corruption_noun	1801-1850	5	35264780348
foulness_noun	corruption_noun	1851-1900	21	69923298908
foulness_noun	corruption_noun	1901-1925	6	42183479352
foul_adj	paunch_noun	1751-1800	32	2951857475
foul_adj	paunch_noun	1801-1850	87	35264780348
foul_adj	paunch_noun	1851-1900	31	69923298908
foul_adj	paunch_noun	1901-1925	4	42183479352
foul_adj	woman_noun	1801-1850	168	35264780348
foul_adj	north_noun	1801-1850	14	35264780348
foul_adj	woman_noun	1851-1900	237	69923298908
foul_adj	north_noun	1851-1900	32	69923298908
foul_adj	woman_noun	1901-1925	90	42183479352
foul_adj	north_noun	1901-1925	8	42183479352
foul_adj	report_noun	1701-1750	20	857634418
foul_adj	report_noun	1751-1800	73	2951857475
foul_adj	report_noun	1801-1850	201	35264780348
foul_adj	report_noun	1851-1900	272	69923298908
foul_adj	report_noun	1901-1925	54	42183479352
foul_adj	favoured_adj	1801-1850	37	35264780348
foul_adj	favoured_adj	1851-1900	39	69923298908
foul_adj	favoured_adj	1901-1925	3	42183479352
foul_adj	obtain_verb	1801-1850	34	35264780348
foul_adj	obtain_verb	1851-1900	48	69923298908
foul_adj	obtain_verb	1901-1925	9	42183479352
foulness_noun	air_noun	1751-1800	13	2951857475
foulness_noun	air_noun	1801-1850	85	35264780348
foulness_noun	air_noun	1851-1900	64	69923298908
foulness_noun	air_noun	1901-1925	23	42183479352
foul_adj	vertue_noun	1801-1850	4	35264780348
foul_adj	vertue_noun	1851-1900	34	69923298908
foul_adj	vertue_noun	1901-1925	12	42183479352
foul_adj	win_verb	1901-1925	38	42183479352
foul_adj	viz_noun	1650-1700	5	191671700
foul_adj	viz_noun	1751-1800	23	2951857475
foul_adj	viz_noun	1801-1850	6	35264780348
foul_adj	environed_verb	1801-1850	24	35264780348
foul_adj	environed_verb	1851-1900	67	69923298908
foul_adj	environed_verb	1901-1925	10	42183479352
foul_adj	indignity_noun	1650-1700	4	191671700
foul_adj	sure_adj	1701-1750	7	857634418
foul_adj	sure_adj	1801-1850	82	35264780348
foul_adj	sure_adj	1851-1900	94	69923298908
foul_adj	sure_adj	1901-1925	27	42183479352
foul_adj	scorn_noun	1701-1750	57	857634418
foul_adj	fawn_verb	1701-1750	26	857634418
foul_adj	scorn_noun	1751-1800	210	2951857475
foul_adj	fawn_verb	1751-1800	60	2951857475
foul_adj	fawn_verb	1801-1850	125	35264780348
foul_adj	fawn_verb	1851-1900	233	69923298908
foul_adj	fawn_verb	1901-1925	47	42183479352
foul_adj	subterranean_adj	1801-1850	22	35264780348
foul_adj	subterranean_adj	1851-1900	17	69923298908
foul_adj	subterranean_adj	1901-1925	7	42183479352
foul_adj	sunshine_noun	1801-1850	6	35264780348
foul_adj	sunshine_noun	1851-1900	28	69923298908
foul_adj	sunshine_noun	1901-1925	6	42183479352
foul_adj	dishonourable_adj	1801-1850	40	35264780348
foul_adj	dishonourable_adj	1851-1900	35	69923298908
foul_adj	dishonourable_adj	1901-1925	14	42183479352
foul_adj	aspersion_noun	1751-1800	56	2951857475
foul_adj	growth_noun	1801-1850	8	35264780348
foul_adj	america_noun	1801-1850	8	35264780348
foul_adj	growth_noun	1851-1900	12	69923298908
foul_adj	america_noun	1851-1900	12	69923298908
foul_adj	growth_noun	1901-1925	13	42183479352
foul_adj	america_noun	1901-1925	13	42183479352
reek_noun	very_adv	1801-1850	33	35264780348
reek_noun	blue_adj	1801-1850	51	35264780348
reek_noun	very_adv	1851-1900	66	69923298908
reek_noun	blue_adj	1851-1900	100	69923298908
reek_noun	very_adv	1901-1925	8	42183479352
reek_noun	blue_adj	1901-1925	12	42183479352
smell_noun	form_noun	1801-1850	40	35264780348
foul_adj	straw_noun	1751-1800	7	2951857475
foul_adj	straw_noun	1801-1850	67	35264780348
foul_adj	straw_noun	1851-1900	48	69923298908
foul_adj	straw_noun	1901-1925	40	42183479352
foul_adj	live_verb	1901-1925	116	42183479352
essence_noun	foreclose_verb	1801-1850	34	35264780348
essence_noun	foreclose_verb	1851-1900	40	69923298908
essence_noun	foreclose_verb	1901-1925	16	42183479352
foul_adj	devilish_adj	1701-1750	17	857634418
foul_adj	glut_noun	1701-1750	13	857634418
foul_adj	devilish_adj	1751-1800	55	2951857475
foul_adj	glut_noun	1751-1800	38	2951857475
foul_adj	devilish_adj	1801-1850	186	35264780348
foul_adj	glut_noun	1801-1850	125	35264780348
foul_adj	devilish_adj	1851-1900	346	69923298908
foul_adj	glut_noun	1851-1900	211	69923298908
foul_adj	devilish_adj	1901-1925	137	42183479352
foul_adj	glut_noun	1901-1925	88	42183479352
foul_adj	set_verb	1801-1850	36	35264780348
foul_adj	set_verb	1851-1900	148	69923298908
foul_adj	set_verb	1901-1925	30	42183479352
foul_adj	gummy_adj	1751-1800	26	2951857475
foul_adj	gummy_adj	1801-1850	25	35264780348
foul_adj	gummy_adj	1851-1900	6	69923298908
foul_adj	self_adj	1801-1850	33	35264780348
foul_adj	self_adj	1851-1900	82	69923298908
foul_adj	self_adj	1901-1925	31	42183479352
foul_adj	fare_verb	1851-1900	36	69923298908
foul_adj	painting_noun	1851-1900	18	69923298908
foul_adj	fare_verb	1901-1925	24	42183479352
foul_adj	painting_noun	1901-1925	12	42183479352
foul_adj	change_noun	1801-1850	30	35264780348
foul_adj	change_noun	1851-1900	17	69923298908
foul_adj	change_noun	1901-1925	8	42183479352
foul_adj	gloomy_adj	1851-1900	44	69923298908
foul_adj	foulness_noun	1851-1900	22	69923298908
foulness_noun	foul_adj	1851-1900	22	69923298908
foul_adj	gloomy_adj	1901-1925	26	42183479352
foul_adj	foulness_noun	1901-1925	13	42183479352
foulness_noun	foul_adj	1901-1925	13	42183479352
foulness_noun	means_noun	1751-1800	7	2951857475
foulness_noun	means_noun	1801-1850	38	35264780348
foulness_noun	means_noun	1851-1900	22	69923298908
foulness_noun	means_noun	1901-1925	15	42183479352
foul_adj	reiterate_verb	1801-1850	21	35264780348
foul_adj	reiterate_verb	1851-1900	27	69923298908
foul_adj	reiterate_verb	1901-1925	5	42183479352
foul_adj	deception_noun	1801-1850	6	35264780348
foul_adj	deception_noun	1851-1900	29	69923298908
foul_adj	deception_noun	1901-1925	16	42183479352
foul_adj	living_noun	1851-1900	28	69923298908
foul_adj	living_noun	1901-1925	7	42183479352
foul_adj	window_noun	1801-1850	9	35264780348
foul_adj	window_noun	1851-1900	15	69923298908
foul_adj	window_noun	1901-1925	9	42183479352
fragrant_adj	now_adv	1801-1850	94	35264780348
fragrant_adj	now_adv	1851-1900	224	69923298908
fragrant_adj	now_adv	1901-1925	49	42183479352
foul_adj	shame_noun	1701-1750	22	857634418
foul_adj	shame_noun	1751-1800	91	2951857475
foul_adj	shame_noun	1801-1850	460	35264780348
foul_adj	exit_noun	1851-1900	28	69923298908
foul_adj	exit_noun	1901-1925	6	42183479352
foul_adj	indigent_adj	1751-1800	5	2951857475
foul_adj	indigent_adj	1801-1850	26	35264780348
foul_adj	indigent_adj	1851-1900	10	69923298908
foul_adj	there_adv	1801-1850	52	35264780348
foul_adj	there_adv	1851-1900	164	69923298908
foul_adj	there_adv	1901-1925	93	42183479352
foul_adj	hereford_noun	1701-1750	8	857634418
foul_adj	hereford_noun	1751-1800	45	2951857475
foul_adj	hereford_noun	1801-1850	108	35264780348
foul_adj	hereford_noun	1851-1900	203	69923298908
foul_adj	hereford_noun	1901-1925	38	42183479352
foulness_noun	first_adj	1851-1900	30	69923298908
foulness_noun	renders_noun	1851-1900	20	69923298908
foulness_noun	first_adj	1901-1925	42	42183479352
foulness_noun	renders_noun	1901-1925	28	42183479352
foul_adj	disproportion_noun	1650-1700	4	191671700
foul_adj	thought_noun	1650-1700	3	191671700
smell_noun	fond_adj	1751-1800	6	2951857475
smell_noun	fond_adj	1801-1850	42	35264780348
smell_noun	fond_adj	1851-1900	62	69923298908
smell_noun	fond_adj	1901-1925	14	42183479352
foul_adj	horrid_adj	1751-1800	3	2951857475
foul_adj	horrid_adj	1801-1850	23	35264780348
foul_adj	horrid_adj	1851-1900	26	69923298908
foul_adj	hire_noun	1801-1850	20	35264780348
foul_adj	wyl_verb	1801-1850	20	35264780348
foul_adj	hire_noun	1851-1900	51	69923298908
foul_adj	wyl_verb	1851-1900	51	69923298908
foul_adj	hire_noun	1901-1925	22	42183479352
