seed	co-occurence	time span	freq	total token timespan
percevoir_verb	présent_noun	1851-1900	145	23878286857
percevoir_verb	présent_noun	1901-1925	69	10565439532
gaz_noun	réduire_verb	1851-1900	133	23878286857
gaz_noun	réduire_verb	1901-1925	42	10565439532
vent_noun	embrun_noun	1851-1900	30	23878286857
sentir_verb	malade_noun	1701-1750	17	224650306
vent_noun	faible_adj	1901-1925	712	10565439532
narine_noun	mucus_noun	1751-1800	74	1670629915
narine_noun	mucus_noun	1801-1850	210	12938901888
gaz_noun	rejet_noun	1901-1925	20	10565439532
nasal_adj	sus_adj	1851-1900	298	23878286857
nasal_adj	sus_adj	1901-1925	35	10565439532
nez_noun	voir_verb	1751-1800	13	1670629915
nez_noun	enfant_noun	1751-1800	30	1670629915
nez_noun	enfant_noun	1801-1850	87	12938901888
nez_noun	enfant_noun	1851-1900	282	23878286857
nez_noun	enfant_noun	1901-1925	54	10565439532
vent_noun	souffle_verb	1701-1750	78	224650306
vent_noun	sapin_noun	1801-1850	13	12938901888
vent_noun	sapin_noun	1851-1900	115	23878286857
vent_noun	sapin_noun	1901-1925	52	10565439532
dégoûter_verb	du_adv	1801-1850	88	12938901888
dégoûter_verb	moins_adv	1801-1850	117	12938901888
dégoûter_verb	du_adv	1851-1900	36	23878286857
gaz_noun	mètre_noun	1751-1800	3	1670629915
piquant_adj	intérêt_noun	1801-1850	165	12938901888
piquant_adj	intérêt_noun	1851-1900	390	23878286857
piquant_adj	intérêt_noun	1901-1925	118	10565439532
vent_noun	baromètre_noun	1801-1850	6	12938901888
vent_noun	baromètre_noun	1851-1900	25	23878286857
vent_noun	baromètre_noun	1901-1925	10	10565439532
parfum_noun	orangers_noun	1801-1850	108	12938901888
vent_noun	voilure_noun	1801-1850	8	12938901888
vent_noun	voilure_noun	1851-1900	49	23878286857
vent_noun	voilure_noun	1901-1925	13	10565439532
gaz_noun	zéro_noun	1801-1850	26	12938901888
gaz_noun	zéro_noun	1851-1900	61	23878286857
sentir_verb	médicament_noun	1901-1925	8	10565439532
gaz_noun	minerai_noun	1901-1925	18	10565439532
sentir_verb	dureté_noun	1650-1700	5	108796059
sentir_verb	quelquefois_adv	1650-1700	13	108796059
sentir_verb	dureté_noun	1851-1900	98	23878286857
gaz_noun	bougie_noun	1851-1900	77	23878286857
gaz_noun	regarder_verb	1801-1850	104	12938901888
nez_noun	épine_noun	1801-1850	4	12938901888
nez_noun	épine_noun	1851-1900	156	23878286857
vent_noun	palmier_noun	1851-1900	5	23878286857
vent_noun	palmier_noun	1901-1925	15	10565439532
vent_noun	bâtiment_noun	1801-1850	30	12938901888
vent_noun	considérer_verb	1801-1850	120	12938901888
vent_noun	considérer_verb	1851-1900	100	23878286857
vent_noun	considérer_verb	1901-1925	38	10565439532
gaz_noun	banlieue_noun	1851-1900	12	23878286857
gaz_noun	banlieue_noun	1901-1925	28	10565439532
bouquet_noun	glomérulaire_adj	1851-1900	67	23878286857
bouquet_noun	glomérulaire_adj	1901-1925	18	10565439532
gaz_noun	primitif_adj	1751-1800	6	1670629915
gaz_noun	extrait_noun	1801-1850	166	12938901888
gaz_noun	extrait_noun	1851-1900	84	23878286857
gaz_noun	acide_adj	1701-1750	5	224650306
vent_noun	fracas_noun	1851-1900	11	23878286857
vent_noun	fracas_noun	1901-1925	4	10565439532
gaz_noun	14_noun	1851-1900	41	23878286857
gaz_noun	14_noun	1901-1925	6	10565439532
parfum_noun	vase_adj	1851-1900	223	23878286857
parfum_noun	vase_adj	1901-1925	256	10565439532
gaz_noun	dynamique_adj	1851-1900	372	23878286857
gaz_noun	dynamique_adj	1901-1925	34	10565439532
odeur_noun	posséder_verb	1801-1850	921	12938901888
odeur_noun	posséder_verb	1851-1900	2787	23878286857
odeur_noun	posséder_verb	1901-1925	728	10565439532
gaz_noun	eau_noun	1701-1750	3	224650306
vent_noun	courant_adj	1801-1850	11	12938901888
vent_noun	courant_adj	1901-1925	13	10565439532
vent_noun	courant_adj	1851-1900	34	23878286857
gaz_noun	courant_adj	1851-1900	3	23878286857
gaz_noun	courant_adj	1901-1925	4	10565439532
narine_noun	eau_noun	1701-1750	6	224650306
narine_noun	eau_noun	1801-1850	98	12938901888
narine_noun	eau_noun	1851-1900	124	23878286857
narine_noun	eau_noun	1901-1925	28	10565439532
aromatique_adj	distiller_verb	1801-1850	145	12938901888
aromatique_adj	distiller_verb	1851-1900	67	23878286857
aromatique_adj	distiller_verb	1901-1925	6	10565439532
gaz_noun	potable_adj	1901-1925	29	10565439532
odeur_noun	eau_noun	1650-1700	4	108796059
odeur_noun	eau_noun	1701-1750	13	224650306
gaz_noun	lavage_noun	1801-1850	56	12938901888
gaz_noun	potable_adj	1851-1900	9	23878286857
narine_noun	eau_noun	1751-1800	5	1670629915
aromatique_adj	eau_noun	1751-1800	11	1670629915
aromatique_adj	distiller_verb	1751-1800	5	1670629915
gaz_noun	priver_verb	1901-1925	33	10565439532
inodore_adj	eau_noun	1751-1800	8	1670629915
inodore_adj	eau_noun	1801-1850	55	12938901888
inodore_adj	eau_noun	1851-1900	22	23878286857
inodore_adj	eau_noun	1901-1925	5	10565439532
gaz_noun	imprégner_verb	1751-1800	15	1670629915
gaz_noun	imprégner_verb	1801-1850	260	12938901888
gaz_noun	imprégner_verb	1851-1900	58	23878286857
vent_noun	ébouriffés_verb	1801-1850	3	12938901888
sentir_verb	ébranlement_noun	1801-1850	15	12938901888
sentir_verb	ébranlement_noun	1851-1900	34	23878286857
vent_noun	ébranler_verb	1751-1800	5	1670629915
vent_noun	ébranler_verb	1851-1900	22	23878286857
vent_noun	ébranler_verb	1901-1925	6	10565439532
nez_noun	écraser_verb	1701-1750	61	224650306
nez_noun	écoulement_noun	1801-1850	115	12938901888
nez_noun	sanguin_adj	1801-1850	7	12938901888
nez_noun	écoulement_noun	1851-1900	126	23878286857
nez_noun	sanguin_adj	1851-1900	29	23878286857
nez_noun	écoulement_noun	1901-1925	17	10565439532
nez_noun	sanguin_adj	1901-1925	3	10565439532
gaz_noun	économique_adj	1851-1900	161	23878286857
gaz_noun	économique_adj	1901-1925	102	10565439532
piquant_adj	éclat_noun	1801-1850	22	12938901888
piquant_adj	pensée_noun	1801-1850	22	12938901888
piquant_adj	éclat_noun	1851-1900	12	23878286857
gaz_noun	écoulement_verb	1751-1800	3	1670629915
narine_noun	écoulement_noun	1751-1800	5	1670629915
narine_noun	écoulement_noun	1801-1850	90	12938901888
narine_noun	écoulement_noun	1851-1900	37	23878286857
nez_noun	écoulement_noun	1751-1800	7	1670629915
parfum_noun	éclat_noun	1751-1800	16	1670629915
vent_noun	écouter_verb	1901-1925	43	10565439532
nez_noun	écharpe_noun	1901-1925	15	10565439532
nez_noun	éclater_verb	1801-1850	56	12938901888
nez_noun	éclater_verb	1851-1900	134	23878286857
nez_noun	éclater_verb	1901-1925	57	10565439532
vent_noun	écouter_verb	1851-1900	51	23878286857
sentir_verb	éclairer_verb	1701-1750	11	224650306
vent_noun	échoppe_noun	1801-1850	3	12938901888
vent_noun	échoppe_noun	1851-1900	45	23878286857
vent_noun	échoppe_noun	1901-1925	12	10565439532
vent_noun	écoute_verb	1801-1850	12	12938901888
vent_noun	écoute_verb	1851-1900	18	23878286857
vent_noun	écoute_verb	1901-1925	11	10565439532
percevoir_verb	échu_adj	1751-1800	4	1670629915
gaz_noun	municipal_adj	1851-1900	76	23878286857
gaz_noun	municipal_adj	1901-1925	356	10565439532
gaz_noun	ecoulement_adv	1801-1850	6	12938901888
gaz_noun	ecoulement_adv	1851-1900	63	23878286857
gaz_noun	ecoulement_adv	1901-1925	39	10565439532
nez_noun	éclat_noun	1801-1850	20	12938901888
nez_noun	éclat_noun	1851-1900	40	23878286857
nez_noun	éclata_verb	1801-1850	6	12938901888
nez_noun	éclata_verb	1851-1900	54	23878286857
nez_noun	éclata_verb	1901-1925	47	10565439532
gaz_noun	éclairer_verb	1751-1800	3	1670629915
percevoir_verb	économie_noun	1901-1925	48	10565439532
nez_noun	éclate_verb	1801-1850	7	12938901888
nez_noun	éclate_verb	1851-1900	22	23878286857
nez_noun	éclate_verb	1901-1925	20	10565439532
parfumer_verb	éducation_noun	1851-1900	26	23878286857
parfumer_verb	toute_adj	1851-1900	29	23878286857
parfumer_verb	éducation_noun	1901-1925	41	10565439532
parfumer_verb	toute_adj	1901-1925	38	10565439532
odeur_noun	édification_noun	1801-1850	27	12938901888
odeur_noun	édification_noun	1851-1900	21	23878286857
percevoir_verb	inférieur_adj	1851-1900	129	23878286857
percevoir_verb	inférieur_adj	1901-1925	100	10565439532
effluve_noun	printemps_noun	1851-1900	83	23878286857
effluve_noun	printemps_noun	1901-1925	54	10565439532
vent_noun	effet_noun	1701-1750	7	224650306
sentir_verb	lier_verb	1751-1800	25	1670629915
sentir_verb	efforcer_verb	1801-1850	34	12938901888
sentir_verb	efforcer_verb	1851-1900	40	23878286857
sentir_verb	efforcer_verb	1901-1925	7	10565439532
percevoir_verb	effectivement_adv	1801-1850	82	12938901888
percevoir_verb	définitivement_adv	1801-1850	123	12938901888
percevoir_verb	définitivement_adv	1851-1900	152	23878286857
baume_noun	effet_noun	1801-1850	48	12938901888
baume_noun	effet_noun	1851-1900	61	23878286857
baume_noun	effet_noun	1901-1925	30	10565439532
effluve_noun	marais_noun	1801-1850	124	12938901888
effluve_noun	marais_noun	1851-1900	267	23878286857
sentir_verb	effroyable_adj	1650-1700	4	108796059
sentir_verb	effroyable_adj	1701-1750	7	224650306
sentir_verb	effroyable_adj	1751-1800	21	1670629915
sentir_verb	effroyable_adj	1801-1850	61	12938901888
sentir_verb	effroyable_adj	1851-1900	30	23878286857
sentir_verb	effroyable_adj	1901-1925	15	10565439532
gaz_noun	effervescence_noun	1751-1800	22	1670629915
gaz_noun	effervescence_noun	1801-1850	132	12938901888
gaz_noun	effervescence_noun	1851-1900	19	23878286857
gaz_noun	effervescence_noun	1901-1925	3	10565439532
vent_noun	produits_verb	1751-1800	11	1670629915
vent_noun	produits_verb	1801-1850	27	12938901888
vent_noun	produits_verb	1851-1900	103	23878286857
vent_noun	produits_verb	1901-1925	35	10565439532
sentir_verb	effroi_verb	1801-1850	18	12938901888
sentir_verb	effroi_verb	1901-1925	9	10565439532
effluve_noun	etc_adv	1851-1900	37	23878286857
percevoir_verb	égal_adj	1801-1850	14	12938901888
percevoir_verb	égal_adj	1851-1900	193	23878286857
percevoir_verb	égal_adj	1901-1925	24	10565439532
nez_noun	égal_adj	1701-1750	6	224650306
nez_noun	égal_adj	1751-1800	4	1670629915
nez_noun	égal_adj	1801-1850	19	12938901888
sentir_verb	égal_adj	1801-1850	191	12938901888
sentir_verb	égal_adj	1751-1800	51	1670629915
gaz_noun	égout_noun	1801-1850	10	12938901888
sentir_verb	bourgeon_noun	1851-1900	57	23878286857
sentir_verb	éclore_verb	1851-1900	38	23878286857
sentir_verb	bourgeon_noun	1901-1925	33	10565439532
sentir_verb	éclore_verb	1901-1925	20	10565439532
sentir_verb	bout_noun	1851-1900	2632	23878286857
sentir_verb	bout_noun	1901-1925	950	10565439532
gaz_noun	électricité_noun	1751-1800	12	1670629915
nez_noun	riraient_verb	1801-1850	78	12938901888
nez_noun	riraient_verb	1851-1900	196	23878286857
vent_noun	exposer_verb	1751-1800	191	1670629915
vent_noun	exposer_verb	1801-1850	1042	12938901888
vent_noun	exposer_verb	1851-1900	1542	23878286857
vent_noun	exposer_verb	1901-1925	593	10565439532
sentir_verb	prise_verb	1751-1800	30	1670629915
sentir_verb	prise_verb	1901-1925	510	10565439532
sentir_verb	préparer_verb	1751-1800	23	1670629915
sentir_verb	fatiguée_verb	1801-1850	162	12938901888
sentir_verb	fatiguée_verb	1851-1900	496	23878286857
sentir_verb	fatiguée_verb	1901-1925	280	10565439532
fétide_adj	exhaler_verb	1751-1800	69	1670629915
fétide_adj	exhaler_verb	1901-1925	167	10565439532
nez_noun	élevé_adj	1701-1750	12	224650306
nez_noun	élevé_adj	1751-1800	28	1670629915
nez_noun	élevé_adj	1801-1850	364	12938901888
nez_noun	élevé_adj	1851-1900	282	23878286857
nez_noun	élevé_adj	1901-1925	46	10565439532
sentir_verb	calme_adj	1801-1850	157	12938901888
sentir_verb	calme_adj	1851-1900	402	23878286857
sentir_verb	calme_adj	1901-1925	143	10565439532
gaz_noun	élever_verb	1801-1850	60	12938901888
émanation_noun	même_adv	1701-1750	19	224650306
sentir_verb	prête_verb	1801-1850	236	12938901888
sentir_verb	prête_verb	1851-1900	516	23878286857
sentir_verb	prête_verb	1901-1925	299	10565439532
sentir_verb	naître_verb	1701-1750	18	224650306
sentir_verb	obliger_verb	1650-1700	141	108796059
parfumer_verb	semble_verb	1801-1850	102	12938901888
parfumer_verb	semble_verb	1851-1900	101	23878286857
vent_noun	éliminer_verb	1801-1850	14	12938901888
vent_noun	éliminer_verb	1851-1900	22	23878286857
vent_noun	éliminer_verb	1901-1925	7	10565439532
odeur_noun	ont_verb	1701-1750	45	224650306
sentir_verb	néanmoins_adv	1801-1850	497	12938901888
sentir_verb	néanmoins_adv	1851-1900	414	23878286857
sentir_verb	néanmoins_adv	1901-1925	162	10565439532
sentir_verb	transporter_verb	1701-1750	22	224650306
sentir_verb	transporter_verb	1751-1800	114	1670629915
sentir_verb	transporter_verb	1801-1850	919	12938901888
sentir_verb	transporter_verb	1851-1900	1914	23878286857
aromatique_adj	répandre_verb	1751-1800	7	1670629915
aromatique_adj	répandre_verb	1801-1850	148	12938901888
aromatique_adj	répandre_verb	1851-1900	75	23878286857
aromatique_adj	répandre_verb	1901-1925	11	10565439532
sentir_verb	vaincre_verb	1851-1900	1382	23878286857
sentir_verb	vaincre_verb	1901-1925	248	10565439532
sentir_verb	secret_adj	1751-1800	50	1670629915
sentir_verb	secret_adj	1801-1850	237	12938901888
sentir_verb	secret_adj	1851-1900	288	23878286857
sentir_verb	secret_adj	1901-1925	61	10565439532
percevoir_verb	élevé_adj	1801-1850	140	12938901888
percevoir_verb	élevé_adj	1851-1900	336	23878286857
percevoir_verb	élevé_adj	1901-1925	393	10565439532
vent_noun	éloignement_noun	1801-1850	64	12938901888
vent_noun	éloignement_noun	1851-1900	69	23878286857
vent_noun	trou_noun	1701-1750	30	224650306
vent_noun	trou_noun	1751-1800	279	1670629915
vent_noun	trou_noun	1801-1850	1905	12938901888
vent_noun	trou_noun	1851-1900	1738	23878286857
vent_noun	trou_noun	1901-1925	398	10565439532
sentir_verb	éloignés_verb	1801-1850	153	12938901888
sentir_verb	éloignés_verb	1851-1900	214	23878286857
sentir_verb	éloignés_verb	1901-1925	46	10565439532
sentir_verb	éloge_noun	1901-1925	72	10565439532
fétide_adj	répandre_verb	1801-1850	1001	12938901888
fétide_adj	répandre_verb	1851-1900	1037	23878286857
fétide_adj	répandre_verb	1901-1925	197	10565439532
sentir_verb	vieux_adj	1851-1900	419	23878286857
sentir_verb	vieux_adj	1901-1925	247	10565439532
sentir_verb	nullement_adv	1801-1850	933	12938901888
sentir_verb	nullement_adv	1851-1900	2915	23878286857
sentir_verb	nullement_adv	1901-1925	1177	10565439532
nez_noun	humide_adj	1851-1900	33	23878286857
nez_noun	humide_adj	1901-1925	10	10565439532
vent_noun	elbe_noun	1801-1850	39	12938901888
vent_noun	elbe_noun	1851-1900	20	23878286857
vent_noun	elbe_noun	1901-1925	4	10565439532
sentir_verb	défaillir_verb	1901-1925	947	10565439532
odeur_noun	morte_verb	1650-1700	8	108796059
odeur_noun	morte_verb	1801-1850	478	12938901888
odeur_noun	morte_verb	1851-1900	1055	23878286857
puer_verb	service_noun	1851-1900	29	23878286857
puer_verb	service_noun	1901-1925	11	10565439532
odeur_noun	nont_verb	1751-1800	219	1670629915
odeur_noun	nont_verb	1801-1850	579	12938901888
odeur_noun	nont_verb	1851-1900	574	23878286857
odeur_noun	nont_verb	1901-1925	188	10565439532
sentir_verb	véritablement_adv	1801-1850	187	12938901888
sentir_verb	véritablement_adv	1851-1900	139	23878286857
inodore_adj	est_verb	1751-1800	61	1670629915
inodore_adj	est_verb	1801-1850	2181	12938901888
inodore_adj	est_verb	1851-1900	1588	23878286857
sentir_verb	bout_noun	1801-1850	848	12938901888
odeur_noun	point_adv	1701-1750	99	224650306
sentir_verb	proche_adj	1650-1700	37	108796059
parfumer_verb	élégant_adj	1851-1900	10	23878286857
parfumer_verb	élégant_adj	1901-1925	11	10565439532
sentir_verb	saisie_verb	1801-1850	126	12938901888
sentir_verb	saisie_verb	1851-1900	206	23878286857
sentir_verb	saisie_verb	1901-1925	59	10565439532
gaz_noun	élever_verb	1751-1800	4	1670629915
sentir_verb	abandonner_verb	1801-1850	516	12938901888
sentir_verb	lasse_verb	1901-1925	69	10565439532
percevoir_verb	sont_verb	1701-1750	9	224650306
sentir_verb	affinité_noun	1851-1900	54	23878286857
sentir_verb	affinité_noun	1901-1925	54	10565439532
sentir_verb	éloquent_noun	1801-1850	56	12938901888
sentir_verb	mirabeau_noun	1801-1850	152	12938901888
sentir_verb	éloquent_noun	1851-1900	38	23878286857
sentir_verb	mirabeau_noun	1851-1900	81	23878286857
sentir_verb	éloquent_noun	1901-1925	4	10565439532
sentir_verb	tête_noun	1801-1850	936	12938901888
sentir_verb	tête_noun	1851-1900	1745	23878286857
sentir_verb	tête_noun	1901-1925	624	10565439532
sentir_verb	assez_adv	1650-1700	183	108796059
sentir_verb	fort_adj	1650-1700	102	108796059
aromatique_adj	posséder_verb	1801-1850	90	12938901888
aromatique_adj	posséder_verb	1851-1900	138	23878286857
aromatique_adj	posséder_verb	1901-1925	27	10565439532
émanation_noun	nen_adv	1801-1850	13	12938901888
émanation_noun	nen_adv	1851-1900	23	23878286857
sentir_verb	guère_adv	1801-1850	1031	12938901888
sentir_verb	guère_adv	1851-1900	3135	23878286857
sentir_verb	guère_adv	1901-1925	1577	10565439532
gaz_noun	élévation_noun	1901-1925	33	10565439532
dégoûter_verb	soin_noun	1901-1925	10	10565439532
sentir_verb	irrésistiblement_adv	1801-1850	174	12938901888
sentir_verb	irrésistiblement_adv	1851-1900	345	23878286857
sentir_verb	irrésistiblement_adv	1901-1925	150	10565439532
inodore_adj	est_verb	1901-1925	290	10565439532
inodore_adj	insipide_adj	1751-1800	44	1670629915
piquant_adj	éloignement_noun	1751-1800	6	1670629915
piquant_adj	éloignement_noun	1801-1850	23	12938901888
piquant_adj	éloignement_noun	1851-1900	24	23878286857
sentir_verb	défaillir_verb	1751-1800	32	1670629915
émanation_noun	élection_noun	1801-1850	27	12938901888
émanation_noun	élection_noun	1851-1900	18	23878286857
vent_noun	élémentaire_adj	1851-1900	283	23878286857
vent_noun	élémentaire_adj	1901-1925	34	10565439532
odeur_noun	répandre_verb	1701-1750	54	224650306
odeur_noun	naver_verb	1751-1800	4	1670629915
sentir_verb	porter_verb	1650-1700	19	108796059
odeur_noun	mourir_verb	1650-1700	22	108796059
sentir_verb	éloge_noun	1851-1900	141	23878286857
sentir_verb	monter_verb	1851-1900	908	23878286857
odeur_noun	exhale_verb	1701-1750	17	224650306
sentir_verb	instituteur_noun	1801-1850	91	12938901888
nez_noun	nez_verb	1851-1900	206	23878286857
percevoir_verb	élévation_noun	1801-1850	40	12938901888
percevoir_verb	élévation_noun	1851-1900	69	23878286857
fétide_adj	ont_verb	1751-1800	23	1670629915
fétide_adj	ont_verb	1801-1850	126	12938901888
gaz_noun	élastique_adj	1751-1800	7	1670629915
baume_noun	éloquence_noun	1801-1850	60	12938901888
baume_noun	fut_verb	1801-1850	116	12938901888
baume_noun	éloquence_noun	1851-1900	14	23878286857
inodore_adj	sont_verb	1751-1800	4	1670629915
inodore_adj	sont_verb	1851-1900	70	23878286857
émanation_noun	loi_noun	1801-1850	216	12938901888
émanation_noun	loi_noun	1851-1900	355	23878286857
émanation_noun	majorité_noun	1801-1850	11	12938901888
émanation_noun	majorité_noun	1851-1900	65	23878286857
émanation_noun	majorité_noun	1901-1925	40	10565439532
sentir_verb	empêche_verb	1801-1850	574	12938901888
émanation_noun	public_adj	1801-1850	113	12938901888
émanation_noun	public_adj	1851-1900	73	23878286857
émanation_noun	public_adj	1901-1925	38	10565439532
émanation_noun	plomb_noun	1801-1850	162	12938901888
émanation_noun	plomb_noun	1851-1900	112	23878286857
émanation_noun	conseil_noun	1851-1900	59	23878286857
émanation_noun	général_adj	1851-1900	38	23878286857
émanation_noun	conseil_noun	1901-1925	29	10565439532
émanation_noun	général_adj	1901-1925	32	10565439532
émanation_noun	égout_noun	1801-1850	28	12938901888
émanation_noun	égout_noun	1851-1900	207	23878286857
émanation_noun	égout_noun	1901-1925	169	10565439532
embaumer_verb	morts_adj	1701-1750	18	224650306
émanation_noun	pensée_noun	1801-1850	66	12938901888
émanation_noun	pensée_noun	1851-1900	192	23878286857
émanation_noun	pensée_noun	1901-1925	46	10565439532
émanation_noun	nécessaire_adj	1751-1800	71	1670629915
émanation_noun	nation_noun	1851-1900	120	23878286857
émanation_noun	nation_noun	1901-1925	108	10565439532
émanation_noun	personnalité_noun	1851-1900	52	23878286857
émanation_noun	personnalité_noun	1901-1925	36	10565439532
émanation_noun	etc_adv	1751-1800	10	1670629915
émanation_noun	etc_adv	1801-1850	49	12938901888
gaz_noun	empêche_verb	1801-1850	23	12938901888
gaz_noun	empêche_verb	1851-1900	138	23878286857
gaz_noun	empêche_verb	1901-1925	20	10565439532
embaumer_verb	christ_noun	1801-1850	12	12938901888
embaumer_verb	christ_noun	1851-1900	4	23878286857
émanation_noun	étang_noun	1801-1850	63	12938901888
émanation_noun	étang_noun	1851-1900	32	23878286857
émanation_noun	paternel_adj	1801-1850	32	12938901888
émanation_noun	paternel_adj	1851-1900	27	23878286857
émanation_noun	paternel_adj	1901-1925	7	10565439532
vent_noun	emporter_verb	1650-1700	17	108796059
émanation_noun	royal_adj	1801-1850	154	12938901888
émanation_noun	royal_adj	1851-1900	193	23878286857
émanation_noun	royal_adj	1901-1925	34	10565439532
émanation_noun	même_adj	1801-1850	146	12938901888
embaumer_verb	déposer_verb	1801-1850	18	12938901888
embaumer_verb	déposer_verb	1851-1900	20	23878286857
embaumer_verb	déposer_verb	1901-1925	4	10565439532
émanation_noun	chambre_noun	1901-1925	25	10565439532
émanation_noun	astre_noun	1751-1800	28	1670629915
émanation_noun	astre_noun	1801-1850	69	12938901888
émanation_noun	image_noun	1801-1850	19	12938901888
émanation_noun	image_noun	1851-1900	77	23878286857
émanation_noun	chambre_noun	1851-1900	56	23878286857
émanation_noun	métallifères_noun	1801-1850	37	12938901888
émanation_noun	métallifères_noun	1851-1900	344	23878286857
émanation_noun	métallifères_noun	1901-1925	64	10565439532
émanation_noun	raison_noun	1751-1800	7	1670629915
émanation_noun	raison_noun	1801-1850	264	12938901888
émanation_noun	raison_noun	1851-1900	247	23878286857
émanation_noun	raison_noun	1901-1925	78	10565439532
émanation_noun	populaire_adj	1801-1850	18	12938901888
émanation_noun	populaire_adj	1851-1900	50	23878286857
émanation_noun	populaire_adj	1901-1925	37	10565439532
sentir_verb	empêcher_verb	1751-1800	86	1670629915
sentir_verb	empêcher_verb	1801-1850	535	12938901888
sentir_verb	empêcher_verb	1851-1900	500	23878286857
sentir_verb	empêcher_verb	1901-1925	156	10565439532
émanation_noun	échapper_verb	1801-1850	85	12938901888
émanation_noun	échapper_verb	1851-1900	148	23878286857
émanation_noun	échapper_verb	1901-1925	10	10565439532
émanation_noun	actinium_noun	1901-1925	308	10565439532
émanation_noun	volonté_noun	1751-1800	35	1670629915
émanation_noun	fleur_noun	1801-1850	97	12938901888
émanation_noun	fleur_noun	1851-1900	29	23878286857
émanation_noun	fleur_noun	1901-1925	7	10565439532
embaumer_verb	mettre_verb	1801-1850	119	12938901888
embaumer_verb	mettre_verb	1851-1900	115	23878286857
embaumer_verb	mettre_verb	1901-1925	15	10565439532
empester_verb	gloire_noun	1751-1800	6	1670629915
empester_verb	gloire_noun	1801-1850	60	12938901888
empester_verb	gloire_noun	1851-1900	50	23878286857
empester_verb	gloire_noun	1901-1925	31	10565439532
émanation_noun	sulfure_noun	1851-1900	38	23878286857
émanation_noun	carbone_noun	1851-1900	61	23878286857
émanation_noun	sulfure_noun	1901-1925	5	10565439532
émanation_noun	carbone_noun	1901-1925	49	10565439532
émanation_noun	peuple_noun	1801-1850	72	12938901888
émanation_noun	peuple_noun	1851-1900	241	23878286857
émanation_noun	national_adj	1751-1800	11	1670629915
émanation_noun	national_adj	1801-1850	75	12938901888
émanation_noun	national_adj	1851-1900	123	23878286857
émanation_noun	national_adj	1901-1925	72	10565439532
émanation_noun	acide_noun	1801-1850	9	12938901888
émanation_noun	carbonique_adj	1801-1850	9	12938901888
émanation_noun	acide_noun	1851-1900	141	23878286857
émanation_noun	carbonique_adj	1851-1900	143	23878286857
émanation_noun	acide_noun	1901-1925	25	10565439532
émanation_noun	carbonique_adj	1901-1925	27	10565439532
vent_noun	empêcher_verb	1650-1700	6	108796059
vent_noun	empêcher_verb	1701-1750	20	224650306
émanation_noun	conscience_noun	1851-1900	35	23878286857
émanation_noun	collective_adj	1851-1900	3	23878286857
émanation_noun	conscience_noun	1901-1925	23	10565439532
émanation_noun	collective_adj	1901-1925	8	10565439532
émanation_noun	lumière_noun	1751-1800	34	1670629915
émanation_noun	lumière_noun	1801-1850	390	12938901888
émanation_noun	lumière_noun	1851-1900	189	23878286857
émanation_noun	lumière_noun	1901-1925	29	10565439532
émanation_noun	soleil_noun	1901-1925	7	10565439532
empester_verb	air_noun	1701-1750	3	224650306
gaz_noun	empoisonnement_adv	1801-1850	27	12938901888
gaz_noun	empoisonnement_adv	1851-1900	191	23878286857
gaz_noun	empoisonnement_adv	1901-1925	80	10565439532
émanation_noun	espèce_noun	1801-1850	36	12938901888
émanation_noun	espèce_noun	1851-1900	47	23878286857
émanation_noun	espèce_noun	1901-1925	12	10565439532
émanation_noun	esprit_noun	1751-1800	46	1670629915
émanation_noun	cour_noun	1851-1900	56	23878286857
sentir_verb	employer_verb	1801-1850	206	12938901888
émanation_noun	suprême_adj	1801-1850	71	12938901888
émanation_noun	suprême_adj	1851-1900	20	23878286857
embaumer_verb	renfermer_verb	1801-1850	80	12938901888
embaumer_verb	renfermer_verb	1851-1900	39	23878286857
embaumer_verb	renfermer_verb	1901-1925	7	10565439532
émanation_noun	central_adj	1851-1900	37	23878286857
émanation_noun	central_adj	1901-1925	64	10565439532
émanation_noun	ouvrier_adj	1851-1900	6	23878286857
émanation_noun	classe_noun	1901-1925	16	10565439532
émanation_noun	ouvrier_adj	1901-1925	4	10565439532
émanation_noun	vertu_noun	1901-1925	39	10565439532
émanation_noun	acide_adj	1851-1900	81	23878286857
émanation_noun	carbonique_noun	1851-1900	39	23878286857
émanation_noun	acide_adj	1901-1925	8	10565439532
émanation_noun	carbonique_noun	1901-1925	7	10565439532
émanation_noun	même_adj	1751-1800	37	1670629915
émanation_noun	nature_noun	1751-1800	20	1670629915
émanation_noun	nature_noun	1851-1900	598	23878286857
émanation_noun	nature_noun	1901-1925	117	10565439532
émanation_noun	souveraineté_noun	1701-1750	4	224650306
émanation_noun	divinité_noun	1701-1750	27	224650306
émanation_noun	feu_noun	1751-1800	14	1670629915
vent_noun	entrer_verb	1751-1800	53	1670629915
vent_noun	entrer_verb	1801-1850	160	12938901888
vent_noun	entrer_verb	1851-1900	316	23878286857
vent_noun	entrer_verb	1901-1925	371	10565439532
émanation_noun	législatif_adj	1801-1850	39	12938901888
émanation_noun	législatif_adj	1851-1900	45	23878286857
émanation_noun	législatif_adj	1901-1925	18	10565439532
narine_noun	emplir_verb	1901-1925	3	10565439532
émanation_noun	vicient_verb	1801-1850	17	12938901888
émanation_noun	vicient_verb	1851-1900	23	23878286857
émanation_noun	hydrogène_noun	1801-1850	9	12938901888
émanation_noun	sulfuré_adj	1801-1850	9	12938901888
