word	source	synset	first appearance	1650-1700	1701-1750	1751-1800	1801-1850	1851-1900	1901-1925	smell-source	quality
longaville_noun	cooc		1593	no	yes	yes	yes	yes	yes
longbow_noun	cooc		1645	no	no	no	yes	yes	yes
longd_verb	cooc		1586	no	no	yes	yes	yes	yes
longer_adj	cooc		1524	no	yes	yes	yes	yes	yes
longing_noun	cooc		1547	no	no	yes	yes	yes	yes
longitude_noun	cooc		1524	no	no	yes	yes	yes	yes
longs_verb	cooc		1567	no	no	yes	yes	yes	yes
look_noun	cooc		1547	no	yes	yes	yes	yes	yes
look_verb	cooc		1524	yes	yes	yes	yes	yes	yes
lookd_verb	cooc		1596	no	no	no	yes	yes	yes
looke_noun	cooc		1533	no	no	no	yes	yes	yes
lookes_noun	cooc		1565	no	no	no	yes	yes	yes
looking_adj	cooc		1574	no	no	yes	yes	yes	yes
looks_noun	cooc		1562	no	yes	yes	yes	yes	yes
lookt_verb	cooc		1567	no	no	no	no	yes	yes
loom_noun	cooc		1576	no	no	yes	yes	yes	yes
loose_adj	cooc		1524	no	yes	yes	yes	yes	yes
loose_adv	cooc		1562	no	yes	yes	yes	yes	yes
loose_verb	cooc		1565	yes	yes	yes	yes	yes	yes
loosen_verb	cooc		1586	no	no	no	yes	yes	yes
loosened_adj	cooc		1633	no	no	no	no	yes	yes
loppe_noun	cooc		1588	no	no	no	no	yes	yes
lord_noun	cooc		1524	yes	yes	yes	yes	yes	yes
lord_verb	cooc		1524	no	no	no	yes	yes	yes
lordly_adj	cooc		1565	no	no	yes	yes	yes	yes
lordship_noun	cooc		1524	no	yes	yes	yes	yes	yes
lore_noun	cooc		1550	no	no	no	yes	yes	yes
lose_verb	cooc		1524	yes	yes	yes	yes	yes	yes
loser_noun	cooc		1562	yes	no	yes	yes	yes	yes
losest_verb	cooc		1620	no	yes	yes	yes	yes	yes
losing_noun	cooc		1622	no	yes	yes	yes	yes	yes
loss_noun	cooc		1524	yes	yes	yes	yes	yes	yes
lost_adj	cooc		1524	no	no	yes	yes	yes	yes
lot_noun	cooc		1524	yes	yes	yes	yes	yes	yes
loth_noun	cooc		1524	no	yes	yes	yes	yes	yes
loth_verb	cooc		1562	yes	yes	yes	yes	yes	yes
lothario_noun	cooc		1602	no	no	yes	yes	yes	yes
lothian_noun	cooc		1581	no	no	no	yes	yes	yes
lotus_noun	cooc		1568	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
loud_adj	cooc		1524	yes	yes	yes	yes	yes	yes
loudly_adv	cooc		1524	no	no	yes	yes	yes	yes
loue_noun	cooc		1533	no	no	yes	yes	yes	yes
louis_noun	cooc		1524	no	no	no	yes	yes	yes
louisa_noun	cooc		1575	no	no	no	yes	yes	yes
lounge_verb	cooc		1614	no	no	no	yes	yes	yes
lout_noun	cooc		1562	no	yes	yes	yes	yes	yes
louvain_noun	cooc		1524	no	yes	yes	yes	yes	yes
lovable_adj	cooc		1564	no	no	no	no	yes	yes
lovd_verb	cooc		1640	no	yes	yes	yes	yes	yes
love_noun	cooc		1524	yes	yes	yes	yes	yes	yes
love_verb	cooc		1533	yes	yes	yes	yes	yes	yes
lovelace_noun	cooc		1622	no	no	yes	yes	yes	yes
loveliness_noun	cooc		1586	no	no	no	yes	yes	yes
lovely_adj	cooc		1547	yes	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
lovely_adv	cooc		1590	no	no	yes	yes	yes	yes
lover_noun	cooc		1547	no	yes	yes	yes	yes	yes
loves_noun	cooc		1533	no	yes	yes	yes	yes	yes
lovest_adj	cooc		1587	no	no	yes	yes	yes	yes
lovest_verb	cooc		1562	no	no	yes	yes	yes	yes
loveth_noun	cooc		1562	yes	yes	yes	yes	no	no
loving_adj	cooc		1562	no	no	yes	yes	yes	yes
lovingly_adv	cooc		1562	no	no	no	yes	yes	yes
lovly_adv	cooc		1722	no	no	no	no	yes	yes
low_adj	cooc		1524	yes	yes	yes	yes	yes	yes
low_noun	cooc		1524	no	no	no	yes	yes	yes
low_verb	cooc		1575	no	no	yes	yes	yes	yes
lowd_verb	cooc		1596	no	no	no	yes	yes	yes
lower_noun	cooc		1524	no	no	no	no	no	yes
lower_verb	cooc		1562	no	no	yes	yes	yes	yes
lowerd_verb	cooc		1679	no	no	no	yes	yes	yes
lowick_adj	cooc		1703	no	no	no	no	yes	yes
lowland_adj	cooc		1668	no	no	no	yes	yes	yes
lowland_noun	cooc		1632	no	no	no	yes	yes	yes
lowlie_adj	cooc		1593	no	no	no	yes	yes	yes
lowliness_noun	cooc		1562	no	no	no	no	yes	yes
lowly_adj	cooc		1533	no	no	no	yes	yes	yes
lowly_adv	cooc		1562	no	no	no	yes	yes	yes
lowness_noun	cooc		1586	no	no	yes	yes	yes	yes
loyal_adj	cooc		1524	no	no	no	yes	yes	yes
loyalist_noun	cooc		1643	no	no	no	yes	yes	yes
loyalty_noun	cooc		1524	no	no	no	no	yes	yes
lozell_noun	cooc		1706	no	no	yes	yes	yes	yes
lt_noun	cooc		1565	no	no	no	no	yes	yes
ltd_noun	cooc		1550	no	no	no	no	yes	yes
lubber_noun	cooc		1586	no	no	yes	yes	yes	yes
lubeck_noun	cooc		1524	no	no	yes	yes	yes	yes
lubricate_verb	cooc		1649	no	no	no	yes	yes	yes
lucan_noun	cooc		1588	no	yes	yes	yes	yes	yes
lucania_noun	cooc		1602	no	no	yes	yes	yes	yes
lucas_noun	cooc		1524	no	no	no	yes	yes	yes
luce_noun	cooc		1533	no	yes	yes	yes	yes	yes
lucid_adj	cooc		1610	no	no	no	yes	yes	yes
lucie_noun	cooc		1586	no	no	no	no	yes	yes
lucifer_noun	cooc		1533	no	no	yes	yes	yes	yes
luck_noun	cooc		1524	no	yes	yes	yes	yes	yes
lucky_adj	cooc		1533	no	yes	yes	yes	yes	yes
lucre_noun	cooc		1533	no	no	no	yes	yes	yes
lucrece_noun	cooc		1533	no	yes	yes	yes	yes	yes
lucri_adj	cooc		1655	no	yes	yes	yes	yes	yes
lucubration_noun	cooc		1653	no	no	no	yes	yes	yes
lucy_noun	cooc		1524	no	no	yes	yes	yes	yes
ludicrous_adj	cooc		1524	no	no	yes	yes	yes	yes
ludwig_noun	cooc		1524	no	no	no	no	yes	yes
luke_noun	cooc		1533	no	no	yes	yes	yes	yes
lull_noun	cooc		1578	no	no	no	yes	yes	yes
lull_verb	cooc		1551	no	no	yes	yes	yes	yes
lulla_noun	cooc		1662	no	yes	yes	yes	yes	yes
lullaby_noun	cooc		1593	no	yes	yes	yes	yes	yes
lullaby_verb	cooc		1562	no	no	no	no	yes	yes
lulled_adj	cooc		1764	no	no	no	no	yes	yes
lulling_noun	cooc		1605	no	no	yes	yes	yes	yes
lum_noun	cooc		1533	no	no	no	yes	yes	yes
lumber_adj	cooc		1588	no	no	no	no	yes	yes
lumen_noun	cooc		1566	no	no	no	no	yes	yes
luminary_noun	cooc		1564	no	no	yes	yes	yes	yes
luminous_adj	cooc		1596	no	no	yes	yes	yes	yes
lump_adj	cooc		1586	no	no	no	yes	yes	yes
lump_noun	cooc		1524	no	yes	yes	yes	yes	yes
lumpish_adj	cooc		1567	no	no	no	yes	yes	yes		CATEGORY|pungent
lunar_adj	cooc		1597	no	no	yes	yes	yes	yes
lunch_noun	cooc		1565	no	no	no	no	yes	yes	CATEGORY|food|beverage
lung_noun	cooc		1524	no	yes	yes	yes	yes	yes	CATEGORY|tobacco|smoke
lungie_noun	cooc		1811	no	no	no	yes	yes	yes
lunt_noun	cooc		1578	no	no	yes	yes	yes	yes
lurch_noun	cooc		1588	no	no	no	no	yes	yes
lurd_noun	cooc		1590	no	yes	yes	yes	yes	yes
lurd_verb	cooc		1710	no	yes	yes	yes	yes	yes
lure_verb	cooc		1567	no	no	yes	yes	yes	yes
lurid_adj	cooc		1603	no	no	no	yes	yes	yes
lurid_verb	cooc		1705	no	no	no	yes	yes	yes
lurk_verb	cooc		1562	no	no	yes	yes	yes	yes
luscious_adj	cooc		1615	no	yes	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
lusciously_adv	cooc		1711	no	no	yes	yes	yes	yes
lush_adj	cooc		1598	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
lusignan_noun	cooc		1602	no	no	no	yes	yes	yes
lust_noun	cooc		1533	yes	yes	yes	yes	yes	yes
lust_verb	cooc		1550	no	no	yes	yes	yes	yes
lustful_adj	cooc		1547	no	no	yes	yes	yes	yes
lustre_adj	cooc		1550	no	yes	yes	yes	yes	yes
lustre_noun	cooc		1564	no	no	yes	yes	yes	yes
lustre_verb	cooc		1533	no	no	no	yes	yes	yes
lustres_verb	cooc		1706	no	no	no	yes	yes	yes
lustrous_adj	cooc		1524	no	no	no	yes	yes	yes
lusts_noun	cooc		1550	no	no	yes	yes	yes	yes
lusty_adj	cooc		1533	no	no	yes	yes	yes	yes		CATEGORY|Fragrant|fruity|floral
lute_noun	cooc		1550	no	yes	yes	yes	yes	yes
lutel_adj	cooc		1774	no	no	no	yes	yes	yes
luteum_noun	cooc		1640	no	no	no	no	no	yes
luther_noun	cooc		1524	yes	no	yes	yes	yes	yes
luxuriance_noun	cooc		1630	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
luxuriant_adj	cooc		1586	no	yes	yes	yes	yes	yes
luxuriant_noun	cooc		1625	no	no	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
luxurious_adj	cooc		1574	no	yes	yes	yes	yes	yes
luxuriously_adv	cooc		1587	no	no	yes	yes	yes	yes
luxury_noun	cooc		1524	yes	yes	yes	yes	yes	yes
lycia_noun	cooc		1568	no	no	no	yes	yes	yes
lycoris_noun	cooc		1640	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
lycurgus_noun	cooc		1587	no	no	yes	yes	yes	yes
lydgate_noun	cooc		1562	no	no	no	no	yes	yes
lydia_noun	cooc		1533	no	yes	no	yes	yes	yes
lydian_adj	cooc		1588	no	yes	yes	yes	yes	yes
lye_noun	cooc		1524	no	no	no	no	yes	yes	CATEGORY|cleaning|medicinal
lye_verb	cooc		1533	no	no	no	yes	yes	yes
lying_adj	cooc		1565	no	no	yes	yes	yes	yes
lyke_noun	cooc		1533	no	no	no	yes	yes	yes
lyke_verb	cooc		1533	no	no	no	yes	yes	yes
lykewise_verb	cooc		1533	no	no	no	yes	yes	yes
lyme_noun	cooc		1550	no	no	no	yes	yes	yes
lymph_noun	cooc		1678	no	no	yes	yes	yes	yes
lymphatic_adj	cooc		1700	no	no	no	no	yes	yes
lyon_noun	cooc		1524	no	no	yes	yes	yes	yes
lyonnois_noun	cooc		1688	no	no	yes	yes	yes	yes
lyre_noun	cooc		1533	no	no	yes	yes	yes	yes
lyric_adj	cooc		1586	no	yes	no	no	yes	yes
lyric_noun	cooc		1586	no	no	yes	yes	yes	yes
lyrical_adj	cooc		1564	no	no	no	yes	yes	yes
lyrist_noun	cooc		1631	no	no	no	yes	yes	yes
lysander_noun	cooc		1600	no	no	no	yes	yes	yes
lysine_noun	cooc		1751	no	no	no	yes	no	no
lyst_adj	cooc		1710	no	yes	yes	yes	yes	no
m_adv	cooc		1565	no	yes	yes	yes	yes	yes
m_noun	cooc		1524	no	no	yes	yes	yes	yes
m_verb	cooc		1524	yes	yes	yes	yes	yes	yes
maam_noun	cooc		1720	no	no	no	yes	yes	yes
mac_noun	cooc		1524	no	no	no	yes	yes	yes
macassar_noun	cooc		1681	no	no	no	no	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
macbeth_noun	cooc		1562	no	no	no	yes	yes	yes
mace_noun	cooc		1566	no	no	no	no	yes	yes
macedonia_noun	cooc		1566	no	no	yes	yes	yes	yes
macgillicuddy_noun	cooc		1811	no	no	no	yes	yes	yes
machiavel_noun	cooc		1524	no	no	yes	yes	yes	yes
machination_noun	cooc		1550	no	no	no	yes	yes	yes
machine_noun	cooc		1524	no	yes	yes	yes	yes	yes
machinery_noun	cooc		1524	no	no	yes	yes	yes	yes	CATEGORY|industry
mackarel_noun	cooc		1700	no	no	yes	yes	yes	yes	CATEGORY|food|beverage
mackenzie_noun	cooc		1524	no	no	no	no	yes	yes
mackerel_noun	cooc		1658	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage
maclean_noun	cooc		1649	no	no	no	no	yes	yes
macleod_noun	cooc		1524	no	no	no	yes	yes	yes
macstinger_noun	cooc		1848	no	no	no	no	yes	yes
mad_adj	cooc		1524	no	yes	yes	yes	yes	yes
mad_noun	cooc		1562	no	yes	yes	yes	yes	yes
madam_noun	cooc		1562	no	yes	yes	yes	yes	yes
madame_noun	cooc		1524	no	no	no	yes	yes	yes
madde_adj	cooc		1533	no	no	no	yes	no	yes
madden_verb	cooc		1635	no	no	no	yes	yes	yes
madder_noun	cooc		1551	no	no	no	yes	yes	yes
made_adj	cooc		1533	no	yes	yes	yes	yes	yes
made_noun	cooc		1524	no	no	no	yes	yes	yes
madly_adv	cooc		1562	no	no	no	yes	yes	yes
madne_noun	cooc		1629	no	no	no	no	yes	yes
madness_noun	cooc		1562	no	yes	yes	yes	yes	yes
madrid_noun	cooc		1524	no	yes	yes	yes	yes	yes
madrigal_noun	cooc		1593	no	no	no	yes	yes	yes
maenalian_adj	cooc		1718	no	no	yes	yes	yes	yes
maes_noun	cooc		1609	no	no	no	yes	yes	yes
maeve_noun	cooc		1822	no	no	no	no	no	yes
magazine_noun	cooc		1524	no	yes	no	yes	yes	no
magdalene_noun	cooc		1547	no	no	no	no	yes	yes
magdeburg_noun	cooc		1550	no	yes	yes	yes	yes	yes
mage_noun	cooc		1524	no	no	no	yes	yes	yes
maggot_noun	cooc		1588	no	no	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten
magic_adj	cooc		1547	no	no	yes	yes	yes	yes
magic_noun	cooc		1533	no	no	yes	yes	yes	yes
magical_adj	cooc		1566	no	no	yes	yes	yes	yes
magical_noun	cooc		1602	no	no	no	yes	yes	yes
magician_noun	cooc		1581	no	no	no	yes	yes	yes
magis_noun	cooc		1547	no	yes	yes	yes	yes	no
magisterial_adj	cooc		1610	no	no	yes	yes	yes	yes
magistracy_noun	cooc		1593	no	no	yes	yes	yes	no
magistrate_noun	cooc		1524	no	no	yes	yes	yes	yes
magnanimity_noun	cooc		1524	no	no	no	yes	yes	yes
magnesia_noun	cooc		1599	no	no	no	yes	yes	yes
magnesium_noun	cooc		1678	no	no	no	no	yes	yes
magnetic_adj	cooc		1568	no	no	no	yes	yes	yes
magnificence_noun	cooc		1524	no	yes	yes	yes	yes	yes
magnificent_adj	cooc		1524	yes	yes	yes	yes	yes	yes
magnifico_noun	cooc		1564	no	no	no	yes	yes	yes
magnifique_noun	cooc		1564	no	no	no	yes	yes	yes
magnitude_noun	cooc		1547	no	yes	yes	yes	yes	yes
magnolia_noun	cooc		1524	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
magnus_noun	cooc		1533	no	no	no	yes	yes	yes
mahogany_noun	cooc		1524	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
mahomet_noun	cooc		1533	no	no	yes	yes	yes	yes
mahound_noun	cooc		1597	no	no	no	yes	yes	yes
mai_adj	cooc		1566	no	no	no	yes	yes	yes
maia_noun	cooc		1595	no	no	yes	yes	yes	yes
maian_adj	cooc		1784	no	no	no	yes	yes	yes
maid_noun	cooc		1547	yes	yes	yes	yes	yes	yes
maiden_adj	cooc		1567	no	no	yes	yes	yes	yes
maiden_noun	cooc		1524	no	no	yes	yes	yes	yes
maiden_verb	cooc		1588	no	no	yes	yes	yes	yes
maidenhood_noun	cooc		1581	no	no	yes	yes	yes	yes
mail_noun	cooc		1524	no	yes	yes	yes	yes	yes
maillard_noun	cooc		1524	no	no	no	yes	yes	yes
main_adj	cooc		1524	yes	yes	yes	yes	yes	yes
main_noun	cooc		1524	no	yes	yes	yes	yes	yes
maine_noun	cooc		1524	no	no	no	yes	yes	yes
mainly_adv	cooc		1524	no	no	no	no	yes	yes
maintain_verb	cooc		1524	yes	yes	yes	yes	yes	yes
maintaine_verb	cooc		1550	no	no	yes	yes	yes	yes
maintenance_noun	cooc		1524	no	no	no	no	no	yes
mainz_noun	cooc		1574	no	no	no	yes	yes	yes
mair_adv	cooc		1550	no	no	yes	yes	yes	yes
mair_noun	cooc		1524	no	no	yes	yes	yes	yes
mair_verb	cooc		1550	no	yes	yes	yes	yes	yes
mais_verb	cooc		1547	no	no	no	yes	yes	yes
maist_adv	cooc		1550	no	no	yes	yes	yes	yes
maistery_noun	cooc		1588	no	no	yes	yes	yes	yes
maize_noun	cooc		1524	no	no	yes	yes	yes	yes	CATEGORY|food|beverage
majestic_adj	cooc		1564	no	yes	yes	yes	yes	yes
majesty_noun	cooc		1524	no	yes	yes	yes	yes	yes
majesty_verb	cooc		1575	no	no	yes	yes	yes	yes
major_noun	cooc		1524	no	no	no	yes	yes	yes
majority_noun	cooc		1524	no	no	yes	yes	yes	yes
mak_verb	cooc		1550	no	no	no	yes	yes	yes
make_noun	cooc		1524	no	yes	yes	yes	yes	yes
make_verb	cooc		1524	yes	yes	yes	yes	yes	yes
maker_noun	cooc		1524	no	no	no	yes	yes	yes
makes_noun	cooc		1539	no	yes	yes	yes	yes	yes
maketh_verb	cooc		1524	yes	yes	yes	yes	yes	yes
making_noun	cooc		1550	no	no	yes	yes	yes	yes
mal_adj	cooc		1524	no	no	no	yes	yes	yes
malacca_noun	cooc		1524	no	no	no	yes	yes	yes
maladministration_noun	cooc		1524	no	no	yes	yes	yes	yes
malady_noun	cooc		1588	no	no	yes	yes	yes	yes
malaise_noun	cooc		1630	no	no	no	no	yes	yes
malapert_adj	cooc		1566	no	no	no	yes	yes	yes
malaprop_noun	cooc		1775	no	no	yes	yes	yes	yes
malay_adj	cooc		1575	no	no	no	yes	yes	yes
maldade_noun	cooc		1773	no	no	no	no	no	yes
male_adj	cooc		1524	yes	yes	yes	yes	yes	yes
male_noun	cooc		1547	no	yes	yes	yes	yes	yes
malevolence_noun	cooc		1588	no	no	yes	yes	yes	no
malevolence_verb	cooc		1741	no	no	yes	yes	yes	yes
malice_noun	cooc		1524	yes	yes	yes	yes	yes	yes
malicious_adj	cooc		1550	no	yes	yes	yes	yes	yes
maliciousness_noun	cooc		1622	yes	yes	yes	yes	yes	yes
malign_adj	cooc		1581	no	yes	yes	yes	yes	yes
malign_verb	cooc		1622	no	no	no	no	yes	yes
malignant_adj	cooc		1524	yes	yes	yes	yes	yes	yes
malignity_noun	cooc		1524	no	no	yes	yes	yes	yes
malkin_noun	cooc		1562	no	no	yes	yes	yes	yes
malleableness_noun	cooc		1690	no	no	yes	yes	yes	yes
malleableness_verb	cooc		1751	no	no	yes	yes	yes	yes
mallett_noun	cooc		1705	no	no	no	yes	yes	yes
mallow_noun	cooc		1586	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
mally_noun	cooc		1637	no	no	no	yes	yes	yes
malm_noun	cooc		1600	no	no	yes	yes	yes	yes
malmsey_adj	cooc		1592	no	yes	yes	yes	yes	yes
malmsey_noun	cooc		1586	no	no	yes	yes	yes	yes	CATEGORY|food|beverage
malodorous_adj	cooc	['malodorous.a.01']	1829	no	no	no	no	yes	yes		CATEGORY|pungent
malone_noun	cooc		1577	no	no	no	yes	yes	no
malt_noun	cooc		1562	no	yes	yes	yes	yes	yes	CATEGORY|food|beverage
malta_noun	cooc		1524	no	no	yes	yes	yes	yes
malvoisin_noun	cooc		1708	no	no	no	yes	yes	yes
malvolio_noun	cooc		1596	no	yes	yes	yes	yes	yes
malwah_noun	cooc		1575	no	no	no	yes	yes	yes
mambrino_noun	cooc		1617	no	yes	no	yes	yes	yes
mamma_verb	cooc		1701	no	no	no	no	yes	yes
mammary_adj	cooc		1649	no	no	no	yes	yes	yes
mammary_noun	cooc		1649	no	no	no	yes	yes	yes
mammon_noun	cooc		1533	no	no	no	yes	yes	yes
mammonism_noun	cooc		1840	no	no	no	yes	yes	yes
mammoth_noun	cooc		1524	no	no	no	yes	yes	yes
man_adj	cooc		1524	no	yes	yes	yes	yes	yes
man_noun	cooc		1524	yes	yes	yes	yes	yes	yes	CATEGORY|animal|people
man_verb	cooc		1533	no	no	yes	yes	yes	yes
manage_verb	cooc		1533	no	yes	yes	yes	yes	yes
management_noun	cooc		1524	no	yes	yes	yes	yes	yes
manager_noun	cooc		1524	no	no	no	yes	yes	yes
manasseh_noun	cooc		1524	no	no	no	no	no	yes
mancha_noun	cooc		1633	no	yes	yes	yes	yes	yes
manchester_noun	cooc		1547	no	no	no	yes	yes	yes
mandarin_noun	cooc		1524	no	no	yes	yes	yes	yes	CATEGORY|food|beverage
mandate_noun	cooc		1547	no	no	no	yes	yes	yes
mandrake_adj	cooc		1587	no	no	no	yes	yes	yes
mandrake_noun	cooc		1587	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
manere_noun	cooc		1568	no	no	no	yes	yes	yes
manfu_noun	cooc		1728	no	no	yes	yes	yes	yes
manganese_noun	cooc		1699	no	no	no	no	yes	yes	CATEGORY|industry
manger_noun	cooc		1547	no	no	no	yes	yes	yes
mangled_adj	cooc		1565	no	yes	yes	yes	yes	yes
mango_noun	cooc		1524	no	no	no	no	yes	yes	CATEGORY|food|beverage
mangy_adj	cooc		1562	no	no	no	yes	yes	yes
manhood_noun	cooc		1565	no	no	no	yes	yes	yes
manifest_adj	cooc		1524	no	yes	yes	yes	yes	yes
manifest_verb	cooc		1524	no	no	yes	yes	yes	yes
manifestation_noun	cooc		1574	no	no	no	yes	yes	yes
manifestly_adv	cooc		1533	no	yes	yes	yes	yes	yes
manifold_adj	cooc		1551	no	yes	yes	yes	yes	yes
manifold_noun	cooc		1622	no	no	no	no	yes	yes
manifold_verb	cooc		1581	no	no	yes	yes	yes	yes
manilla_noun	cooc		1524	no	yes	no	yes	yes	yes
manioc_noun	cooc		1678	no	no	no	yes	yes	yes	CATEGORY|food|beverage
maniple_adj	cooc		1680	no	no	no	yes	yes	yes
manipulation_noun	cooc		1603	no	no	no	no	no	yes
mankind_noun	cooc		1524	yes	yes	yes	yes	yes	yes
mankinde_noun	cooc		1565	no	no	no	no	yes	yes
manlike_adj	cooc		1588	no	yes	yes	yes	yes	yes
manly_adj	cooc		1565	no	yes	yes	yes	yes	yes
mann_noun	cooc		1524	no	no	no	yes	yes	yes
manna_noun	cooc		1547	no	no	yes	yes	yes	yes
manne_noun	cooc		1533	no	no	no	yes	yes	yes
manner_noun	cooc		1524	yes	yes	yes	yes	yes	yes
manor_noun	cooc		1524	no	no	no	yes	yes	yes
mansfield_noun	cooc		1567	no	no	yes	yes	yes	no
mansion_noun	cooc		1550	no	yes	yes	yes	yes	yes
mantle_noun	cooc		1550	yes	yes	yes	yes	yes	yes
mantle_verb	cooc		1599	no	no	yes	yes	yes	yes
manual_adj	cooc		1524	no	no	yes	yes	yes	yes
manufactory_noun	cooc		1630	no	no	no	yes	no	yes
manufacture_noun	cooc		1524	no	no	yes	yes	yes	yes
manufacture_verb	cooc		1629	no	no	yes	yes	yes	yes
manufactureof_noun	cooc		1827	no	no	no	yes	yes	no
manufacturer_noun	cooc		1576	no	no	yes	yes	yes	yes
manufacturing_noun	cooc		1524	no	no	no	yes	yes	yes
manure_noun	cooc		1584	no	yes	yes	yes	yes	yes	CATEGORY|waste_garbage|pee|vomit|excrement|rotten
manured_adj	cooc		1579	no	no	no	yes	yes	yes
manured_verb	cooc		1588	no	no	yes	yes	yes	yes
manuscript_noun	cooc		1524	no	no	yes	yes	yes	yes
many_adj	cooc		1524	yes	yes	yes	yes	yes	yes
many_verb	cooc		1593	no	no	no	no	yes	yes
map_noun	cooc		1524	no	no	yes	yes	yes	yes
maple_noun	cooc		1575	no	no	no	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
mar_adj	cooc		1533	no	yes	yes	yes	yes	yes
mar_adv	cooc		1602	no	no	no	no	yes	yes
mar_noun	cooc		1524	no	yes	yes	yes	yes	yes
mar_verb	cooc		1524	no	yes	yes	yes	yes	no
marble_adj	cooc		1564	no	no	yes	yes	yes	yes
marble_noun	cooc		1547	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
marcela_noun	cooc		1725	no	yes	no	yes	yes	yes
march_noun	cooc		1524	no	no	no	yes	yes	yes
march_verb	cooc		1524	no	yes	yes	yes	yes	yes
marcius_noun	cooc		1677	no	yes	yes	yes	yes	yes
mare_noun	cooc		1524	no	no	yes	yes	yes	yes	CATEGORY|animal|people
margaret_noun	cooc		1524	no	yes	yes	yes	yes	yes
margarine_noun	cooc		1655	no	no	no	no	yes	yes	CATEGORY|food|beverage
marge_noun	cooc		1599	no	no	no	yes	yes	yes
margin_noun	cooc		1524	no	no	no	yes	yes	yes
marginal_adj	cooc		1524	no	no	no	yes	yes	no
maria_noun	cooc		1524	no	yes	yes	yes	yes	yes
marian_noun	cooc		1588	no	yes	yes	yes	yes	yes
marianne_noun	cooc		1597	no	no	no	yes	yes	yes
marie_noun	cooc		1524	no	no	no	yes	yes	yes
marine_adj	cooc		1524	no	no	no	yes	yes	yes
marinell_noun	cooc		1709	no	no	yes	yes	yes	yes
marion_noun	cooc		1598	no	yes	yes	yes	yes	yes
maritime_adj	cooc		1524	no	no	yes	yes	yes	yes
maritime_verb	cooc		1650	no	no	yes	yes	yes	yes
marjoram_noun	cooc		1562	yes	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
mark_noun	cooc		1524	no	yes	yes	yes	yes	yes
mark_verb	cooc		1524	no	yes	yes	yes	yes	yes
markd_verb	cooc		1566	no	yes	yes	yes	yes	yes
marked_adj	cooc		1533	no	no	no	yes	yes	yes
markedly_adv	cooc		1600	no	no	no	no	yes	no
market_noun	cooc		1524	no	yes	yes	yes	yes	yes
marking_noun	cooc		1619	no	no	no	no	yes	yes
marks_noun	cooc		1524	yes	yes	yes	yes	yes	yes
maro_noun	cooc		1589	no	no	yes	yes	yes	yes
marochetti_noun	cooc		1800	no	no	no	no	yes	yes
maronian_adj	cooc		1699	no	no	no	yes	yes	yes
maronilla_noun	cooc		1738	no	yes	no	yes	yes	yes
marquis_noun	cooc		1524	no	no	yes	yes	yes	yes
marquisina_noun	cooc		1768	no	no	yes	yes	yes	yes
marriage_noun	cooc		1524	no	yes	yes	yes	yes	yes
married_adj	cooc		1564	no	no	no	yes	yes	yes
marrow_noun	cooc		1567	no	no	no	yes	yes	yes	CATEGORY|food|beverage
marrow_verb	cooc		1607	no	no	yes	yes	yes	yes
marry_noun	cooc		1562	no	yes	yes	yes	yes	yes
marry_verb	cooc		1524	yes	yes	yes	yes	yes	yes
marryeth_noun	cooc		1818	no	no	no	yes	no	yes
mars_verb	cooc		1606	no	no	no	yes	yes	yes
marseille_noun	cooc		1524	no	yes	no	yes	yes	no
marsh_noun	cooc		1524	no	yes	yes	yes	yes	yes	CATEGORY|nature_flowers|plant|tree|soil
mart_noun	cooc		1524	no	no	yes	yes	yes	yes
marteau_noun	cooc		1667	no	yes	no	no	yes	yes
martext_noun	cooc		1709	no	yes	no	yes	yes	yes
martha_noun	cooc		1565	no	no	no	yes	yes	yes
martial_adj	cooc		1524	yes	no	yes	yes	yes	yes
martial_noun	cooc		1524	no	no	yes	yes	yes	yes
martian_noun	cooc		1565	no	no	no	no	yes	yes
martima_noun	cooc		1766	no	no	yes	yes	yes	yes
martin_noun	cooc		1524	no	yes	yes	yes	yes	yes
martlet_noun	cooc		1597	no	no	yes	yes	yes	yes
martyr_noun	cooc		1524	no	no	no	yes	yes	yes
martyrdom_noun	cooc		1524	no	no	yes	yes	yes	yes
marvel_verb	cooc		1562	no	no	no	no	yes	yes
