seed	co-occurence	time span	freq	total token timespan
dišati	vinski	not-available	3	14484352
smrdljiv	načist	not-available	3	14484352
prijeten	tla	not-available	3	14484352
duh	vplivati	not-available	3	14484352
zadišati	resnica	not-available	4	14484352
vzduh	obližje	not-available	4	14484352
dišati	kozel	not-available	3	14484352
oster	vzdih	not-available	4	14484352
dišati	vsaj	not-available	7	14484352
dišati	vas	not-available	5	14484352
oster	izpolniti	not-available	3	14484352
duh	deviški	not-available	3	14484352
vzduh	otrok	not-available	4	14484352
vzduh	imeti	not-available	3	14484352
gnil	dolg	not-available	3	14484352
duhati	pouk	not-available	3	14484352
duhati	obrazovati	not-available	4	14484352
prijeten	jeza	not-available	3	14484352
duh	vojska	not-available	4	14484352
dišava	cuker	not-available	4	14484352
dišava	pavola	not-available	3	14484352
oster	varovati	not-available	3	14484352
dišava	vreti	not-available	3	14484352
vonjava	drug	not-available	3	14484352
vonjava	neprijeten	not-available	4	14484352
prijeten	uničiti	not-available	3	14484352
smrdeč	ti	not-available	3	14484352
umazan	veža	not-available	4	14484352
umazan	pritekati	not-available	4	14484352
duhati	skrbeti	not-available	4	14484352
oster	klatiti	not-available	3	14484352
vonj	parfem	not-available	4	14484352
vonj	udarjati	not-available	3	14484352
vonj	prhek	not-available	4	14484352
dišeč	ugoden	not-available	8	14484352
duh	hiter	not-available	5	14484352
dišeč	cesta	not-available	3	14484352
dišeč	evrejec	not-available	4	14484352
dišeč	vsakršen	not-available	3	14484352
umazan	nevreden	not-available	3	14484352
duh	očitati	not-available	3	14484352
prijeten	logičen	not-available	3	14484352
duhati	šola	not-available	4	14484352
ovohati	kurnik	not-available	4	14484352
ovohati	predrag	not-available	3	14484352
oster	živet	not-available	8	14484352
opojen	hrepenenje	not-available	5	14484352
vonjati	oblizek	not-available	3	14484352
duh	živet	not-available	3	14484352
prijeten	ponuditi	not-available	4	14484352
vonjati	svežost	not-available	3	14484352
dišati	tadej	not-available	3	14484352
zadišati	pot	not-available	3	14484352
duhati	moriti	not-available	4	14484352
dišati	misija	not-available	3	14484352
oster	nepotreben	not-available	3	14484352
plesniv	pogledati	not-available	4	14484352
duhati	čustvo	not-available	4	14484352
duhati	rezzvitlenje	not-available	3	14484352
umazan	kazati	not-available	3	14484352
umazan	peščen	not-available	4	14484352
vzduh	dolg	not-available	5	14484352
plesniv	po	not-available	4	14484352
opojen	takoj	not-available	3	14484352
umazan	kruh	not-available	3	14484352
oster	notranji	not-available	4	14484352
oster	tolikanj	not-available	4	14484352
duh	senčiti	not-available	4	14484352
duh	mističen	not-available	4	14484352
duh	skrivnosten	not-available	4	14484352
duh	svetišče	not-available	4	14484352
dišati	seveda	not-available	4	14484352
dišava	cveten	not-available	3	14484352
dišava	mladost	not-available	3	14484352
dišava	poslavljati	not-available	4	14484352
pikanten	ljubek	not-available	3	14484352
duhati	zapuščen	not-available	5	14484352
čuten	več	not-available	3	14484352
prijeten	zadet	not-available	5	14484352
dišati	ščurek	not-available	3	14484352
oster	nastava	not-available	4	14484352
vonj	izboren	not-available	3	14484352
duh	stoleten	not-available	4	14484352
prijeten	naokoli	not-available	3	14484352
strupen	sol	not-available	5	14484352
duh	oslabiti	not-available	7	14484352
oster	sulica	not-available	4	14484352
duh	obiskati	not-available	3	14484352
oster	dotikati	not-available	3	14484352
smrdljiv	dobiti	not-available	3	14484352
umazan	zel	not-available	3	14484352
umazan	duh	not-available	4	14484352
umazan	dovtip	not-available	4	14484352
umazan	mladeničev	not-available	3	14484352
oster	grenek	not-available	3	14484352
duh	vonjati	not-available	4	14484352
pokvarjen	mešati	not-available	4	14484352
prijeten	očaran	not-available	4	14484352
oster	vena	not-available	3	14484352
prijeten	izpred	not-available	3	14484352
duhati	praviti	not-available	4	14484352
duh	sedeč	not-available	3	14484352
oster	tolažiti	not-available	4	14484352
vzduh	nejasen	not-available	3	14484352
umazan	privleči	not-available	4	14484352
prijeten	lieven	not-available	3	14484352
duhati	razumeti	not-available	4	14484352
prijeten	upanje	not-available	4	14484352
prijeten	samozavest	not-available	4	14484352
umazan	napresti	not-available	3	14484352
oster	zaničljiv	not-available	5	14484352
dišati	nepristranost	not-available	4	14484352
oster	koran	not-available	4	14484352
duhati	klora	not-available	4	14484352
umazan	čevelj	not-available	3	14484352
duhati	noterdajanje	not-available	3	14484352
vonjava	en	not-available	11	14484352
vonjava	cvetek	not-available	3	14484352
umazan	zgoraj	not-available	3	14484352
prijeten	oseba	not-available	4	14484352
duh	zanimati	not-available	3	14484352
umazan	pogledati	not-available	6	14484352
dišati	žganec	not-available	3	14484352
umazan	poslopje	not-available	4	14484352
prijeten	bivanje	not-available	6	14484352
smrdljiv	spajati	not-available	3	14484352
dišava	odlikovati	not-available	4	14484352
prijeten	senčnat	not-available	4	14484352
umazan	poleg	not-available	3	14484352
oster	pristaviti	not-available	5	14484352
umazan	vendarle	not-available	4	14484352
vzduh	hladneje	not-available	3	14484352
duhati	nadeti	not-available	4	14484352
umazan	primerjati	not-available	3	14484352
vonj	mlačen	not-available	5	14484352
čuten	kip	not-available	3	14484352
strupen	opravljanje	not-available	4	14484352
oster	previden	not-available	3	14484352
duhati	obrzdati	not-available	3	14484352
buket	kateri	not-available	4	14484352
buket	jaz	not-available	3	14484352
strupen	iztrgati	not-available	4	14484352
smrad	imeti	not-available	3	14484352
oster	snažnost	not-available	3	14484352
čuten	mera	not-available	3	14484352
umazan	neznaten	not-available	3	14484352
duh	divjati	not-available	3	14484352
zadišati	roža	not-available	3	14484352
strupen	močvirski	not-available	4	14484352
oster	izvedeti	not-available	3	14484352
prijeten	nastop	not-available	7	14484352
oster	naglašati	not-available	4	14484352
oster	pomandrati	not-available	3	14484352
prijeten	slivar	not-available	5	14484352
prijeten	izbica	not-available	4	14484352
dišeč	dubrovniški	not-available	3	14484352
strupen	gniloba	not-available	3	14484352
oster	oven	not-available	3	14484352
duhati	obdarvjaž	not-available	4	14484352
duhati	hlapec	not-available	3	14484352
smrad	takoj	not-available	3	14484352
duh	delovati	not-available	5	14484352
strupen	trikrat	not-available	4	14484352
strupen	metoda	not-available	4	14484352
prijeten	cvetoč	not-available	4	14484352
vonjava	po	not-available	11	14484352
vonjava	riba	not-available	3	14484352
strupen	tedaj	not-available	4	14484352
prijeten	marjeta	not-available	3	14484352
zaduhlost	uživati	not-available	3	14484352
dišeč	neprijeten	not-available	4	14484352
vonjati	začenjati	not-available	4	14484352
oster	nazobčan	not-available	3	14484352
prijeten	pomakniti	not-available	4	14484352
duh	pretipati	not-available	3	14484352
smrad	sila	not-available	3	14484352
smrad	žleza	not-available	3	14484352
vonjava	kakor	not-available	11	14484352
duh	prebivalec	not-available	3	14484352
dišati	tica	not-available	3	14484352
duhati	pomagati	not-available	6	14484352
dišeč	paradiž	not-available	3	14484352
duhati	višina	not-available	3	14484352
zatohlost	tesnoba	not-available	3	14484352
zatohlost	smer	not-available	4	14484352
zatohlost	po	not-available	3	14484352
dišati	birt	not-available	4	14484352
duh	zadeva	not-available	4	14484352
umazan	divji	not-available	3	14484352
duhati	nepoznati	not-available	3	14484352
duh	razgret	not-available	4	14484352
duh	plitvina	not-available	3	14484352
dišeč	prostor	not-available	4	14484352
dišeč	nad	not-available	9	14484352
oster	kazalo	not-available	3	14484352
dišeč	zrno	not-available	4	14484352
smrad	borba	not-available	3	14484352
smrad	razširjajoč	not-available	4	14484352
smrad	znoj	not-available	4	14484352
strupen	okrog	not-available	5	14484352
prijeten	izračunati	not-available	3	14484352
oster	prednik	not-available	4	14484352
dišava	šteti	not-available	3	14484352
vonjava	dvorana	not-available	4	14484352
duhati	ostati	not-available	3	14484352
prijeten	poljub	not-available	3	14484352
duh	prilika	not-available	3	14484352
prijeten	vremščina	not-available	3	14484352
oster	pristaniški	not-available	3	14484352
umazan	hišen	not-available	3	14484352
umazan	odnesti	not-available	4	14484352
umazan	lovski	not-available	4	14484352
vonj	ženski	not-available	4	14484352
vonj	imeti	not-available	3	14484352
vonj	pretanek	not-available	4	14484352
strupen	jezen	not-available	3	14484352
zatohlost	vlažnost	not-available	3	14484352
dišava	posebej	not-available	4	14484352
dišava	storiti	not-available	3	14484352
gnil	evropa	not-available	3	14484352
prijeten	ubog	not-available	3	14484352
umazan	želod	not-available	3	14484352
umazan	prignati	not-available	4	14484352
dišati	trava	not-available	5	14484352
oster	očiten	not-available	3	14484352
vonjati	le	not-available	4	14484352
dišeč	las	not-available	8	14484352
dišeč	hraber	not-available	3	14484352
duh	združevati	not-available	3	14484352
oster	torej	not-available	6	14484352
duh	jama	not-available	7	14484352
vohati	če	not-available	5	14484352
čuten	neusmiljen	not-available	3	14484352
duh	neločljiv	not-available	3	14484352
smrdeč	iz	not-available	3	14484352
smrdeč	svoj	not-available	4	14484352
duhati	jasen	not-available	4	14484352
dišava	fabrikant	not-available	3	14484352
čuten	vtis	not-available	7	14484352
pikanten	kratek	not-available	3	14484352
pikanten	napevanje	not-available	4	14484352
duhati	nezdrav	not-available	4	14484352
duh	svetloba	not-available	10	14484352
oster	pogovor	not-available	4	14484352
oster	drugam	not-available	3	14484352
smrdljiv	vozel	not-available	3	14484352
smrdljiv	zdraviti	not-available	4	14484352
smrdljiv	rajši	not-available	3	14484352
duh	studenec	not-available	4	14484352
duh	modrost	not-available	8	14484352
strupen	poštarica	not-available	3	14484352
prijeten	kristjan	not-available	3	14484352
duh	vstajati	not-available	3	14484352
čuten	nagon	not-available	3	14484352
gnil	obnavljati	not-available	3	14484352
prijeten	inženir	not-available	4	14484352
prijeten	takle	not-available	4	14484352
duhati	celovec	not-available	3	14484352
prijeten	obetati	not-available	3	14484352
pikanten	mil	not-available	3	14484352
umazan	razcunjan	not-available	3	14484352
oster	zelnat	not-available	4	14484352
prijeten	vonjiva	not-available	3	14484352
smrdljiv	vino	not-available	6	14484352
smrdljiv	sod	not-available	4	14484352
duhati	mesto	not-available	4	14484352
duh	objet	not-available	4	14484352
prijeten	skupaj	not-available	5	14484352
duh	skrit	not-available	3	14484352
strupen	pošten	not-available	4	14484352
vonjava	ali	not-available	7	14484352
vonjava	pridelovati	not-available	4	14484352
vonjava	kakršen	not-available	3	14484352
dišati	mlačen	not-available	3	14484352
dišati	voda	not-available	8	14484352
dišati	težina	not-available	3	14484352
duhati	pobit	not-available	3	14484352
zatohel	ki	not-available	9	14484352
vonjati	poslednji	not-available	3	14484352
vonj	okušati	not-available	3	14484352
duh	tobak	not-available	5	14484352
oster	frčati	not-available	3	14484352
strupen	pes	not-available	5	14484352
strupen	drugačen	not-available	3	14484352
oster	plezati	not-available	4	14484352
oster	ozek	not-available	3	14484352
duh	zvonček	not-available	3	14484352
duhati	reči	not-available	5	14484352
prijeten	zaman	not-available	5	14484352
duh	dekla	not-available	5	14484352
vonjava	sicer	not-available	4	14484352
vonjava	dokaj	not-available	3	14484352
smrdeti	žgati	not-available	4	14484352
prijeten	vodilo	not-available	5	14484352
prijeten	oddaljen	not-available	4	14484352
prijeten	klic	not-available	3	14484352
duhati	zagledati	not-available	4	14484352
čuten	tolik	not-available	6	14484352
prijeten	rumen	not-available	5	14484352
prijeten	zraven	not-available	4	14484352
prijeten	gozd	not-available	4	14484352
umazan	žalosten	not-available	3	14484352
prijeten	kriv	not-available	4	14484352
vonjava	zelen	not-available	4	14484352
vonjava	veja	not-available	3	14484352
duh	kmalu	not-available	6	14484352
čuten	viden	not-available	4	14484352
gnil	krompirjev	not-available	3	14484352
duh	nadkriljevati	not-available	3	14484352
duhati	skenovski	not-available	3	14484352
dišeč	megla	not-available	4	14484352
duhati	brisati	not-available	3	14484352
dišati	meniški	not-available	4	14484352
dišati	kut	not-available	3	14484352
opojen	razoran	not-available	3	14484352
prijeten	zamenit	not-available	3	14484352
prijeten	šolski	not-available	3	14484352
duh	junaški	not-available	4	14484352
gnil	trikotnik	not-available	3	14484352
oster	približati	not-available	4	14484352
vohati	mati	not-available	3	14484352
vzduh	svetlikati	not-available	4	14484352
vonj	poleten	not-available	4	14484352
duh	diplomatski	not-available	4	14484352
prijeten	zlekniti	not-available	3	14484352
prijeten	igrača	not-available	6	14484352
duh	čutilo	not-available	3	14484352
duhati	dobrotljiv	not-available	3	14484352
duhati	namen	not-available	4	14484352
duh	pojav	not-available	3	14484352
oster	izzivajoč	not-available	3	14484352
prijeten	enoličnost	not-available	3	14484352
oster	poprej	not-available	3	14484352
prijeten	družiti	not-available	4	14484352
prijeten	barva	not-available	7	14484352
umazan	resnica	not-available	3	14484352
duh	sestradan	not-available	3	14484352
zadušljiv	in	not-available	5	14484352
strupen	zdrav	not-available	3	14484352
duh	jasneje	not-available	3	14484352
oster	sodnica	not-available	4	14484352
opojen	gora	not-available	3	14484352
vonj	zamoriti	not-available	6	14484352
vohati	širiti	not-available	3	14484352
duh	družba	not-available	5	14484352
duhati	cvetica	not-available	3	14484352
dišava	radi	not-available	3	14484352
duh	nezavednost	not-available	4	14484352
umazan	izpod	not-available	3	14484352
umazan	pismo	not-available	4	14484352
oster	buden	not-available	3	14484352
buket	in	not-available	3	14484352
duhati	poduk	not-available	3	14484352
zadišati	se	not-available	6	14484352
duh	prestajati	not-available	4	14484352
naduha	obraz	not-available	3	14484352
strupen	skuhati	not-available	4	14484352
dišava	francoski	not-available	4	14484352
dišava	voda	not-available	10	14484352
oster	kovač	not-available	5	14484352
strupen	peneč	not-available	3	14484352
naduha	meh	not-available	4	14484352
naduha	nadlegovati	not-available	4	14484352
duh	plin	not-available	3	14484352
oster	zastražen	not-available	5	14484352
strupen	zemljišče	not-available	3	14484352
duh	nadejati	not-available	3	14484352
smrdeti	navstati	not-available	4	14484352
vonjava	ta	not-available	10	14484352
vonjava	duh	not-available	3	14484352
duh	povoden	not-available	4	14484352
duh	stoja	not-available	3	14484352
prijeten	dečko	not-available	4	14484352
dišati	tečen	not-available	3	14484352
oster	prisrčen	not-available	3	14484352
smrdeti	imeti	not-available	3	14484352
vonjava	več	not-available	4	14484352
vonjava	milja	not-available	3	14484352
vonj	dekliški	not-available	3	14484352
vzduh	toplota	not-available	4	14484352
dišeč	vonj	not-available	4	14484352
dišati	petje	not-available	5	14484352
vohati	nagajati	not-available	4	14484352
vohati	alenka	not-available	3	14484352
prijeten	pevajoč	not-available	4	14484352
zadušen	ta	not-available	4	14484352
oster	zasliševanje	not-available	3	14484352
oster	zategniti	not-available	3	14484352
umazan	rumenkast	not-available	4	14484352
vonj	pohoten	not-available	4	14484352
vonj	spajati	not-available	4	14484352
duh	bezgovina	not-available	3	14484352
duh	raznašati	not-available	3	14484352
prijeten	opravljati	not-available	3	14484352
oster	pisatelj	not-available	3	14484352
oster	tvarina	not-available	3	14484352
oster	smrdeti	not-available	3	14484352
smrdeti	oster	not-available	3	14484352
umazan	mešetarjev	not-available	4	14484352
vonjati	okrog	not-available	4	14484352
vonjati	svoj	not-available	4	14484352
oster	car	not-available	3	14484352
prijeten	spanje	not-available	3	14484352
umazan	nega	not-available	3	14484352
strupen	želeti	not-available	4	14484352
duhati	deček	not-available	3	14484352
prijeten	postaja	not-available	3	14484352
prijeten	zadostenje	not-available	4	14484352
duhati	vdihniti	not-available	3	14484352
oster	koleno	not-available	4	14484352
vonj	mamljiv	not-available	4	14484352
duhati	pesnik	not-available	3	14484352
duh	razcefran	not-available	3	14484352
prijeten	lahen	not-available	5	14484352
prijeten	nazaj	not-available	4	14484352
duhati	koča	not-available	3	14484352
prijeten	dijaški	not-available	3	14484352
dišati	zdrav	not-available	4	14484352
duh	neznosen	not-available	3	14484352
duh	gnusen	not-available	4	14484352
duh	podzemeljski	not-available	5	14484352
pikanten	en	not-available	3	14484352
pikanten	stvar	not-available	4	14484352
smrad	zanesti	not-available	4	14484352
duh	nenadejanost	not-available	3	14484352
duh	pajčolan	not-available	3	14484352
duhati	okrepčanje	not-available	4	14484352
ogaben	še	not-available	3	14484352
strupen	pajka	not-available	3	14484352
gnil	zrak	not-available	3	14484352
zadišati	ob	not-available	3	14484352
smrdljiv	golazen	not-available	4	14484352
smrdljiv	pogledati	not-available	3	14484352
strupen	živ	not-available	4	14484352
prijeten	opoldan	not-available	3	14484352
zadišati	zastal	not-available	3	14484352
oster	hudobija	not-available	3	14484352
duhati	pogubljiv	not-available	4	14484352
prijeten	spet	not-available	4	14484352
prijeten	blizu	not-available	4	14484352
opojen	sreča	not-available	6	14484352
duh	zmotiti	not-available	3	14484352
oster	prevzetnost	not-available	5	14484352
oster	prihajati	not-available	5	14484352
pikanten	lisica	not-available	3	14484352
vzduh	semtertje	not-available	4	14484352
čuten	dan	not-available	4	14484352
prijeten	dopovedovati	not-available	3	14484352
dišava	opojen	not-available	4	14484352
duh	šolski	not-available	4	14484352
duh	topola	not-available	3	14484352
dišeč	tvar	not-available	4	14484352
strupen	priti	not-available	3	14484352
duhati	blažiti	not-available	4	14484352
duh	rabljev	not-available	3	14484352
vonj	ozek	not-available	3	14484352
vonj	ulica	not-available	4	14484352
zatohlost	on	not-available	3	14484352
zatohlost	jesti	not-available	4	14484352
smrad	med	not-available	5	14484352
duh	jasen	not-available	3	14484352
prijeten	potekel	not-available	4	14484352
duhati	svoboden	not-available	8	14484352
prijeten	sneg	not-available	3	14484352
pokvarjen	mali	not-available	3	14484352
duh	prah	not-available	5	14484352
umazan	odpirati	not-available	3	14484352
umazan	saj	not-available	4	14484352
duh	dno	not-available	3	14484352
duhati	sapa	not-available	3	14484352
strupen	okužen	not-available	3	14484352
oster	padel	not-available	3	14484352
oster	bati	not-available	3	14484352
duhati	gojenec	not-available	5	14484352
zadehteti	naokoli	not-available	3	14484352
plesniv	ves	not-available	5	14484352
duh	morebiti	not-available	3	14484352
prijeten	prikupljiv	not-available	5	14484352
umazan	pipa	not-available	3	14484352
oster	jesen	not-available	3	14484352
oster	neizrečen	not-available	3	14484352
duh	gmota	not-available	3	14484352
zadehteti	vijolica	not-available	3	14484352
dišava	zdeti	not-available	4	14484352
oster	vzplamteti	not-available	3	14484352
prijeten	prazničen	not-available	6	14484352
prijeten	ljubek	not-available	7	14484352
dišava	preobil	not-available	3	14484352
umazan	pohojen	not-available	3	14484352
prijeten	volja	not-available	6	14484352
dišeč	duhovit	not-available	3	14484352
dišeč	počesan	not-available	3	14484352
dišeč	presladek	not-available	4	14484352
smrad	odganjati	not-available	3	14484352
umazan	truden	not-available	4	14484352
pokvarjen	umreti	not-available	3	14484352
oster	zaupanje	not-available	3	14484352
dišati	spoditi	not-available	4	14484352
strupen	pet	not-available	3	14484352
duhati	izdajalski	not-available	4	14484352
smrdljiv	gospodariti	not-available	3	14484352
oster	obstoječ	not-available	3	14484352
prijeten	solata	not-available	3	14484352
prijeten	prelesten	not-available	3	14484352
duh	vreme	not-available	3	14484352
duh	potlačiti	not-available	3	14484352
duhati	dobrovoljen	not-available	3	14484352
duhati	mučiti	not-available	4	14484352
duh	ubit	not-available	4	14484352
žaltav	jak	not-available	3	14484352
duh	verz	not-available	3	14484352
duh	nekateri	not-available	4	14484352
vzduh	domovinski	not-available	4	14484352
vonjava	za	not-available	6	14484352
duhati	prestrašiti	not-available	4	14484352
duh	potrditi	not-available	6	14484352
prijeten	prebivališče	not-available	4	14484352
pokvarjen	zopet	not-available	4	14484352
oster	ognjišče	not-available	3	14484352
dišati	morebiti	not-available	3	14484352
smrdljiv	začetnik	not-available	3	14484352
duhati	steklenka	not-available	4	14484352
prijeten	sila	not-available	3	14484352
umazan	ošterija	not-available	4	14484352
umazan	stoja	not-available	4	14484352
duhati	dosti	not-available	4	14484352
čuten	povedati	not-available	3	14484352
oster	pijoč	not-available	3	14484352
oster	gotšalka	not-available	3	14484352
prijeten	prebirati	not-available	3	14484352
prijeten	hugon	not-available	3	14484352
duhati	krutost	not-available	3	14484352
duhati	nadzemeljski	not-available	4	14484352
vonjava	rosen	not-available	3	14484352
smrdljiv	beseda	not-available	3	14484352
prijeten	lastnost	not-available	4	14484352
oster	izdreti	not-available	3	14484352
gnil	dozorjen	not-available	3	14484352
gnil	vržen	not-available	4	14484352
postan	se	not-available	3	14484352
strupen	sad	not-available	4	14484352
prijeten	razgret	not-available	5	14484352
prijeten	života	not-available	3	14484352
smrdeč	star	not-available	3	14484352
umazan	včasih	not-available	3	14484352
duhati	pisanje	not-available	3	14484352
oster	opravljivka	not-available	4	14484352
oster	hrbet	not-available	4	14484352
oster	čim	not-available	3	14484352
duh	podirati	not-available	3	14484352
opojen	stati	not-available	5	14484352
smrdeti	gobec	not-available	5	14484352
oster	izprevodnik	not-available	3	14484352
vohati	napol	not-available	3	14484352
vohati	zatisniti	not-available	3	14484352
oster	vprežen	not-available	3	14484352
zadušljiv	popotovanje	not-available	4	14484352
umazan	neumen	not-available	3	14484352
oster	oblak	not-available	3	14484352
duh	neizrečen	not-available	5	14484352
prijeten	bister	not-available	4	14484352
prijeten	ograja	not-available	3	14484352
prijeten	ribnjak	not-available	4	14484352
duhati	nekdaj	not-available	3	14484352
dišati	znati	not-available	4	14484352
dišati	trst	not-available	3	14484352
strupen	očitati	not-available	3	14484352
duh	tvojem	not-available	3	14484352
umazan	oblačen	not-available	3	14484352
oster	pobrati	not-available	6	14484352
pikantnost	ostuden	not-available	4	14484352
pikantnost	ki	not-available	6	14484352
pikantnost	se	not-available	3	14484352
pikantnost	jesti	not-available	3	14484352
oster	veslač	not-available	4	14484352
oster	postrani	not-available	4	14484352
prijeten	udarjati	not-available	8	14484352
vonjava	hrepenenje	not-available	3	14484352
smrdljiv	drek	not-available	3	14484352
prijeten	hladeč	not-available	4	14484352
plesniv	stran	not-available	3	14484352
plesniv	svoj	not-available	4	14484352
duh	ljubiti	not-available	3	14484352
oster	napeti	not-available	4	14484352
umazan	kravati	not-available	3	14484352
oster	sluga	not-available	3	14484352
vonjava	tam	not-available	3	14484352
duh	slep	not-available	7	14484352
duh	pisar	not-available	3	14484352
duh	malefieus	not-available	3	14484352
prijeten	goreti	not-available	5	14484352
vonj	nadkriljevati	not-available	3	14484352
umazan	znotraj	not-available	3	14484352
smrad	prah	not-available	9	14484352
duh	oblasten	not-available	4	14484352
umazan	izza	not-available	3	14484352
prijeten	slovenščina	not-available	4	14484352
prijeten	izobražen	not-available	3	14484352
dišati	poganjati	not-available	3	14484352
dišati	mah	not-available	4	14484352
duhati	spočetka	not-available	3	14484352
umazan	daljava	not-available	4	14484352
prijeten	prememba	not-available	4	14484352
prijeten	legak	not-available	3	14484352
dišati	rumen	not-available	3	14484352
oster	zmožnost	not-available	3	14484352
pikanten	pravi	not-available	4	14484352
oster	renat	not-available	5	14484352
duh	tekstor	not-available	3	14484352
duhati	treznost	not-available	4	14484352
duhati	metla	not-available	3	14484352
prijeten	poskušati	not-available	3	14484352
zadišati	cunja	not-available	3	14484352
oster	strmina	not-available	6	14484352
vohati	miza	not-available	3	14484352
duhati	petje	not-available	4	14484352
vohati	zdaj	not-available	3	14484352
dišati	prostor	not-available	4	14484352
vonj	srebrn	not-available	3	14484352
oster	tiščati	not-available	4	14484352
oster	res	not-available	3	14484352
prijeten	slovenski	not-available	4	14484352
prijeten	razvijati	not-available	7	14484352
prijeten	cvet	not-available	3	14484352
čuten	prenašati	not-available	3	14484352
duh	pojmiti	not-available	3	14484352
duh	dvigalo	not-available	4	14484352
duh	pretakati	not-available	3	14484352
smrdeti	devetogubnica	not-available	3	14484352
oster	kosec	not-available	3	14484352
duh	nebeški	not-available	4	14484352
duh	poklicati	not-available	4	14484352
duh	prizadevati	not-available	4	14484352
smrad	odstraniti	not-available	3	14484352
smrad	krepčati	not-available	3	14484352
umazan	prod	not-available	3	14484352
duhati	kraj	not-available	3	14484352
vzduh	rezek	not-available	6	14484352
strupen	težek	not-available	5	14484352
umazan	glas	not-available	5	14484352
duhati	srečen	not-available	6	14484352
duhati	odgnati	not-available	3	14484352
duh	tretji	not-available	3	14484352
vonj	njihov	not-available	4	14484352
duh	nadlegovati	not-available	3	14484352
buket	ker	not-available	3	14484352
oster	snoj	not-available	3	14484352
dišati	drugod	not-available	3	14484352
dišava	zelenje	not-available	3	14484352
dišati	grozen	not-available	3	14484352
vonjava	prenašati	not-available	3	14484352
vonjava	izlahka	not-available	4	14484352
prijeten	struna	not-available	5	14484352
duh	drama	not-available	3	14484352
oster	paratikin	not-available	4	14484352
duhati	les	not-available	3	14484352
dišava	priliti	not-available	3	14484352
smrdeti	riba	not-available	3	14484352
prijeten	surov	not-available	6	14484352
duh	zapaziti	not-available	3	14484352
prijeten	janka	not-available	3	14484352
duhati	spomin	not-available	5	14484352
oster	sedlo	not-available	7	14484352
oster	razoran	not-available	4	14484352
prijeten	migati	not-available	3	14484352
vonj	pripluti	not-available	3	14484352
duh	omoten	not-available	4	14484352
duh	travnik	not-available	4	14484352
duhati	varen	not-available	3	14484352
duhati	svobodomiseln	not-available	3	14484352
dišeč	rastlina	not-available	5	14484352
prijeten	obračati	not-available	3	14484352
duhati	omama	not-available	4	14484352
oster	naročati	not-available	5	14484352
duh	tvoren	not-available	4	14484352
prijeten	ščegetati	not-available	6	14484352
smrdeti	gora	not-available	4	14484352
smrdeti	ob	not-available	3	14484352
smrdeti	vešč	not-available	5	14484352
vohati	nevarnost	not-available	4	14484352
prijeten	rojak	not-available	3	14484352
smrdeti	gnojnica	not-available	3	14484352
umazan	kuharica	not-available	4	14484352
dišava	slava	not-available	3	14484352
oster	pero	not-available	4	14484352
duhati	d	not-available	3	14484352
duh	premišljevati	not-available	3	14484352
duh	iztrgati	not-available	4	14484352
duh	žeti	not-available	3	14484352
umazan	mesec	not-available	3	14484352
umazan	zadrževati	not-available	4	14484352
duh	navdihniti	not-available	9	14484352
duh	lik	not-available	3	14484352
smrad	proti	not-available	3	14484352
duhati	sloga	not-available	4	14484352
umazan	prevlečen	not-available	4	14484352
umazan	suh	not-available	4	14484352
dišati	novina	not-available	3	14484352
zadušen	izviti	not-available	3	14484352
zadušen	stojmir	not-available	4	14484352
zadušen	krik	not-available	3	14484352
vonj	ozračje	not-available	4	14484352
prijeten	možgani	not-available	3	14484352
duh	liberalen	not-available	4	14484352
smrad	jeza	not-available	3	14484352
prijeten	poželeti	not-available	3	14484352
duhati	navdušen	not-available	4	14484352
vzduh	pretresti	not-available	4	14484352
vzduh	šipa	not-available	4	14484352
dišeč	do	not-available	3	14484352
vonj	raznovrsten	not-available	4	14484352
prijeten	zaraščen	not-available	3	14484352
prijeten	krogla	not-available	4	14484352
duh	zbran	not-available	4	14484352
oster	razmah	not-available	4	14484352
duhati	slavnost	not-available	3	14484352
duhati	zraven	not-available	5	14484352
duh	potreti	not-available	3	14484352
oster	piker	not-available	3	14484352
prijeten	navzočnost	not-available	4	14484352
duh	vselej	not-available	3	14484352
oster	odslej	not-available	4	14484352
vonj	razvijati	not-available	3	14484352
prijeten	meniti	not-available	3	14484352
oster	iztrgati	not-available	3	14484352
strupen	kultura	not-available	3	14484352
duh	rešiti	not-available	3	14484352
duh	posoda	not-available	5	14484352
duh	bolnik	not-available	3	14484352
strupen	učitelj	not-available	3	14484352
oster	vezan	not-available	3	14484352
umazan	dolina	not-available	5	14484352
umazan	šentflorjanski	not-available	3	14484352
vzduh	kapelan	not-available	3	14484352
oster	dekliški	not-available	3	14484352
prijeten	zoprn	not-available	3	14484352
plesniv	ženin	not-available	4	14484352
pikanten	vsak	not-available	4	14484352
pikanten	dogodek	not-available	4	14484352
dišava	izmed	not-available	4	14484352
čuten	premešati	not-available	4	14484352
vzduh	gorski	not-available	3	14484352
duhati	iskanje	not-available	3	14484352
oster	sreča	not-available	3	14484352
dišati	zelje	not-available	3	14484352
umazan	poreden	not-available	3	14484352
prijeten	dobrovoljen	not-available	4	14484352
zadušen	naprava	not-available	4	14484352
zadušen	sam	not-available	3	14484352
vonjava	ne	not-available	3	14484352
pokvarjen	besedje	not-available	4	14484352
oster	top	not-available	3	14484352
